#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: sequential
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 64
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.5
#order of time backdoors being inserted: first
#attack model: basic
#starttime: 122505
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.01;2.158346176147461;2.6293273489573847;0.0;122542
normal;1;0.01;1.985512614250183;1.7366173273320002;37.74632250902026;122806
backdoor;2;0.01;1.7414993047714233;4.690076639015014;1.8318068276436303;122901
normal;2;0.01;1.21405827999115;0.7406933661421041;73.96613932833749;123126
backdoor;3;0.01;1.6193790435791016;6.0868627880137725;5.356647238412434;123218
normal;3;0.01;0.7275766134262085;0.4777768040150859;81.95947821260062;123442
backdoor;4;0.01;1.496504545211792;6.54010060585905;6.633361087982237;123534
normal;4;0.01;0.4941374957561493;0.3276628529135466;90.28587288370802;123759
backdoor;5;0.01;1.3913310766220093;6.923260425945603;6.855398279211768;123850
normal;5;0.01;0.3497608006000519;0.2458328953188077;93.72744934776576;124115
backdoor;6;0.01;1.310259222984314;7.234023068502417;7.4382459061892865;124207
normal;6;0.01;0.2579544186592102;0.19652551427419454;95.08742714404663;124432
backdoor;7;0.01;1.1998937129974365;6.79320777630495;8.465167915625868;124523
normal;7;0.01;0.21379238367080688;0.181897654542671;95.72578406883153;124749
backdoor;8;0.01;1.0876765251159668;6.365872990049457;9.825145711906744;124840
normal;8;0.01;0.19024322926998138;0.1645839583175735;96.25312239800166;125105
backdoor;9;0.01;0.9092867374420166;6.003685238690235;12.711629197890646;125156
normal;9;0.01;0.1613927036523819;0.15972814671493613;96.36414099361643;125421
backdoor;10;0.01;0.7410712838172913;5.033606599113725;18.04052178739939;125512
normal;10;0.01;0.1454474776983261;0.1544728609538127;96.64168748265334;125736
backdoor;11;0.01;0.5943228006362915;4.463788602407066;23.75797946155981;125828
normal;11;0.01;0.13024958968162537;0.14771141868359697;96.72495142936442;130052
backdoor;12;0.01;0.4995083510875702;3.735650228521012;30.946433527615877;130143
normal;12;0.01;0.11919374018907547;0.14234908496303927;96.7804607271718;130407
backdoor;13;0.01;0.4061688184738159;3.2539566063464034;36.44185401054677;130458
normal;13;0.01;0.10349331796169281;0.13400684189729398;97.00249791840133;130723
backdoor;14;0.01;0.34840303659439087;2.9044396288025025;41.409936164307524;130814
normal;14;0.01;0.09416398406028748;0.13048549602997223;97.03025256730503;131038
backdoor;15;0.01;0.29785847663879395;2.163210381758137;52.206494587843466;131129
normal;15;0.01;0.08310462534427643;0.12772738486477345;97.28004440743824;131353
backdoor;16;0.01;0.2495792806148529;1.6846247514833386;60.08881487649181;131444
normal;16;0.01;0.07602452486753464;0.12492789570782077;97.4188176519567;131712
backdoor;17;0.01;0.22204308211803436;1.2458293116469243;68.47071884540661;131804
normal;17;0.01;0.06889742612838745;0.12276648875383464;97.47432694976409;132029
backdoor;18;0.01;0.18321485817432404;1.0050227770774671;73.85512073272272;132120
normal;18;0.01;0.06185723468661308;0.11552381966403898;97.64085484318623;132345
backdoor;19;0.01;0.159213587641716;0.8133310082763001;77.82403552595059;132436
normal;19;0.01;0.055007047951221466;0.11495164805755498;97.66860949208993;132700
backdoor;20;0.01;0.1434328407049179;0.5301675680544524;85.31779072994726;132752
normal;20;0.01;0.05035361275076866;0.11899828296662904;97.7796280877047;133016
backdoor;21;0.01;0.11487416923046112;0.560477305420707;84.40188731612545;133107
normal;21;0.01;0.04740070551633835;0.11381129550677395;97.80738273660839;133331
backdoor;22;0.01;0.11212397366762161;0.3910957433291019;88.06550097141272;133423
normal;22;0.01;0.04263878986239433;0.11659135950629354;97.83513738551207;133647
backdoor;23;0.01;0.10362803190946579;0.32346075642461725;89.7307799056342;133738
normal;23;0.01;0.043340057134628296;0.10920884246982027;97.94615598112684;134002
backdoor;24;0.01;0.09873870015144348;0.2797219509409289;90.9797391063003;134053
normal;24;0.01;0.041063785552978516;0.10321351518890437;97.97391063003053;134319
backdoor;25;0.01;0.0844087079167366;0.17653235651888644;93.8939772411879;134410
normal;25;0.01;0.034898653626441956;0.1077318264025857;98.0294199278379;134635
backdoor;26;0.01;0.08434067666530609;0.13814965333188642;95.33721898417986;134727
normal;26;0.01;0.035462651401758194;0.11351941360374064;98.0294199278379;134952
backdoor;27;0.01;0.08927802741527557;0.08722060895512904;96.91923397169026;135044
normal;27;0.01;0.031069563701748848;0.10836106201066371;98.00166527893423;135309
backdoor;28;0.01;0.06789961457252502;0.12730283791507102;95.67027477102414;135400
normal;28;0.01;0.029141254723072052;0.10167798721566178;98.25145711906744;135627
backdoor;29;0.01;0.06423022598028183;0.08804773144613011;96.91923397169026;135719
normal;29;0.01;0.02774105779826641;0.10542881059893959;98.16819317235637;135944
backdoor;30;0.01;0.06691829860210419;0.08858752957447015;97.05800721620872;140035
normal;30;0.01;0.026930347084999084;0.10004632212673144;98.0294199278379;140301
backdoor;31;0.01;0.05409250035881996;0.06287951456423707;98.0849292256453;140352
normal;31;0.01;0.024930613115429878;0.10359949140900687;98.0849292256453;140617
backdoor;32;0.01;0.054392874240875244;0.05583987418705554;98.25145711906744;140708
normal;32;0.01;0.023316381499171257;0.10715244256134045;98.11268387454899;140933
backdoor;33;0.01;0.05344511196017265;0.062487160354614484;97.7241187898973;141025
normal;33;0.01;0.023611271753907204;0.09910247141310716;98.14043852345267;141250
backdoor;34;0.01;0.060286883264780045;0.05560805668096456;98.27921176797113;141341
normal;34;0.01;0.021296096965670586;0.10485131322020137;97.97391063003053;141606
backdoor;35;0.01;0.050425801426172256;0.01859130605073019;99.3616430752151;141704
normal;35;0.01;0.024422140792012215;0.10474432069628792;98.11268387454899;142100
backdoor;36;0.01;0.041234757751226425;0.04161938759429817;98.6955315015265;142234
normal;36;0.01;0.01943254843354225;0.09904683477967713;98.16819317235637;142633
backdoor;37;0.01;0.03805535286664963;0.026914848830369927;99.11185123508187;142731
normal;37;0.01;0.019509516656398773;0.10693362869769868;98.14043852345267;143002
backdoor;38;0.01;0.04351130500435829;0.03003285564133682;98.97307799056343;143055
normal;38;0.01;0.016239657998085022;0.09629666825618256;98.25145711906744;143320
backdoor;39;0.01;0.04900934919714928;0.022907520519309926;99.19511518179296;143413
normal;39;0.01;0.018615607172250748;0.10038643605739346;98.22370247016376;143639
backdoor;40;0.01;0.031647853553295135;0.014920386394865752;99.3616430752151;143731
normal;40;0.01;0.017444444820284843;0.10051669676856262;98.14043852345267;143957
backdoor;41;0.01;0.040694303810596466;0.013560592162687747;99.52817096863724;144048
normal;41;0.01;0.016463343054056168;0.1020066695693997;98.25145711906744;144313
backdoor;42;0.01;0.03489440679550171;0.015379910003422962;99.30613377740771;144408
normal;42;0.01;0.014675144106149673;0.10118171195093231;98.22370247016376;144637
backdoor;43;0.01;0.03474457934498787;0.01579477877423046;99.50041631973356;144729
normal;43;0.01;0.015378782525658607;0.09904285294766643;98.33472106577852;144955
backdoor;44;0.01;0.028246533125638962;0.013606337568022915;99.55592561754094;145046
normal;44;0.01;0.013076677918434143;0.09711750275555942;98.3902303635859;145312
backdoor;45;0.01;0.029898639768362045;0.016594039024431313;99.50041631973356;145404
normal;45;0.01;0.01299460232257843;0.10159768488638415;98.30696641687483;145630
backdoor;46;0.01;0.033876996487379074;0.022435303616267385;99.25062447960033;145722
normal;46;0.01;0.014254201203584671;0.0967121031237175;98.4179850124896;145948
backdoor;47;0.01;0.025593427941203117;0.01733920260054685;99.3338884263114;150039
normal;47;0.01;0.01305990107357502;0.0992443951572717;98.25145711906744;150305
backdoor;48;0.01;0.033515866845846176;0.013108117132674664;99.55592561754094;150357
normal;48;0.01;0.014041599817574024;0.10213629156552022;98.22370247016376;150624
backdoor;49;0.01;0.023879095911979675;0.026691188602399156;99.13960588398557;150716
normal;49;0.01;0.011947455815970898;0.09636578703877054;98.4179850124896;150956
backdoor;50;0.01;0.02223343588411808;0.03848602363321412;98.7232861504302;151050
normal;50;0.01;0.011734489351511002;0.10066654664303612;98.3902303635859;151320
backdoor;51;0.01;0.023815659806132317;0.008806327097613191;99.72245351096309;151416
normal;51;0.01;0.011891249567270279;0.09868135562061205;98.4179850124896;151648
backdoor;52;0.01;0.02077508717775345;0.021928202764601598;99.30613377740771;151744
normal;52;0.01;0.010541272349655628;0.09371736961631764;98.47349431029697;152014
backdoor;53;0.01;0.02344919741153717;0.016742275993066352;99.44490702192617;152108
normal;53;0.01;0.010464067570865154;0.09520270918980452;98.44573966139329;152337
backdoor;54;0.01;0.029335172846913338;0.022607730443195896;99.30613377740771;152429
normal;54;0.01;0.010358160361647606;0.08740700861536599;98.50124895920067;152655
backdoor;55;0.01;0.023850131779909134;0.012482267779020138;99.47266167082986;152747
normal;55;0.01;0.008208779618144035;0.09443692214083722;98.3624757146822;153013
backdoor;56;0.01;0.02925419807434082;0.01395922779360085;99.3893977241188;153105
normal;56;0.01;0.009390545077621937;0.09150679264294412;98.47349431029697;153332
backdoor;57;0.01;0.02046334370970726;0.008163264924414304;99.58368026644463;153424
normal;57;0.01;0.008154974319040775;0.10139132702620149;98.4179850124896;153650
backdoor;58;0.01;0.025266580283641815;0.006037689116988134;99.80571745767416;153742
normal;58;0.01;0.009222863242030144;0.09963851335593486;98.44573966139329;154008
backdoor;59;0.01;0.02380279079079628;0.00390533396038679;99.83347210657786;154100
normal;59;0.01;0.009127053432166576;0.09996300396748034;98.44573966139329;154326
backdoor;60;0.01;0.02732916735112667;0.0035633585176509694;99.86122675548154;154418
normal;60;0.01;0.007667023688554764;0.1009090506524786;98.47349431029697;154644
backdoor;61;0.01;0.021611057221889496;0.004508084680804169;99.83347210657786;154736
normal;61;0.01;0.008246251381933689;0.09834547323064033;98.50124895920067;155002
backdoor;62;0.01;0.01875540241599083;0.003930533362236085;99.83347210657786;155054
normal;62;0.01;0.008815467357635498;0.1060771421074456;98.3902303635859;155320
backdoor;63;0.01;0.01802227646112442;0.007672176292857175;99.6946988620594;155412
normal;63;0.01;0.007758676074445248;0.0983161556290459;98.52900360810436;155640
backdoor;64;0.01;0.017033278942108154;0.0014124315928748885;99.94449070219262;155732
normal;64;0.01;0.0070706806145608425;0.10151264882950445;98.52900360810436;160006
backdoor;65;0.01;0.01727013848721981;0.003077019264165563;99.86122675548154;160057
normal;65;0.01;0.00847602915018797;0.0986556244321694;98.44573966139329;160323
backdoor;66;0.01;0.016752852126955986;0.0034554402356165212;99.88898140438523;160414
normal;66;0.01;0.007019119802862406;0.10914420451462765;98.3624757146822;160639
backdoor;67;0.01;0.019397461786866188;0.006891639296536035;99.77796280877047;160730
normal;67;0.01;0.005277431104332209;0.09811776669474685;98.44573966139329;160956
backdoor;68;0.01;0.023510608822107315;0.0025451019168200935;99.91673605328893;161049
normal;68;0.01;0.006294135935604572;0.10181417089547574;98.47349431029697;161316
backdoor;69;0.01;0.019251449033617973;0.007144206588472742;99.6946988620594;161408
normal;69;0.01;0.006821037270128727;0.10343933852766923;98.50124895920067;161635
backdoor;70;0.01;0.01649448089301586;0.004259766175846061;99.83347210657786;161727
normal;70;0.01;0.00581199349835515;0.10102178631030918;98.30696641687483;161954
backdoor;71;0.01;0.016807442530989647;0.0028485590923000357;99.91673605328893;162046
normal;71;0.01;0.00570908235386014;0.10661713577691957;98.44573966139329;162313
backdoor;72;0.01;0.013278773985803127;0.004595847085163463;99.83347210657786;162407
normal;72;0.01;0.005429371725767851;0.10495612231917695;98.4179850124896;162648
backdoor;73;0.01;0.018929215148091316;0.003791017497995019;99.86122675548154;162740
normal;73;0.01;0.005608598235994577;0.10600455713022969;98.47349431029697;163027
backdoor;74;0.01;0.017796633765101433;0.003275440090530651;99.91673605328893;163122
normal;74;0.01;0.004329593852162361;0.10427334226899165;98.44573966139329;163350
backdoor;75;0.01;0.025942804291844368;0.0070540661928435435;99.77796280877047;163443
normal;75;0.01;0.0046384865418076515;0.09452612495295089;98.50124895920067;163712
backdoor;76;0.01;0.016725800931453705;0.001816923912307399;99.94449070219262;163805
normal;76;0.01;0.005398392211645842;0.09378812595248184;98.55675825700804;164036
backdoor;77;0.01;0.014605449512600899;0.0013850151706393012;99.9722453510963;164141
normal;77;0.01;0.005516138859093189;0.10030976096232393;98.47349431029697;164408
backdoor;78;0.01;0.013058984652161598;0.009573465760571793;99.6669442131557;164500
normal;78;0.01;0.004846273455768824;0.10250258370196269;98.44573966139329;164728
backdoor;79;0.01;0.015818128362298012;0.003985589884968938;99.86122675548154;164820
normal;79;0.01;0.005650022067129612;0.10492449561557772;98.47349431029697;165047
backdoor;80;0.01;0.016990333795547485;0.001323186760483971;99.9722453510963;165139
normal;80;0.01;0.005454464349895716;0.10428859835313894;98.44573966139329;165406
backdoor;81;0.01;0.013004759326577187;0.001155783315778793;99.94449070219262;165459
normal;81;0.01;0.004775102715939283;0.10038039398793241;98.44573966139329;165727
backdoor;82;0.01;0.01720593497157097;0.0002344897253602597;100.0;165819
normal;82;0.01;0.0054018087685108185;0.10559508082806406;98.44573966139329;170046
backdoor;83;0.01;0.01640220917761326;0.0028213813218134574;99.88898140438523;170138
normal;83;0.01;0.004120930563658476;0.10442712428881318;98.47349431029697;170406
backdoor;84;0.01;0.013163655996322632;0.001022936885363052;99.9722453510963;170457
normal;84;0.01;0.004848127253353596;0.10386882876058931;98.3902303635859;170724
backdoor;85;0.01;0.018240196630358696;0.007290260490103568;99.77796280877047;170815
normal;85;0.01;0.005357328802347183;0.09102905567369725;98.3902303635859;171041
backdoor;86;0.01;0.015269010327756405;0.007084785426892227;99.77796280877047;171133
normal;86;0.01;0.004131747409701347;0.0910886774437936;98.58451290591174;171359
backdoor;87;0.01;0.015573671087622643;0.0002924944414019169;100.0;171451
normal;87;0.01;0.005031699314713478;0.08893659659598589;98.61226755481543;171717
backdoor;88;0.01;0.012198216281831264;0.0006035249028926593;99.9722453510963;171809
normal;88;0.01;0.004517878871411085;0.09261581975342383;98.55675825700804;172035
backdoor;89;0.01;0.01284696627408266;0.0006099712261801988;99.9722453510963;172126
normal;89;0.01;0.0037582351360470057;0.0958876781320742;98.52900360810436;172352
backdoor;90;0.01;0.014497247524559498;0.006333444282730168;99.80571745767416;172444
normal;90;0.01;0.006077613215893507;0.09690618291455651;98.47349431029697;172709
backdoor;91;0.01;0.016012629494071007;0.0001163891653261565;100.0;172801
normal;91;0.01;0.004296423401683569;0.10088997400572075;98.47349431029697;173027
backdoor;92;0.01;0.009497893042862415;0.00011181047026922256;100.0;173119
normal;92;0.01;0.003417495870962739;0.1036990434619453;98.44573966139329;173345
backdoor;93;0.01;0.010533304885029793;0.00032252001070836125;100.0;173436
normal;93;0.01;0.004113621544092894;0.10293756047638096;98.44573966139329;173702
backdoor;94;0.01;0.009732023812830448;0.0012323794818540094;99.91673605328893;173754
normal;94;0.01;0.002802768722176552;0.10210140930315133;98.61226755481543;174019
backdoor;95;0.01;0.015375158749520779;0.0002485491234679959;100.0;174111
normal;95;0.01;0.003899299306795001;0.10178306535073099;98.58451290591174;174337
backdoor;96;0.01;0.017026517540216446;0.0009262205986938466;99.9722453510963;174429
normal;96;0.01;0.0032300585880875587;0.09721325007888951;98.61226755481543;174654
backdoor;97;0.01;0.01098220981657505;0.0012286883894346442;99.94449070219262;174745
normal;97;0.01;0.0028846007771790028;0.10455515221073287;98.44573966139329;175011
backdoor;98;0.01;0.012405794113874435;0.0006622781801706282;100.0;175103
normal;98;0.01;0.005120613146573305;0.10664490953977109;98.3624757146822;175328
backdoor;99;0.01;0.01193164475262165;0.0011061038215854138;99.9722453510963;175420
normal;99;0.01;0.003257249016314745;0.10141760892759738;98.50124895920067;175647
backdoor;100;0.01;0.015333362855017185;0.0006311927305223333;99.9722453510963;175738
normal;100;0.01;0.003569459542632103;0.10494471353232351;98.50124895920067;180004
