#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 6
#number of malicious sources: 1
#batch size: 64
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.5
#order of time backdoors being inserted: no
#model replacement: True
#starttime: 201907
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;tensor(2.2389, grad_fn=<DivBackward0>);1.6088271563231133;0.0;202207
normal;1;0.0001;tensor(2.2415, grad_fn=<DivBackward0>);2.0973451282459927;30.03053011379406;202207
backdoor;2;0.0001;tensor(2.0836, grad_fn=<DivBackward0>);1.7878550906132369;0.0;202519
normal;2;0.0001;tensor(2.0451, grad_fn=<DivBackward0>);2.0357616974054826;30.03053011379406;202519
backdoor;3;0.0001;tensor(1.9237, grad_fn=<DivBackward0>);1.4099206927085366;0.0;202830
normal;3;0.0001;tensor(2.0041, grad_fn=<DivBackward0>);2.0627139184397523;30.03053011379406;202830
backdoor;4;0.0001;tensor(1.9712, grad_fn=<DivBackward0>);1.640311724736629;0.0;203143
normal;4;0.0001;tensor(1.9341, grad_fn=<DivBackward0>);1.8911472429608491;30.03053011379406;203143
backdoor;5;0.0001;tensor(1.9976, grad_fn=<DivBackward0>);1.891948603604391;17.62420205384402;203456
normal;5;0.0001;tensor(1.6720, grad_fn=<DivBackward0>);1.5114912434878893;41.82625589786289;203456
backdoor;6;0.0001;tensor(1.9378, grad_fn=<DivBackward0>);1.6656938013420348;30.557868442964196;203809
normal;6;0.0001;tensor(1.4009, grad_fn=<DivBackward0>);1.454364340933303;40.91035248404108;203809
backdoor;7;0.0001;tensor(1.8432, grad_fn=<DivBackward0>);1.7274425611408624;19.761310019428254;204138
normal;7;0.0001;tensor(1.3021, grad_fn=<DivBackward0>);1.255761286036491;60.86594504579517;204138
backdoor;8;0.0001;tensor(1.5281, grad_fn=<DivBackward0>);0.8721622887367081;67.24951429364418;204451
normal;8;0.0001;tensor(1.1791, grad_fn=<DivBackward0>);1.4013622049950507;46.711074104912576;204451
backdoor;9;0.0001;tensor(1.6391, grad_fn=<DivBackward0>);0.9233168634546488;63.197335553705244;204804
normal;9;0.0001;tensor(1.1547, grad_fn=<DivBackward0>);1.5282983679325421;49.153483208437414;204804
backdoor;10;0.0001;tensor(1.6776, grad_fn=<DivBackward0>);0.7265643877616499;73.96613932833749;205116
normal;10;0.0001;tensor(1.0691, grad_fn=<DivBackward0>);1.1341203646695583;56.508465167915624;205116
backdoor;11;0.0001;tensor(1.3377, grad_fn=<DivBackward0>);0.37454858396637614;86.87205106855399;205429
normal;11;0.0001;tensor(0.9374, grad_fn=<DivBackward0>);1.0194662328630628;60.83819039689148;205429
backdoor;12;0.0001;tensor(1.1647, grad_fn=<DivBackward0>);0.1874582699990888;93.17235636969193;205741
normal;12;0.0001;tensor(0.8249, grad_fn=<DivBackward0>);1.0159575792937818;59.977796280877044;205741
backdoor;13;0.0001;tensor(0.9688, grad_fn=<DivBackward0>);0.146715050566835;94.61559811268387;210054
normal;13;0.0001;tensor(0.7708, grad_fn=<DivBackward0>);0.8779334783752594;65.05689703025257;210054
backdoor;14;0.0001;tensor(0.7460, grad_fn=<DivBackward0>);0.08137298890891222;97.19678046072717;210407
normal;14;0.0001;tensor(0.6862, grad_fn=<DivBackward0>);0.7674543381796061;72.93921731890092;210407
backdoor;15;0.0001;tensor(0.5486, grad_fn=<DivBackward0>);0.04874102107491918;98.22370247016376;210719
normal;15;0.0001;tensor(0.6015, grad_fn=<DivBackward0>);0.6795222112744046;75.54815431584791;210719
backdoor;16;0.0001;tensor(0.4512, grad_fn=<DivBackward0>);0.0378816090182996;98.58451290591174;211032
normal;16;0.0001;tensor(0.5269, grad_fn=<DivBackward0>);0.5759612907808819;80.62725506522342;211032
