#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: sequential
#number of benign sources: 10
#number of malicious sources: 0
#batch size: 64
#distribution of data: 20% classes of 20% data in only 20% of the clients
#percentage of poisoned data in backdoored nodes: NONE
#order of time backdoors being inserted: NONE
#attack model: basic
#starttime: 121706
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
normal;1;0.01;2.003180980682373;1.623725283916811;47.68248681654177;122009
normal;2;0.01;1.2001830339431763;0.7953910964944115;71.96780460727172;122323
normal;3;0.01;0.611182689666748;0.35990506616559853;85.76186511240633;122636
normal;4;0.01;0.3348475396633148;0.21955832562122682;94.58784346378019;122946
normal;5;0.01;0.23679186403751373;0.17202426531320308;95.89231196225367;123257
normal;6;0.01;0.17435894906520844;0.14907450787774762;96.08659450457952;123607
normal;7;0.01;0.13427309691905975;0.1348894276727811;96.53066888703857;123917
normal;8;0.01;0.10881918668746948;0.12777094771507058;96.7527060782681;124227
normal;9;0.01;0.0975821316242218;0.1268092345696045;96.36414099361643;124537
normal;10;0.01;0.08319523930549622;0.10893115073366465;97.1135165140161;124847
normal;11;0.01;0.07384419441223145;0.11001942852416233;96.69719678046073;125156
normal;12;0.01;0.06814310699701309;0.10035374783306601;97.28004440743824;125506
normal;13;0.01;0.059632398188114166;0.09752607596693072;97.33555370524563;125816
normal;14;0.01;0.05835789442062378;0.09526162632096953;97.4465723008604;130125
normal;15;0.01;0.05280863121151924;0.09548659517641792;97.36330835414932;130435
normal;16;0.01;0.04869794845581055;0.09821937310688966;97.4188176519567;130745
normal;17;0.01;0.04737827926874161;0.085473734000974;97.64085484318623;131055
normal;18;0.01;0.04107608646154404;0.09202463198588731;97.33555370524563;131405
normal;19;0.01;0.04069625586271286;0.0999368466144936;97.03025256730503;131720
normal;20;0.01;0.03680860623717308;0.09102175791802528;97.47432694976409;132030
normal;21;0.01;0.03725634515285492;0.08188786537940335;97.69636414099362;132341
normal;22;0.01;0.03150452673435211;0.08722245153026659;97.50208159866777;132650
normal;23;0.01;0.03201906383037567;0.0758346729328825;97.80738273660839;133000
normal;24;0.01;0.029622843489050865;0.0782526119034048;97.94615598112684;133310
normal;25;0.01;0.028848672285676003;0.07597608618527046;97.94615598112684;133620
normal;26;0.01;0.025421373546123505;0.08239221846941455;97.7796280877047;133931
normal;27;0.01;0.02835870161652565;0.08812044015903495;97.4465723008604;134241
normal;28;0.01;0.023807495832443237;0.07545200973629805;97.97391063003053;134550
normal;29;0.01;0.02218523807823658;0.07656369242666547;97.94615598112684;134900
normal;30;0.01;0.020563455298542976;0.07460569092101908;98.0849292256453;135210
