#dataset: yale
#way #merge strategy: sequential
#number of benign sources: 10
#number of malicious sources: 0
#batch size: 16
#distribution of data: equally distributed subset
#percentage of poisoned data in #order of time #attack model: basic
#starttime: 091322
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
normal;1;0.01;1.8291679620742798;0.9643820444742839;70.33333333333333;091359
normal;2;0.01;0.2903786301612854;0.30923383593559267;91.0;091447
normal;3;0.01;0.05738293007016182;0.2284813327342272;94.0;091543
normal;4;0.01;0.01920556090772152;0.18757357950011888;96.0;091641
normal;5;0.01;0.007588936947286129;0.19164679532560208;95.66666666666667;091737
normal;6;0.01;0.004176185932010412;0.1983545687717075;95.0;091837
normal;7;0.01;0.002958520781248808;0.20318070905283092;95.0;091941
normal;8;0.01;0.002303569344803691;0.20755885233093674;94.66666666666667;092035
normal;9;0.01;0.0018776997458189726;0.21110921791133783;94.66666666666667;092131
normal;10;0.01;0.0015778954839333892;0.21411202419626837;94.66666666666667;092230
normal;11;0.01;0.0013557473430410028;0.21673170970209563;94.66666666666667;092331
normal;12;0.01;0.001184759195894003;0.2190659548691474;94.66666666666667;092432
normal;13;0.01;0.0010495440801605582;0.22121775622440812;94.66666666666667;092529
normal;14;0.01;0.0009401128627359867;0.22321282473839044;94.66666666666667;092623
normal;15;0.01;0.0008499768446199596;0.2250908020491867;94.66666666666667;092709
normal;16;0.01;0.0007746162009425461;0.22689083403092808;95.0;092802
normal;17;0.01;0.000710698775947094;0.22861377846677594;95.0;092857
normal;18;0.01;0.0006558677414432168;0.23026876522135958;95.0;092951
normal;19;0.01;0.0006083849584683776;0.2318730285341735;95.0;093045
normal;20;0.01;0.0005668735830113292;0.2334261633080314;95.0;093145
normal;21;0.01;0.0005303338402882218;0.2349281910599287;95.0;093245
normal;22;0.01;0.000497957575134933;0.23638152460140796;95.0;093337
normal;23;0.01;0.0004690721689257771;0.23779561250577294;95.0;093434
normal;24;0.01;0.0004431325360201299;0.2391807958469144;95.0;093539
normal;25;0.01;0.00041974117630161345;0.24053905552772145;95.0;093635
normal;26;0.01;0.0003985389193985611;0.24186066567061063;94.66666666666667;093734
normal;27;0.01;0.00037924497155472636;0.2431498292039032;94.66666666666667;093837
normal;28;0.01;0.00036161273601464927;0.2444118874022873;94.66666666666667;093932
normal;29;0.01;0.0003454581892583519;0.24565309640655567;94.33333333333333;094022
normal;30;0.01;0.0003305923019070178;0.24686482404390214;94.0;094117
normal;31;0.01;0.0003168793045915663;0.24804918164122985;94.0;094207
normal;32;0.01;0.00030420240364037454;0.2492113293853011;94.0;094253
normal;33;0.01;0.0002924411674030125;0.250350474700402;93.66666666666667;094351
normal;34;0.01;0.00028150007710792124;0.2514668660556587;93.66666666666667;094445
normal;35;0.01;0.0002712906280066818;0.2525638753494665;93.66666666666667;094545
normal;36;0.01;0.000261761830188334;0.25364491917596754;93.66666666666667;094641
normal;37;0.01;0.0002528276527300477;0.2547113528748984;93.66666666666667;094736
normal;38;0.01;0.00024444758309982717;0.2557581199211563;93.66666666666667;094828
normal;39;0.01;0.0002365705877309665;0.2567932673430429;93.66666666666667;094922
normal;40;0.01;0.0002291487471666187;0.2578094214522692;93.66666666666667;095012
normal;41;0.01;0.00022215691569726914;0.25880790451272334;93.66666666666667;095105
normal;42;0.01;0.00021555261628236622;0.2597906269300317;93.66666666666667;095158
normal;43;0.01;0.00020930430036969483;0.2607581874367922;93.66666666666667;095256
normal;44;0.01;0.00020338621106930077;0.26171186294065896;93.66666666666667;095354
normal;45;0.01;0.00019777465786319226;0.26265208490709485;93.66666666666667;095446
normal;46;0.01;0.00019244510622229427;0.26357923103548575;93.33333333333333;095542
normal;47;0.01;0.00018737802747637033;0.2644937482349633;93.33333333333333;095639
normal;48;0.01;0.00018255376198794693;0.26539722072792454;93.33333333333333;095738
normal;49;0.01;0.00017795839812606573;0.266289037739031;93.33333333333333;095839
normal;50;0.01;0.0001735740661388263;0.2671698329161154;93.33333333333333;095942
normal;51;0.01;0.00016938392946030945;0.2680427133305663;93.33333333333333;100043
normal;52;0.01;0.00016538199270144105;0.2689044828563783;93.33333333333333;100136
normal;53;0.01;0.00016155297635123134;0.26975549807756277;93.33333333333333;100232
normal;54;0.01;0.00015788522432558239;0.27059573167765244;93.33333333333333;100333
normal;55;0.01;0.00015437204274348915;0.2714265951939645;93.33333333333333;100425
normal;56;0.01;0.00015100202290341258;0.27224721224111514;93.33333333333333;100521
normal;57;0.01;0.00014776851458009332;0.27305803904375353;93.33333333333333;100617
normal;58;0.01;0.00014465877029579133;0.2738605382486336;93.33333333333333;100706
normal;59;0.01;0.00014167056360747665;0.27465480895314004;93.33333333333333;100759
normal;60;0.01;0.00013879632751923054;0.27544071748997645;93.33333333333333;100844
normal;61;0.01;0.0001360284659313038;0.27621701166800144;93.33333333333333;100926
normal;62;0.01;0.0001333621039520949;0.2769848715357815;93.33333333333333;101022
normal;63;0.01;0.00013078973279334605;0.2777447618349197;93.33333333333333;101125
normal;64;0.01;0.00012831159983761609;0.2784958287281097;93.33333333333333;101228
normal;65;0.01;0.00012591990525834262;0.2792401387611547;93.33333333333333;101327
normal;66;0.01;0.00012360936671029776;0.27997536270638496;93.33333333333333;101426
normal;67;0.01;0.00012137839803472161;0.28070408522299356;93.33333333333333;101520
normal;68;0.01;0.0001192193667520769;0.2814262987335011;93.33333333333333;101617
normal;69;0.01;0.00011713226558640599;0.28214144340321584;93.33333333333333;101715
normal;70;0.01;0.00011511291813803837;0.28284987988992116;93.33333333333333;101806
normal;71;0.01;0.00011315885785734281;0.28355083097270833;93.33333333333333;101902
normal;72;0.01;0.00011126384924864396;0.2842441528584853;93.33333333333333;101959
normal;73;0.01;0.00010943103552563116;0.28493098220549656;93.33333333333333;102050
normal;74;0.01;0.00010764932812890038;0.28561113975277297;93.33333333333333;102139
normal;75;0.01;0.00010592535545583814;0.2862844500911403;93.33333333333333;102235
normal;76;0.01;0.00010424970969324932;0.28695211278735466;93.33333333333333;102320
normal;77;0.01;0.00010262306750519201;0.2876151018321525;93.33333333333333;102415
normal;78;0.01;0.00010104526882059872;0.2882715809542697;93.33333333333333;102511
normal;79;0.01;9.951317770173773e-05;0.28892304084220694;93.33333333333333;102607
normal;80;0.01;9.80208715191111e-05;0.2895688288996037;93.33333333333333;102703
normal;81;0.01;9.657017653807998e-05;0.29020983462567224;93.33333333333333;102752
normal;82;0.01;9.515953570371494e-05;0.2908442560241504;93.33333333333333;102848
normal;83;0.01;9.378682443639264e-05;0.2914742080905732;93.33333333333333;102951
normal;84;0.01;9.2450572992675e-05;0.29210009171623824;93.33333333333333;103048
normal;85;0.01;9.115056309383363e-05;0.2927202692895298;93.33333333333333;103145
normal;86;0.01;8.988179615698755e-05;0.2933353235684778;93.0;103241
normal;87;0.01;8.864715346135199e-05;0.2939443531077207;93.0;103338
normal;88;0.01;8.744411024963483e-05;0.29454823819374115;93.33333333333333;103433
normal;89;0.01;8.627343049738556e-05;0.2951484888613231;93.33333333333333;103535
normal;90;0.01;8.513067587045953e-05;0.29574372791914966;93.0;103630
normal;91;0.01;8.401519880862907e-05;0.29633422227185596;93.0;103721
normal;92;0.01;8.292668644571677e-05;0.29692013538595047;93.0;103814
normal;93;0.01;8.186486957129091e-05;0.29750200519335823;93.0;103908
normal;94;0.01;8.08272889116779e-05;0.2980792479414716;93.0;104008
normal;95;0.01;7.981677481438965e-05;0.29865226278157025;93.0;104110
normal;96;0.01;7.882746285758913e-05;0.29922173290821774;93.0;104206
normal;97;0.01;7.78607718530111e-05;0.299786757470165;93.0;104303
normal;98;0.01;7.691563223488629e-05;0.30034830189113865;93.0;104356
normal;99;0.01;7.599351374665275e-05;0.30090547229898523;93.0;104443
normal;100;0.01;7.509239367209375e-05;0.30145886685115175;93.0;104540
