#dataset: yale
#way backdoor looks like: beard
#merge strategy: sequential
#number of benign sources: 5
#number of malicious sources: 0
#batch size: 16
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 100
#order of time backdoors being inserted: NO BACKDOORS
#attack model: basic
#starttime: 095112
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
normal;1;0.001;1.8602954149246216;1.363335183461507;65.0;095118
normal;2;0.001;0.2985394299030304;0.3926150457064311;88.33333333333333;095128
normal;3;0.001;0.0696248710155487;0.33759351432323453;87.66666666666667;095138
normal;4;0.001;0.01792692206799984;0.19612350498015682;94.33333333333333;095148
normal;5;0.001;0.00817922968417406;0.19331611785727243;95.33333333333333;095158
normal;6;0.001;0.004432069603353739;0.20253498726912464;95.0;095208
normal;7;0.001;0.0029689366929233074;0.2091452030496051;94.33333333333333;095218
normal;8;0.001;0.0022506092209368944;0.21451547857257539;94.0;095230
normal;9;0.001;0.0018143935594707727;0.21879366123777194;94.0;095243
normal;10;0.001;0.0015193396247923374;0.22246378059751198;94.0;095256
normal;11;0.001;0.0013057702453806996;0.2256754116032971;93.66666666666667;095309
normal;12;0.001;0.0011435230262577534;0.22862816575565376;93.66666666666667;095322
normal;13;0.001;0.0010157764190807939;0.23135446303659896;93.66666666666667;095335
normal;14;0.001;0.0009125147480517626;0.23394021683440466;93.66666666666667;095348
normal;15;0.001;0.0008272247505374253;0.23640934932685922;94.0;095401
normal;16;0.001;0.0007556903292424977;0.2387759532633936;93.33333333333333;095414
normal;17;0.001;0.0006948563968762755;0.24105715738973232;93.0;095426
normal;18;0.001;0.000642457278445363;0.24326789136912946;93.33333333333333;095440
normal;19;0.001;0.0005969170015305281;0.24541124215737606;93.0;095452
normal;20;0.001;0.0005569905624724925;0.24747451723271904;93.0;095505
normal;21;0.001;0.0005216936115175486;0.2494766948041312;93.0;095518
normal;22;0.001;0.0004902859800495207;0.2514228496779348;93.0;095531
normal;23;0.001;0.0004621687112376094;0.25332519748155996;93.0;095544
normal;24;0.001;0.0004368712252471596;0.2551596230417878;93.0;095557
normal;25;0.001;0.00041400754707865417;0.25694969030538534;93.0;095610
normal;26;0.001;0.00039323611417785287;0.2586996894671271;93.0;095624
normal;27;0.001;0.0003743051493074745;0.2604011594552867;93.0;095637
normal;28;0.001;0.00035700842272490263;0.2620533891507269;93.0;095651
normal;29;0.001;0.0003411336801946163;0.2636599579117319;93.0;095704
normal;30;0.001;0.00032652707886882126;0.26523134652591884;93.0;095717
normal;31;0.001;0.00031303189462050796;0.2667652201442616;93.0;095731
normal;32;0.001;0.00030053703812882304;0.2682619331474901;93.0;095744
normal;33;0.001;0.0002889407624024898;0.26972978101979;93.0;095757
normal;34;0.001;0.0002781488583423197;0.27116607288618977;93.0;095811
normal;35;0.001;0.00026808230904862285;0.27257325729613513;93.0;095824
normal;36;0.001;0.0002586710616014898;0.27395103260207787;93.0;095837
normal;37;0.001;0.00024985868367366493;0.27530057122423995;93.0;095851
normal;38;0.001;0.00024159018357750028;0.27662122738431205;93.0;095904
normal;39;0.001;0.00023381650680676103;0.2779167072999189;93.33333333333333;095917
normal;40;0.001;0.00022649686434306204;0.27918563110334316;93.33333333333333;095931
normal;41;0.001;0.00021959490550216287;0.2804321360748145;93.33333333333333;095944
normal;42;0.001;0.00021308079885784537;0.2816567120791539;93.33333333333333;095957
normal;43;0.001;0.0002069134498015046;0.2828581928443843;93.33333333333333;100011
normal;44;0.001;0.00020107839372940361;0.28403615428887863;93.0;100023
normal;45;0.001;0.00019553941092453897;0.2851928163410836;92.66666666666667;100037
normal;46;0.001;0.00019028270617127419;0.2863285122421803;92.66666666666667;100050
normal;47;0.001;0.00018528180953580886;0.28744629494128576;92.66666666666667;100103
normal;48;0.001;0.00018052331870421767;0.2885458178172363;92.66666666666667;100117
normal;49;0.001;0.0001759853766998276;0.289626778995771;92.66666666666667;100130
normal;50;0.001;0.00017165689496323466;0.2906903726590584;92.66666666666667;100143
normal;51;0.001;0.00016752454394008964;0.2917389755166975;92.66666666666667;100157
normal;52;0.001;0.00016357196727767587;0.2927712977528851;92.66666666666667;100210
normal;53;0.001;0.0001597931986907497;0.2937900981926699;92.66666666666667;100223
normal;54;0.001;0.00015617544704582542;0.2947965761575627;92.66666666666667;100237
normal;55;0.001;0.0001527032582089305;0.2957893965275798;92.66666666666667;100250
normal;56;0.001;0.00014937546802684665;0.2967673649032561;92.66666666666667;100303
normal;57;0.001;0.0001461835636291653;0.29773142283772663;92.33333333333333;100317
normal;58;0.001;0.0001431100390618667;0.29868019768494075;92.33333333333333;100330
normal;59;0.001;0.00014016138447914273;0.2996162882865489;92.33333333333333;100343
normal;60;0.001;0.00013732060324400663;0.30054164949796663;92.33333333333333;100357
normal;61;0.001;0.00013458621106110513;0.30145529618013217;92.33333333333333;100410
normal;62;0.001;0.0001319522998528555;0.30235811281786784;92.33333333333333;100424
normal;63;0.001;0.0001294147368753329;0.3032484354466154;92.33333333333333;100437
normal;64;0.001;0.00012696741032414138;0.3041268359504314;92.33333333333333;100450
normal;65;0.001;0.00012460601283237338;0.3049943199326299;92.33333333333333;100504
normal;66;0.001;0.00012232472363393754;0.30585181007388806;92.33333333333333;100518
normal;67;0.001;0.00012012179649900645;0.30669886629363646;92.33333333333333;100531
normal;68;0.001;0.0001179918326670304;0.30753705244467405;92.33333333333333;100544
normal;69;0.001;0.00011592890950851142;0.3083648824101419;92.33333333333333;100558
normal;70;0.001;0.0001139341329690069;0.30918414740663136;92.33333333333333;100611
normal;71;0.001;0.00011200254084542394;0.30999475715948693;92.33333333333333;100624
normal;72;0.001;0.0001101320085581392;0.3107964712408102;92.33333333333333;100638
normal;73;0.001;0.0001083188399206847;0.31158864643886164;92.33333333333333;100651
normal;74;0.001;0.0001065583128365688;0.3123717182408594;92.33333333333333;100704
normal;75;0.001;0.00010485386883374304;0.3131452110292927;92.33333333333333;100717
normal;76;0.001;0.00010319909051759169;0.3139101250170521;92.33333333333333;100730
normal;77;0.001;0.00010159445082535967;0.3146658539507795;92.33333333333333;100744
normal;78;0.001;0.00010003407078329474;0.3154133841655069;92.33333333333333;100757
normal;79;0.001;9.851813229033723e-05;0.31615284947209754;92.33333333333333;100811
normal;80;0.001;9.704567492008209e-05;0.3168852603928038;92.33333333333333;100824
normal;81;0.001;9.56124349613674e-05;0.3176111034012562;92.33333333333333;100838
normal;82;0.001;9.422056609764695e-05;0.3183294282267343;92.33333333333333;100851
normal;83;0.001;9.286273416364565e-05;0.31904041437778685;92.33333333333333;100905
normal;84;0.001;9.154518193099648e-05;0.31974502394632814;92.33333333333333;100918
normal;85;0.001;9.025847248267382e-05;0.32044306023936464;92.33333333333333;100931
normal;86;0.001;8.900825923774391e-05;0.32113419356714684;92.33333333333333;100945
normal;87;0.001;8.778859046287835e-05;0.3218190832334949;92.33333333333333;100958
normal;88;0.001;8.660148159833625e-05;0.32249859899318833;92.33333333333333;101012
normal;89;0.001;8.544105367036536e-05;0.32317154423331584;92.33333333333333;101025
normal;90;0.001;8.431282185483724e-05;0.3238379580449722;92.33333333333333;101038
normal;91;0.001;8.320668712258339e-05;0.324498170687563;92.33333333333333;101051
normal;92;0.001;8.213306136894971e-05;0.32515279718168133;92.33333333333333;101105
normal;93;0.001;8.108442852972075e-05;0.3258029799256277;92.33333333333333;101118
