#dataset: yale
#way backdoor looks like: beard
#merge strategy: sequential
#number of benign sources: 9
#number of malicious sources: 1
#batch size: 16
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 100
#order of time backdoors being inserted: backdoors last
#attack model: basic
#starttime: 102415
1;2;3;4;5;6;7;8;9;10
normal;24;0.01;0.023048339411616325;in_between;0.6905182436108589;82.0;4.896248223882479;34.333333333333336;103430
backdoor;25;0.01;in_between;5.52512281591242;25.0;0.12674623727798462;0.0537549422901727;97.72727272727273;0000
normal;25;0.01;0.021406283602118492;in_between;0.703290030459563;81.66666666666667;4.632457007397898;36.0;103456
backdoor;26;0.01;in_between;5.4800443129106;25.454545454545453;0.12017560005187988;0.07087359701029279;97.27272727272727;0000
normal;26;0.01;0.01997317373752594;in_between;0.7148235601186752;81.66666666666667;4.393127226211751;37.333333333333336;103522
backdoor;27;0.01;in_between;5.4187862743030895;26.363636363636363;0.11555787175893784;0.08877909262241288;96.81818181818181;0000
normal;27;0.01;0.01848554238677025;in_between;0.7221320236722628;81.33333333333333;4.222098292068889;38.333333333333336;103548
backdoor;28;0.01;in_between;5.3471859498457475;27.272727272727273;0.10975302755832672;0.1083507794463499;95.9090909090909;0000
normal;28;0.01;0.017061932012438774;in_between;0.726785461306572;81.33333333333333;4.096352282234778;39.333333333333336;103614
backdoor;29;0.01;in_between;5.309907739812678;27.727272727272727;0.1048412173986435;0.12840084892483322;94.54545454545455;0000
normal;29;0.01;0.015422314405441284;in_between;0.7324275509516398;81.0;3.9523101750947536;40.333333333333336;103640
backdoor;30;0.01;in_between;5.301955483176491;28.636363636363637;0.10022249817848206;0.14516789179020137;93.63636363636364;0000
normal;30;0.01;0.01389873307198286;in_between;0.7417474973201752;80.33333333333333;3.8670623188465836;41.0;103706
backdoor;31;0.01;in_between;5.323046372153542;28.636363636363637;0.10065332800149918;0.16346983755303715;93.63636363636364;0000
normal;31;0.01;0.013642849400639534;in_between;0.7531764516234398;80.33333333333333;3.8016131282721957;41.0;103732
backdoor;32;0.01;in_between;5.281811263344505;28.636363636363637;0.09687508642673492;0.19715128727257253;93.63636363636364;0000
normal;32;0.01;0.01378598902374506;in_between;0.7612428212165833;81.33333333333333;3.6855486734459797;43.333333333333336;103758
backdoor;33;0.01;in_between;5.128145876797762;29.09090909090909;0.09539047628641129;0.2365131077779965;93.63636363636364;0000
normal;33;0.01;0.013106727972626686;in_between;0.7838375611106555;80.66666666666667;3.7118679926047724;43.666666666666664;103824
backdoor;34;0.01;in_between;4.778245527094061;31.818181818181817;0.07697001099586487;0.23389666039835322;93.63636363636364;0000
normal;34;0.01;0.010032092221081257;in_between;0.7575846157968045;81.0;3.582381105894844;45.666666666666664;103850
backdoor;35;0.01;in_between;4.5922023079612035;34.54545454545455;0.07268964499235153;0.19545238876122642;93.18181818181819;0000
normal;35;0.01;0.01051830593496561;in_between;0.7366926122705142;80.33333333333333;3.503465416803956;46.0;103916
backdoor;36;0.01;in_between;4.542189372669567;35.90909090909091;0.05836863070726395;0.22317642301998356;93.18181818181819;0000
normal;36;0.01;0.007646605372428894;in_between;0.724571657901009;81.0;3.4153645646820467;47.333333333333336;103941
backdoor;37;0.01;in_between;4.393224161321466;37.72727272727273;0.06958942115306854;0.247551162018102;93.63636363636364;0000
normal;37;0.01;0.006412290036678314;in_between;0.7121841644744078;81.0;3.6809844568744303;47.0;104007
backdoor;38;0.01;in_between;4.5667184309525926;38.63636363636363;0.09076438099145889;0.28420112047381485;93.18181818181819;0000
normal;38;0.01;0.007635468617081642;in_between;0.7197842244803906;82.33333333333333;3.7982199267391117;47.666666666666664;104033
backdoor;39;0.01;in_between;4.424366136030717;40.0;0.09598812460899353;0.2840453538641503;93.18181818181819;0000
normal;39;0.01;0.00873321108520031;in_between;0.7142712916930517;83.33333333333333;3.5915620799176393;47.666666666666664;104059
backdoor;40;0.01;in_between;4.1889777617021045;41.81818181818182;0.08034525066614151;0.20828555710613728;94.54545454545455;0000
normal;40;0.01;0.008808448910713196;in_between;0.6952851704259714;82.66666666666667;4.069732516907776;42.0;104125
backdoor;41;0.01;in_between;4.686678713018244;37.72727272727273;0.08013270050287247;0.25617813498247416;93.18181818181819;0000
normal;41;0.01;0.014184345491230488;in_between;0.6719147688647111;82.66666666666667;3.4549364227304857;46.666666666666664;104151
backdoor;42;0.01;in_between;4.256734466552734;43.18181818181818;0.08103498816490173;0.34047286429188467;91.81818181818181;0000
normal;42;0.01;0.00943713542073965;in_between;0.6848033049205939;84.0;2.991801465501388;52.333333333333336;104217
backdoor;43;0.01;in_between;3.9993178020824085;44.54545454545455;0.0784183070063591;0.23311921217695766;93.18181818181819;0000
normal;43;0.01;0.009875963442027569;in_between;0.7027027267714342;83.0;3.158138068479796;49.0;104243
backdoor;44;0.01;in_between;4.009379915757613;45.45454545454545;0.0539691299200058;0.3511725122077306;92.27272727272727;0000
normal;44;0.01;0.007499997969716787;in_between;0.6831228518982728;83.0;2.9063319015254576;55.0;104309
backdoor;45;0.01;in_between;3.9856474789706144;45.45454545454545;0.06144043430685997;0.2788396753477917;93.18181818181819;0000
normal;45;0.01;0.008163764141499996;in_between;0.6699688679476579;82.33333333333333;3.559886558322857;51.0;104336
backdoor;46;0.01;in_between;3.844139272516424;46.36363636363637;0.06924635171890259;0.2856527966616506;92.72727272727273;0000
normal;46;0.01;0.00843241810798645;in_between;0.6531880841155847;83.66666666666667;3.544238865021616;51.333333333333336;104402
backdoor;47;0.01;in_between;3.8038484399968926;46.36363636363637;0.061176225543022156;0.23712357472713022;93.63636363636364;0000
normal;47;0.01;0.006847783923149109;in_between;0.6893604161341985;83.66666666666667;3.975425601019524;47.333333333333336;104428
backdoor;48;0.01;in_between;3.5321445941925047;49.54545454545455;0.06943414360284805;0.3949091268512844;91.81818181818181;0000
normal;48;0.01;0.013392867520451546;in_between;0.7037837225198745;83.66666666666667;2.4271936068187157;58.0;104454
backdoor;49;0.01;in_between;3.503036238930442;51.36363636363637;0.06781220436096191;0.4145166038112207;91.36363636363636;0000
normal;49;0.01;0.00785603653639555;in_between;0.6530906491478284;84.0;2.4770928709954023;59.333333333333336;104520
backdoor;50;0.01;in_between;3.58104417107322;50.45454545454545;0.0625620186328888;0.421869968385859;91.81818181818181;0000
normal;50;0.01;0.007592143956571817;in_between;0.6133502161502838;84.0;2.7402727868159613;58.666666666666664;104546
backdoor;51;0.01;in_between;3.836633898995139;49.54545454545455;0.1016373336315155;0.27269420956462537;93.63636363636364;0000
normal;51;0.01;0.0074601792730391026;in_between;0.6386712574958802;84.33333333333333;3.2715022234494486;49.333333333333336;104612
backdoor;52;0.01;in_between;3.62614089792425;50.90909090909091;0.07577936351299286;0.31999482071048324;91.81818181818181;0000
normal;52;0.01;0.01504219975322485;in_between;0.6455007600784302;82.66666666666667;2.809793712894122;55.333333333333336;104638
backdoor;53;0.01;in_between;3.3336796500466086;52.72727272727273;0.07065855711698532;0.3347872491417961;91.36363636363636;0000
normal;53;0.01;0.009115484543144703;in_between;0.6589303881426652;82.66666666666667;2.6277966978400946;55.666666666666664;104704
backdoor;54;0.01;in_between;3.427428505637429;53.18181818181818;0.07266110926866531;0.2476206718515393;93.63636363636364;0000
normal;54;0.01;0.008964048698544502;in_between;0.649795430401961;82.33333333333333;3.0084237924963237;50.0;104731
backdoor;55;0.01;in_between;3.1134256276217376;53.63636363636363;0.0560414120554924;0.46890927601647986;88.63636363636364;0000
normal;55;0.01;0.0088446494191885;in_between;0.6344433321555456;83.0;2.0490572904298703;62.666666666666664;104756
backdoor;56;0.01;in_between;3.0500285668806595;53.18181818181818;0.06400635838508606;0.4798122465610504;88.18181818181819;0000
normal;56;0.01;0.006206146441400051;in_between;0.6253614401817322;84.0;1.8602209905783336;64.33333333333333;104824
backdoor;57;0.01;in_between;2.93243164582686;52.72727272727273;0.04244711250066757;0.5293046212331816;89.0909090909091;0000
normal;57;0.01;0.005422891583293676;in_between;0.6101037780443828;84.33333333333333;1.8722686446706454;63.666666666666664;104853
backdoor;58;0.01;in_between;2.7083885496312923;54.09090909090909;0.0435585081577301;0.5295733163641257;88.63636363636364;0000
normal;58;0.01;0.005691003054380417;in_between;0.6453419919808706;83.33333333333333;1.8352993675569693;65.0;104920
backdoor;59;0.01;in_between;2.625331601229581;56.36363636363637;0.04214979708194733;0.578231832114133;88.63636363636364;0000
normal;59;0.01;0.004995294380933046;in_between;0.6574891239901384;83.0;1.7217287688453993;66.66666666666667;104949
backdoor;60;0.01;in_between;2.5583257761868565;57.72727272727273;0.03827357292175293;0.6226445030082356;88.18181818181819;0000
normal;60;0.01;0.00436387537047267;in_between;0.6648425449679295;83.0;1.6336011032263438;68.0;105018
backdoor;61;0.01;in_between;2.5056550979614256;60.0;0.033668193966150284;0.6536252737045288;88.18181818181819;0000
normal;61;0.01;0.003907760605216026;in_between;0.6720891127487024;83.0;1.5824546066919962;69.0;105046
backdoor;62;0.01;in_between;2.463218342174183;60.0;0.029263513162732124;0.680723228898238;87.72727272727273;0000
normal;62;0.01;0.0035882992669939995;in_between;0.6788472826033831;82.0;1.5408164656162262;69.0;105117
backdoor;63;0.01;in_between;2.42829422083768;60.45454545454545;0.024742161855101585;0.7071815185926177;87.27272727272727;0000
normal;63;0.01;0.0032168091274797916;in_between;0.6851558159043392;82.0;1.5016737524668375;69.66666666666667;105148
backdoor;64;0.01;in_between;2.387952358072454;60.45454545454545;0.01896926574409008;0.7235844994133169;87.27272727272727;0000
normal;64;0.01;0.0027352338656783104;in_between;0.6937888117879629;81.66666666666667;1.4538489743073781;70.0;105216
backdoor;65;0.01;in_between;2.3636145028201017;61.36363636363637;0.03582214191555977;0.359078333188187;92.27272727272727;0000
normal;65;0.01;0.0020843094680458307;in_between;0.7077771694461504;81.66666666666667;1.9914353131254514;64.0;105243
backdoor;66;0.01;in_between;2.4260113802823153;61.81818181818182;0.016018658876419067;0.6510201020674272;89.0909090909091;0000
normal;66;0.01;0.003617282724007964;in_between;0.6941960553328196;81.66666666666667;1.5085458969076475;71.0;105311
backdoor;67;0.01;in_between;2.907562576640736;58.63636363636363;0.02559361420571804;0.5118352821520107;90.0;0000
normal;67;0.01;0.003596452996134758;in_between;0.6811429382612307;80.0;1.6303814177711804;67.33333333333333;105338
backdoor;68;0.01;in_between;2.358514152873646;62.72727272727273;0.018897119909524918;0.6127017573114824;90.45454545454545;0000
normal;68;0.01;0.0021600157488137484;in_between;0.6856290934731563;80.33333333333333;1.690206864674886;68.66666666666667;105414
backdoor;69;0.01;in_between;2.6697103066877887;60.0;0.013246973045170307;0.861986034837636;86.36363636363636;0000
normal;69;0.01;0.0032985645812004805;in_between;0.6165862849106392;84.0;1.4021832638978957;74.0;105450
backdoor;70;0.01;in_between;2.497064937244762;62.27272727272727;0.010833721607923508;1.0324082744392482;83.63636363636364;0000
normal;70;0.01;0.0016415932914242148;in_between;0.6784527081996202;82.33333333333333;1.2691077864170075;75.66666666666667;105523
backdoor;71;0.01;in_between;2.574015595696189;61.36363636363637;0.009730773977935314;1.0777039202776821;81.81818181818181;0000
normal;71;0.01;0.0014649599324911833;in_between;0.6451235604037842;82.66666666666667;1.1140624992052715;76.66666666666667;105553
backdoor;72;0.01;in_between;2.4066510980779476;63.18181818181818;0.008607110939919949;1.1342211196876384;81.81818181818181;0000
normal;72;0.01;0.00129432522226125;in_between;0.6745576555157701;80.66666666666667;1.0833498801787693;77.33333333333333;105623
backdoor;73;0.01;in_between;2.378396324677901;64.54545454545455;0.007968813180923462;1.1735007242722946;81.36363636363636;0000
normal;73;0.01;0.0011926679871976376;in_between;0.6854608925556143;80.66666666666667;1.0663413870334626;77.33333333333333;105654
backdoor;74;0.01;in_between;2.3478641510009766;65.45454545454545;0.007218250073492527;1.2183695564215833;80.0;0000
normal;74;0.01;0.001105652772821486;in_between;0.6928393508742253;80.66666666666667;1.0434124728043874;77.33333333333333;105725
backdoor;75;0.01;in_between;2.322696399688721;65.45454545454545;0.006565415300428867;1.2589760151776401;79.0909090909091;0000
normal;75;0.01;0.0010054202284663916;in_between;0.6980487389614185;80.66666666666667;1.0258922950426737;77.33333333333333;105805
backdoor;76;0.01;in_between;2.2964451052925803;65.45454545454545;0.005976141430437565;1.3012674495577812;78.18181818181819;0000
normal;76;0.01;0.000921220809686929;in_between;0.7044044311841329;80.33333333333333;1.0084564499557018;77.0;105836
backdoor;77;0.01;in_between;2.2689046642997046;66.81818181818181;0.005429360084235668;1.3440443255684593;77.72727272727273;0000
normal;77;0.01;0.0008454053895547986;in_between;0.7113581530501445;80.33333333333333;0.9914704375962416;76.66666666666667;105907
backdoor;78;0.01;in_between;2.244105269692161;66.81818181818181;0.004944872576743364;1.3838844624432651;77.72727272727273;0000
normal;78;0.01;0.0007759031723253429;in_between;0.7183298978706201;80.33333333333333;0.97719763400654;77.33333333333333;105936
backdoor;79;0.01;in_between;2.2225799322128297;67.72727272727273;0.00452089449390769;1.4204038349064914;76.81818181818181;0000
normal;79;0.01;0.0007143622497096658;in_between;0.7251124322911103;80.66666666666667;0.9651863893121481;77.66666666666667;110010
backdoor;80;0.01;in_between;2.203604711185802;68.18181818181819;0.004152434412389994;1.4536089376969772;76.81818181818181;0000
normal;80;0.01;0.0006600049673579633;in_between;0.7316307276859879;80.66666666666667;0.9550296240548293;78.33333333333333;110042
backdoor;81;0.01;in_between;2.1867899309505114;69.0909090909091;0.0038332066033035517;1.483012197234414;76.36363636363636;0000
normal;81;0.01;0.0006121373153291643;in_between;0.7376151573906342;80.66666666666667;0.9464193273087342;78.33333333333333;110116
backdoor;82;0.01;in_between;2.1719893000342627;69.0909090909091;0.0035527406726032495;1.5097431139512496;75.9090909090909;0000
normal;82;0.01;0.0005699503817595541;in_between;0.7433199542512496;80.66666666666667;0.9391860402623813;78.66666666666667;110147
backdoor;83;0.01;in_between;2.1591937000101264;69.0909090909091;0.003305138787254691;1.5337580783800646;75.9090909090909;0000
normal;83;0.01;0.0005328130791895092;in_between;0.7485984226564566;80.66666666666667;0.9329122709234555;78.66666666666667;110219
backdoor;84;0.01;in_between;2.1481190941550516;69.0909090909091;0.0030880074482411146;1.5558000933040272;75.9090909090909;0000
normal;84;0.01;0.0004998825606890023;in_between;0.753449192320307;80.66666666666667;0.9276155163099369;78.66666666666667;110251
backdoor;85;0.01;in_between;2.1384924173355104;69.0909090909091;0.0028968469705432653;1.5759884097359398;75.45454545454545;0000
normal;85;0.01;0.0004705236351583153;in_between;0.7579225932558378;80.66666666666667;0.9231085149447124;79.33333333333333;110320
backdoor;86;0.01;in_between;2.12992055199363;69.0909090909091;0.0027248570695519447;1.59444899559021;75.0;0000
normal;86;0.01;0.0004444700025487691;in_between;0.7621040172626575;80.66666666666667;0.9191509554783504;79.33333333333333;110349
backdoor;87;0.01;in_between;2.122554887424816;69.0909090909091;0.002571642166003585;1.611424597826871;75.0;0000
normal;87;0.01;0.00042088868212886155;in_between;0.7660439268499613;80.33333333333333;0.9158257569124302;79.33333333333333;110418
backdoor;88;0.01;in_between;2.1162533055652273;69.0909090909091;0.0024348944425582886;1.6271023880351674;74.0909090909091;0000
normal;88;0.01;0.0003996515879407525;in_between;0.7696819077680508;80.33333333333333;0.912893415192763;79.33333333333333;110448
backdoor;89;0.01;in_between;2.110859022357247;69.0909090909091;0.0023138211108744144;1.6417765313928778;74.0909090909091;0000
normal;89;0.01;0.00038047204725444317;in_between;0.7730098832398653;80.33333333333333;0.9103111625462771;79.0;110517
backdoor;90;0.01;in_between;2.106005904891274;69.0909090909091;0.0022038479801267385;1.655221548947421;74.0909090909091;0000
normal;90;0.01;0.00036325459950603545;in_between;0.7760992232461771;80.33333333333333;0.907995729893446;79.0;110546
backdoor;91;0.01;in_between;2.1017191756855356;69.54545454545455;0.0021025645546615124;1.6677961484952406;74.0909090909091;0000
normal;91;0.01;0.00034749522455967963;in_between;0.7790603629996379;80.0;0.9060461679597696;78.66666666666667;110615
backdoor;92;0.01;in_between;2.0981801033020018;70.0;0.0020091955084353685;1.6796988638964567;74.0909090909091;0000
normal;92;0.01;0.00033301464281976223;in_between;0.7819084115574757;79.33333333333333;0.9042568849523862;78.66666666666667;110645
backdoor;93;0.01;in_between;2.095056187022816;70.0;0.0019234690116718411;1.6907554257999766;74.0909090909091;0000
normal;93;0.01;0.00031961954664438963;in_between;0.7845349118858576;79.66666666666667;0.9026019988457362;78.66666666666667;110715
backdoor;94;0.01;in_between;2.09236155314879;70.0;0.0018450551433488727;1.7013638929887251;74.0909090909091;0000
normal;94;0.01;0.00030721811344847083;in_between;0.7869946374744177;79.66666666666667;0.9011370125412941;78.66666666666667;110744
backdoor;95;0.01;in_between;2.090148604999889;70.0;0.0017744002398103476;1.7112461491064592;74.0909090909091;0000
normal;95;0.01;0.00029573263600468636;in_between;0.7891923325508833;79.66666666666667;0.899832605222861;78.66666666666667;110814
backdoor;96;0.01;in_between;2.088237270441922;70.0;0.001709215110167861;1.720455061305653;74.0909090909091;0000
normal;96;0.01;0.00028517088503576815;in_between;0.791300624286135;79.66666666666667;0.8985820945849021;78.66666666666667;110844
backdoor;97;0.01;in_between;2.086485598304055;70.0;0.0016484442166984081;1.729272974384102;74.0909090909091;0000
normal;97;0.01;0.0002753774751909077;in_between;0.793194155121843;79.66666666666667;0.8974226931482554;78.66666666666667;110914
backdoor;98;0.01;in_between;2.0851531158794057;70.0;0.0015917782438918948;1.7378080974925647;74.0909090909091;0000
normal;98;0.01;0.0002662462939042598;in_between;0.7950364364683629;79.66666666666667;0.8963769355416298;78.66666666666667;110943
backdoor;99;0.01;in_between;2.0839505845850166;70.0;0.0015393738867715001;1.7458080378445713;74.0909090909091;0000
normal;99;0.01;0.0002577588602434844;in_between;0.7966939059148233;79.66666666666667;0.8954469452301661;78.66666666666667;111012
backdoor;100;0.01;in_between;2.082826926491477;70.45454545454545;0.0014891830505803227;1.753529305891557;73.63636363636364;0000
normal;100;0.01;0.00024980161106213927;in_between;0.7983913400769234;79.66666666666667;0.8944893751293421;78.66666666666667;111042
