#dataset: yale
#way backdoor looks like: glasses
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 9
#number of malicious sources: 1
#batch size: 16
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 1.0
#order of time backdoors being inserted: no
#model replacement: False
#starttime: 173547
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;2.700434340371026;2.695535098805147;6.470588235294118;173555
normal;1;0.0001;3.005732730582908;2.700219497680664;18.0;173555
backdoor;2;0.0001;2.6842162874009876;2.6754722370820887;21.176470588235293;173607
normal;2;0.0001;2.9845346285973067;2.6756444931030274;15.333333333333334;173607
backdoor;3;0.0001;2.6559594207339816;2.6715995227589326;20.0;173623
normal;3;0.0001;2.9314860826657148;2.617799161275228;23.0;173623
backdoor;4;0.0001;2.6511334578196206;2.7424099417293775;18.235294117647058;173639
normal;4;0.0001;2.821714036258651;2.50459841410319;27.666666666666668;173639
backdoor;5;0.0001;2.7093901369306774;2.930254072301528;9.411764705882353;173655
normal;5;0.0001;2.627709800814405;2.3102692540486656;36.333333333333336;173655
backdoor;6;0.0001;2.8736700216929116;3.265209938498104;3.5294117647058822;173710
normal;6;0.0001;2.340695481241485;2.031770820617676;47.666666666666664;173710
backdoor;7;0.0001;3.143495480219523;3.6459941976210652;3.5294117647058822;173727
normal;7;0.0001;1.9936343769968294;1.71554443359375;53.333333333333336;173727
backdoor;8;0.0001;3.500472731060452;4.189445428287281;4.705882352941177;173744
normal;8;0.0001;1.6608310783350908;1.4460334157943726;58.0;173744
backdoor;9;0.0001;4.095278157128228;4.832267918306239;5.882352941176471;173800
normal;9;0.0001;1.4327210982640584;1.2630817381540935;62.333333333333336;173800
backdoor;10;0.0001;4.677662716971503;5.381571870691636;6.470588235294118;173816
normal;10;0.0001;1.2935434495225362;1.1502060357729593;64.0;173816
backdoor;11;0.0001;5.224204725689358;5.818813368853401;6.470588235294118;173831
normal;11;0.0001;1.2156329015154899;1.0750867756207785;65.33333333333333;173831
backdoor;12;0.0001;5.6635152498881025;6.127954640107997;6.470588235294118;173848
normal;12;0.0001;1.1669323856447948;1.0223746220270793;66.33333333333333;173848
backdoor;13;0.0001;5.988175471623738;6.359183434879078;6.470588235294118;173904
normal;13;0.0001;1.1325185129671922;0.9842759986718496;68.33333333333333;173904
backdoor;14;0.0001;6.250617874993218;6.558376805922564;6.470588235294118;173921
normal;14;0.0001;1.1082467777125629;0.9540624727805456;69.66666666666667;173921
backdoor;15;0.0001;6.475400659773085;6.721272188074448;6.470588235294118;173937
normal;15;0.0001;1.091278827668708;0.9299950182437897;70.33333333333333;173937
backdoor;16;0.0001;6.665490203433567;6.875774159150965;5.882352941176471;173953
normal;16;0.0001;1.0781556501248737;0.908949031829834;71.66666666666667;173953
backdoor;17;0.0001;6.836105717553033;7.0505774778478285;5.882352941176471;174008
normal;17;0.0001;1.0678447146474577;0.8916123183568319;73.0;174008
backdoor;18;0.0001;7.032442569732666;7.206741871553309;5.882352941176471;174024
normal;18;0.0001;1.065415844505216;0.8828078439831734;73.33333333333333;174024
backdoor;19;0.0001;7.193280008104113;7.363093207864201;6.470588235294118;174040
normal;19;0.0001;1.0620958306539205;0.8700885474681854;74.66666666666667;174040
backdoor;20;0.0001;7.353686173756917;7.534627891989315;6.470588235294118;174056
normal;20;0.0001;1.0617181621951821;0.8638156365354855;74.66666666666667;174056
backdoor;21;0.0001;7.524940172831218;7.694231055764591;6.470588235294118;174112
normal;21;0.0001;1.0642322415003072;0.8595943159858386;75.33333333333333;174112
backdoor;22;0.0001;7.678987291124132;7.860319474164178;6.470588235294118;174127
normal;22;0.0001;1.0667384500948733;0.8552591576178868;75.33333333333333;174127
backdoor;23;0.0001;7.83399936887953;8.024238317153033;6.470588235294118;174142
normal;23;0.0001;1.0708620514214775;0.8538832898934682;76.0;174142
backdoor;24;0.0001;7.9885251257154675;8.186383595186122;6.470588235294118;174158
normal;24;0.0001;1.0761812479223734;0.8534203793605168;76.66666666666667;174158
backdoor;25;0.0001;8.137152936723497;8.350431285184973;6.470588235294118;174214
normal;25;0.0001;1.0819909183515444;0.8540614799658457;76.66666666666667;174214
backdoor;26;0.0001;8.28527937995063;8.511188417322495;6.470588235294118;174230
normal;26;0.0001;1.0887273634657448;0.8559526026248931;77.33333333333333;174230
backdoor;27;0.0001;8.428583727942573;8.668038446762983;6.470588235294118;174245
normal;27;0.0001;1.0958071406240817;0.8584357216954231;77.33333333333333;174245
backdoor;28;0.0001;8.5686387485928;8.825534955193016;6.470588235294118;174300
normal;28;0.0001;1.1033101224880895;0.8617430827021599;77.66666666666667;174300
backdoor;29;0.0001;8.706971168518066;8.978201383702896;6.470588235294118;174316
normal;29;0.0001;1.111301704229396;0.8657382401327293;77.66666666666667;174316
backdoor;30;0.0001;8.84047465854221;9.128331577076631;6.470588235294118;174332
normal;30;0.0001;1.1193829262054262;0.8701576210558415;77.66666666666667;174332
backdoor;31;0.0001;8.971137364705404;9.276872881721047;6.470588235294118;174348
normal;31;0.0001;1.1276950455834103;0.8750840319196383;78.0;174348
backdoor;32;0.0001;9.099892828199598;9.420527693804573;6.470588235294118;174404
normal;32;0.0001;1.1362827414715733;0.8803249730914832;77.66666666666667;174404
backdoor;33;0.0001;9.22341956032647;9.561293882482191;6.470588235294118;174419
normal;33;0.0001;1.1447341986414459;0.8857975696275632;77.66666666666667;174419
backdoor;34;0.0001;9.34433322482639;9.699750743192785;6.470588235294118;174434
normal;34;0.0001;1.1532919548083973;0.8915630638847748;78.0;174434
backdoor;35;0.0001;9.462382740444607;9.832192993164062;7.0588235294117645;174450
normal;35;0.0001;1.1618782034442747;0.8974446213742098;78.0;174450
backdoor;36;0.0001;9.574871381123861;9.962533928366268;7.0588235294117645;174507
normal;36;0.0001;1.1701789662977795;0.9034856846680244;78.0;174507
backdoor;37;0.0001;9.684754000769722;10.089742279052734;7.0588235294117645;174523
normal;37;0.0001;1.178485779252685;0.9097616237401962;78.33333333333333;174523
backdoor;38;0.0001;9.791154384613037;10.211090940587662;7.0588235294117645;174539
normal;38;0.0001;1.1866728768074584;0.9161339648316303;78.33333333333333;174539
backdoor;39;0.0001;9.893981085883247;10.332930396584903;7.0588235294117645;174554
normal;39;0.0001;1.1947099491493938;0.9225557726869981;78.66666666666667;174554
