#dataset: yale
#way backdoor looks like: beard
#merge strategy: sequential
#number of benign sources: 9
#number of malicious sources: 1
#batch size: 16
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 100
#order of time backdoors being inserted: backdoors first
#attack model: basic
#starttime: 091703
1;2;3;4;5;6;7;8;9;10
backdoor;48;0.01;0.04068826884031296;in_between;0.808132680979642;86.81818181818181;4.794212740117853;39.54545454545455;0000
normal;48;0.01;in_between;2.2696718909343083;57.666666666666664;0.012124413624405861;0.5062055109689633;88.33333333333333;093222
backdoor;49;0.01;0.05033881589770317;in_between;0.9646692005070773;83.63636363636364;4.493774084611372;40.45454545454545;0000
normal;49;0.01;in_between;2.1496972165505093;59.666666666666664;0.004963505547493696;0.5446691792830824;88.66666666666667;093242
backdoor;50;0.01;0.037243083119392395;in_between;0.9667502395131371;83.63636363636364;4.758800419894132;40.45454545454545;0000
normal;50;0.01;in_between;1.987604253689448;60.666666666666664;0.0067066471092402935;0.5447210981945196;88.33333333333333;093303
backdoor;51;0.01;0.04105747863650322;in_between;0.9998917866836895;86.36363636363636;4.52275671525435;42.27272727272727;0000
normal;51;0.01;in_between;2.1582559510072072;58.666666666666664;0.0077391997911036015;0.5538690177972118;88.0;093322
backdoor;52;0.01;0.03927312791347504;in_between;1.038718096776442;85.9090909090909;4.434469171003862;43.18181818181818;0000
normal;52;0.01;in_between;2.1076297265291215;59.666666666666664;0.008189361542463303;0.5528621081759533;88.0;093341
backdoor;53;0.01;0.030407346785068512;in_between;1.137276309559291;82.27272727272727;4.447630916942249;44.54545454545455;0000
normal;53;0.01;in_between;1.9212909169495105;63.0;0.004224596545100212;0.5685717399045825;87.33333333333333;093400
backdoor;54;0.01;0.03735072910785675;in_between;1.068530573086305;85.9090909090909;4.4522323088212445;45.90909090909091;0000
normal;54;0.01;in_between;2.158585957388083;60.333333333333336;0.008431870490312576;0.5672691419534385;87.33333333333333;093420
backdoor;55;0.01;0.02532353438436985;in_between;1.2161196687004783;81.81818181818181;5.481876529346813;40.90909090909091;0000
normal;55;0.01;in_between;1.754417710006237;64.66666666666667;0.006267187185585499;0.5636308388031709;87.33333333333333;093441
backdoor;56;0.01;0.06128929555416107;in_between;0.6936231716112657;87.27272727272727;4.3813854737715285;45.90909090909091;0000
normal;56;0.01;in_between;3.49982931509614;56.666666666666664;0.013098991475999355;0.5672775235841983;86.33333333333333;093459
backdoor;57;0.01;0.12882979214191437;in_between;0.933354755694216;85.9090909090909;5.944965969432484;38.63636363636363;0000
normal;57;0.01;in_between;2.795397458871206;60.0;0.012013227678835392;0.589889674220855;87.0;093519
backdoor;58;0.01;0.06549600511789322;in_between;0.871779675917192;85.0;4.630958366394043;44.09090909090909;0000
normal;58;0.01;in_between;2.1973089357217153;63.0;0.005288224667310715;0.5211900553603968;88.66666666666667;093539
backdoor;59;0.01;0.058935265988111496;in_between;0.9011836084452542;85.45454545454545;4.73810192454945;43.63636363636363;0000
normal;59;0.01;in_between;2.503595937093099;59.0;0.009242084808647633;0.5652275117409105;87.33333333333333;093559
backdoor;60;0.01;0.03884167969226837;in_between;0.9764882737940008;84.0909090909091;4.4636490735140715;43.18181818181818;0000
normal;60;0.01;in_between;2.1984384765227634;62.666666666666664;0.004957679659128189;0.5826025512907654;87.66666666666667;093617
backdoor;61;0.01;0.05866561830043793;in_between;0.9090620544823733;85.9090909090909;6.101191902160645;37.72727272727273;0000
normal;61;0.01;in_between;2.7055724400281904;58.0;0.011358830146491528;0.6106384812543789;87.33333333333333;093637
backdoor;62;0.01;0.1483105719089508;in_between;1.0018478550694205;85.0;4.609608381444757;43.18181818181818;0000
normal;62;0.01;in_between;2.3512985084454217;59.333333333333336;0.005161014385521412;0.5911909654488167;88.33333333333333;093658
backdoor;63;0.01;0.04713739827275276;in_between;0.9863687106831507;85.45454545454545;7.189058182456277;33.18181818181818;0000
normal;63;0.01;in_between;2.7268765727678934;56.333333333333336;0.013227449730038643;0.5902244883775711;88.0;093717
backdoor;64;0.01;0.11095336824655533;in_between;0.8905484087087892;85.45454545454545;4.764434788443825;41.81818181818182;0000
normal;64;0.01;in_between;2.3024147379398348;61.666666666666664;0.006545158568769693;0.5396789236615102;88.33333333333333;093736
backdoor;65;0.01;0.047370318323373795;in_between;1.045155501907522;83.63636363636364;4.180534102699974;46.36363636363637;0000
normal;65;0.01;in_between;1.915717452764511;62.0;0.007736853789538145;0.5556605652316163;88.0;093754
backdoor;66;0.01;0.02996692806482315;in_between;1.4230155446312645;80.0;4.13891770622947;46.36363636363637;0000
normal;66;0.01;in_between;1.3050415472189585;72.66666666666667;0.003923781681805849;0.5649658847320825;88.33333333333333;093813
backdoor;67;0.01;0.024455895647406578;in_between;1.473141570524736;77.72727272727273;5.600687096335671;40.0;0000
normal;67;0.01;in_between;1.3450952224930128;73.0;0.008083444088697433;0.5831303026294336;88.66666666666667;093832
backdoor;68;0.01;0.07180190831422806;in_between;1.3745601673017849;79.54545454545455;4.166396435824308;45.45454545454545;0000
normal;68;0.01;in_between;1.2865406414866447;71.0;0.004041013307869434;0.5905702726760258;87.0;093852
backdoor;69;0.01;0.0626501515507698;in_between;1.376553346894004;79.54545454545455;5.101954512162642;42.27272727272727;0000
normal;69;0.01;in_between;1.4565436674654484;70.66666666666667;0.006993203889578581;0.6009168605087325;87.66666666666667;093913
backdoor;70;0.01;0.09184728562831879;in_between;1.2559779302640395;78.63636363636364;4.031526912342418;48.18181818181818;0000
normal;70;0.01;in_between;1.293076800207297;72.66666666666667;0.0034692282788455486;0.5948595309195419;87.33333333333333;093933
backdoor;71;0.01;0.0264343973249197;in_between;1.4014261505820536;78.18181818181819;4.679352708296342;44.09090909090909;0000
normal;71;0.01;in_between;1.4000838625927765;71.33333333333333;0.00446437718346715;0.6209104692765202;87.33333333333333;093951
backdoor;72;0.01;0.07613459974527359;in_between;1.3834635257720946;77.72727272727273;3.9712408065795897;50.0;0000
normal;72;0.01;in_between;1.2185507887601852;74.0;0.0038341269828379154;0.6135080501126746;87.66666666666667;094011
backdoor;73;0.01;0.056187842041254044;in_between;1.4316676291552457;75.9090909090909;4.078481821580366;48.63636363636363;0000
normal;73;0.01;in_between;1.298266759365797;74.33333333333333;0.003365113865584135;0.6353612265177071;87.33333333333333;094031
backdoor;74;0.01;0.04958552494645119;in_between;1.5148700800808994;75.0;4.000443666631525;50.45454545454545;0000
normal;74;0.01;in_between;1.2317355289061864;74.33333333333333;0.002771645085886121;0.6165977250908812;87.33333333333333;094051
backdoor;75;0.01;0.06456280499696732;in_between;1.0575009793043137;85.9090909090909;4.757401553067294;41.81818181818182;0000
normal;75;0.01;in_between;2.9461185185114545;53.666666666666664;0.012717313133180141;0.5722593108145521;89.33333333333333;094110
backdoor;76;0.01;0.06808317452669144;in_between;1.153271365233443;79.54545454545455;4.363898693431508;43.63636363636363;0000
normal;76;0.01;in_between;2.510496793240309;64.33333333333333;0.04254099354147911;0.5584395607110734;88.33333333333333;094130
backdoor;77;0.01;0.03256849944591522;in_between;1.5165038694034922;75.0;4.133912884105335;45.45454545454545;0000
normal;77;0.01;in_between;1.053404537141323;75.66666666666667;0.004002641420811415;0.596856271501941;87.0;094150
backdoor;78;0.01;0.03690772131085396;in_between;1.407537455992265;78.63636363636364;4.218307573145086;47.72727272727273;0000
normal;78;0.01;in_between;1.5791924886902173;67.66666666666667;0.012363544665277004;0.5946440800512209;88.33333333333333;094209
backdoor;79;0.01;0.040447622537612915;in_between;1.5735158161683516;76.36363636363636;3.9727708903225984;48.63636363636363;0000
normal;79;0.01;in_between;1.1245684336622557;74.33333333333333;0.006191094405949116;0.5890600689096998;88.66666666666667;094228
backdoor;80;0.01;0.02436908520758152;in_between;1.705364348671653;73.63636363636364;3.978912526910955;50.0;0000
normal;80;0.01;in_between;1.0601054262121519;76.0;0.0035377510357648134;0.5968216988025233;89.0;094247
backdoor;81;0.01;0.022990243509411812;in_between;1.7198653893037277;74.54545454545455;4.5217912760647865;48.63636363636363;0000
normal;81;0.01;in_between;1.0887145116925239;76.0;0.0034335507079958916;0.5783581805881113;88.66666666666667;094306
backdoor;82;0.01;0.12609267234802246;in_between;0.9722670246254314;78.63636363636364;5.537296745993874;42.27272727272727;0000
normal;82;0.01;in_between;2.3529675459861754;69.33333333333333;0.025887977331876755;0.5953935732110404;86.66666666666667;094326
backdoor;83;0.01;0.1022314727306366;in_between;0.6136244886639444;85.0;4.826079646023837;45.0;0000
normal;83;0.01;in_between;2.9240566928188008;64.0;0.024107731878757477;0.590489867143333;86.66666666666667;094345
backdoor;84;0.01;0.08969004452228546;in_between;0.6693974824114279;84.54545454545455;4.260538101196289;47.72727272727273;0000
normal;84;0.01;in_between;3.0658334588011105;62.666666666666664;0.019077951088547707;0.5212743380805478;89.66666666666667;094405
backdoor;85;0.01;0.05102133750915527;in_between;0.976437264139002;81.36363636363636;3.6963522997769442;51.36363636363637;0000
normal;85;0.01;in_between;1.47353732864062;67.33333333333333;0.005357647314667702;0.5660892694505553;89.0;094425
backdoor;86;0.01;0.03264813497662544;in_between;1.3377666213295676;74.0909090909091;3.6435830679806798;52.72727272727273;0000
normal;86;0.01;in_between;1.2124872544407845;73.33333333333333;0.003687013639137149;0.5911657432839275;88.33333333333333;094445
backdoor;87;0.01;0.01514589786529541;in_between;2.1337033098394222;67.27272727272727;3.648695572939786;52.72727272727273;0000
normal;87;0.01;in_between;0.7972024146219094;80.66666666666667;0.002106493804603815;0.6069664597340549;87.66666666666667;094504
backdoor;88;0.01;0.013692030683159828;in_between;2.2610690637068314;65.45454545454545;3.6618141347711735;52.72727272727273;0000
normal;88;0.01;in_between;0.7833743464946746;80.66666666666667;0.0018792952178046107;0.6147220831457525;87.66666666666667;094524
backdoor;89;0.01;0.01256633922457695;in_between;2.346744680404663;64.54545454545455;3.6744792157953436;53.63636363636363;0000
normal;89;0.01;in_between;0.7804813492794832;81.0;0.001721635228022933;0.621790043177704;87.66666666666667;094543
backdoor;90;0.01;0.011723875068128109;in_between;2.4189528034491974;64.54545454545455;3.6854804212396797;54.09090909090909;0000
normal;90;0.01;in_between;0.7773159983257453;82.0;0.0015962442848831415;0.6279908674877758;87.66666666666667;094603
backdoor;91;0.01;0.01105342898517847;in_between;2.4789815122430974;64.54545454545455;3.6989789615977893;54.09090909090909;0000
normal;91;0.01;in_between;0.7764518072704474;82.0;0.0015002959407866001;0.6343521996727213;87.66666666666667;094622
backdoor;92;0.01;0.010511403903365135;in_between;2.531635839288885;64.54545454545455;3.7123874230818315;55.0;0000
normal;92;0.01;in_between;0.7768712751567364;82.0;0.0014200907899066806;0.6406402364497383;87.33333333333333;094640
backdoor;93;0.01;0.009998101741075516;in_between;2.582272598960183;63.63636363636363;3.7252920931035822;55.0;0000
normal;93;0.01;in_between;0.7773084494223197;82.33333333333333;0.0013441520277410746;0.646270552072674;87.33333333333333;094659
backdoor;94;0.01;0.009576532058417797;in_between;2.6272241375663064;63.18181818181818;3.737307886643843;55.0;0000
normal;94;0.01;in_between;0.7776663284003734;82.33333333333333;0.0012810785556212068;0.6518234466171513;87.33333333333333;094718
backdoor;95;0.01;0.009187047369778156;in_between;2.668818302588029;63.18181818181818;3.749532361464067;55.45454545454545;0000
normal;95;0.01;in_between;0.7785989538331827;82.33333333333333;0.0012258046772331;0.6572924511848638;87.33333333333333;094738
backdoor;96;0.01;0.008873209357261658;in_between;2.7075549559159713;62.72727272727273;3.760246016762473;55.45454545454545;0000
normal;96;0.01;in_between;0.7793297573675712;82.66666666666667;0.001177449943497777;0.6624783633307865;87.33333333333333;094759
backdoor;97;0.01;0.008540644310414791;in_between;2.744658409465443;62.27272727272727;3.7716974778608843;55.45454545454545;0000
normal;97;0.01;in_between;0.7806418261428674;83.0;0.0011320940684527159;0.6674361258372664;87.33333333333333;094819
backdoor;98;0.01;0.008272223174571991;in_between;2.777765235033902;61.36363636363637;3.7831606604836203;55.45454545454545;0000
normal;98;0.01;in_between;0.7829865363240242;83.33333333333333;0.0010938430204987526;0.6725422050555547;87.33333333333333;094838
backdoor;99;0.01;0.008023997768759727;in_between;2.80948560888117;61.36363636363637;3.7934457258744674;55.45454545454545;0000
normal;99;0.01;in_between;0.7852141236513853;83.33333333333333;0.0010579858208075166;0.6776017604613056;87.33333333333333;094856
backdoor;100;0.01;0.007788047194480896;in_between;2.839158517664129;61.36363636363637;3.805502900210294;55.0;0000
normal;100;0.01;in_between;0.788420603449146;83.66666666666667;0.0010245644953101873;0.6822679250811537;87.66666666666667;094916
