#dataset: yale
#way backdoor looks like: glasses
#merge strategy: sequential
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 16
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 100
#order of time backdoors being inserted: backdoors first
#attack model: basic
#starttime: 202918
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.01;0.21366246044635773;in_between;0.0014725415474351714;100.0;5.826802197624655;2.3529411764705883;202920
normal;1;0.01;in_between;9.025060333808263;6.666666666666667;1.8678910732269287;0.9092594703038533;71.33333333333333;202929
backdoor;2;0.01;0.25066056847572327;in_between;0.001372737848364255;100.0;10.017586158303654;0.0;202935
normal;2;0.01;in_between;9.591209446708671;6.666666666666667;0.6474748253822327;0.5719162847598394;81.33333333333333;202945
backdoor;3;0.01;0.4277293384075165;in_between;0.0003236922793843512;100.0;9.40130480598001;0.0;202950
normal;3;0.01;in_between;16.354157481193518;6.666666666666667;0.92742919921875;0.6447294537226359;77.66666666666667;203000
backdoor;4;0.01;0.3867250680923462;in_between;0.0005369525902685435;100.0;10.24311590755687;0.0;203005
normal;4;0.01;in_between;16.131275614597836;6.666666666666667;0.6985762119293213;0.5415581709208588;82.33333333333333;203014
backdoor;5;0.01;0.38824743032455444;in_between;8.912530361726567e-07;100.0;9.427326426786536;0.0;203019
normal;5;0.01;in_between;22.828117319742837;6.666666666666667;1.229602575302124;0.5489738698800405;83.66666666666667;203030
backdoor;6;0.01;0.36374586820602417;in_between;0.0008006391190814184;100.0;10.112093263513902;1.1764705882352942;203035
normal;6;0.01;in_between;15.309271223464311;6.666666666666667;0.8681907057762146;0.7142454612255097;80.66666666666667;203048
backdoor;7;0.01;0.3772774338722229;in_between;9.272333820049158e-05;100.0;12.253744506835938;2.3529411764705883;203054
normal;7;0.01;in_between;13.012094814345085;7.333333333333333;0.46977800130844116;0.6587590085839232;82.66666666666667;203107
backdoor;8;0.01;0.3528134226799011;in_between;7.52970183729009e-05;100.0;14.883796691894531;0.0;203114
normal;8;0.01;in_between;21.67419957478841;6.666666666666667;0.7874880433082581;0.7344546455144882;79.66666666666667;203127
backdoor;9;0.01;0.49097320437431335;in_between;5.518614553987872e-07;100.0;11.548466985365923;4.117647058823529;203133
normal;9;0.01;in_between;21.51691213130951;6.666666666666667;0.9170336723327637;0.7790741467475891;80.33333333333333;203146
backdoor;10;0.01;0.35639289021492004;in_between;0.029473509062218534;98.82352941176471;11.640786249497358;2.9411764705882355;203152
normal;10;0.01;in_between;15.109858908650944;7.333333333333333;0.35711514949798584;0.5109215914085508;83.33333333333333;203205
backdoor;11;0.01;0.32116037607192993;in_between;0.05342180734388849;97.6470588235294;11.706768978343291;4.117647058823529;203211
normal;11;0.01;in_between;14.712009037335713;13.333333333333334;0.28156065940856934;0.46804798462738595;85.0;203225
backdoor;12;0.01;0.3009297251701355;in_between;0.0075296668506994405;100.0;10.899384307861329;2.9411764705882355;203231
normal;12;0.01;in_between;15.704093364874522;13.0;0.24187885224819183;0.4808541310081879;85.33333333333333;203244
backdoor;13;0.01;0.24958918988704681;in_between;0.0062660476411966716;100.0;10.949596225514131;3.5294117647058822;203250
normal;13;0.01;in_between;14.530431611537885;14.666666666666666;0.21462342143058777;0.49961250280961395;84.33333333333333;203303
backdoor;14;0.01;0.2750971019268036;in_between;0.006129025500473183;100.0;10.432815013212316;2.9411764705882355;203310
normal;14;0.01;in_between;13.535364000399907;16.0;0.17397215962409973;0.5097579634127517;84.0;203323
backdoor;15;0.01;0.2510429918766022;in_between;0.0063039323304752435;100.0;10.371204645493451;2.9411764705882355;203329
normal;15;0.01;in_between;12.385186287959327;16.333333333333332;0.13764247298240662;0.5391320383362472;85.0;203342
backdoor;16;0.01;0.2666184902191162;in_between;0.0036936616302495275;100.0;10.224148021024817;3.5294117647058822;203348
normal;16;0.01;in_between;12.238886969486868;16.333333333333332;0.1243724375963211;0.5722547741420567;85.33333333333333;203402
backdoor;17;0.01;0.2538797855377197;in_between;0.0034360750415704817;100.0;10.009125025132123;3.5294117647058822;203408
normal;17;0.01;in_between;11.741989808479941;17.0;0.11263567209243774;0.5838590482063591;85.0;203421
backdoor;18;0.01;0.26313409209251404;in_between;0.0027436098741257893;100.0;9.494932960061465;4.705882352941177;203427
normal;18;0.01;in_between;11.655405075152714;16.666666666666668;0.10479377210140228;0.584088757938395;84.66666666666667;203441
backdoor;19;0.01;0.24602921307086945;in_between;0.007090928884880508;100.0;9.093861434038947;7.0588235294117645;203447
normal;19;0.01;in_between;11.533136546213754;16.333333333333332;0.09687694907188416;0.5952725822043916;85.0;203500
backdoor;20;0.01;0.21376298367977142;in_between;0.001536524772277784;100.0;9.332203405043659;7.0588235294117645;203506
normal;20;0.01;in_between;14.59340710957845;14.666666666666666;0.11329121142625809;0.6208828728149335;83.33333333333333;203519
backdoor;21;0.01;0.22226428985595703;in_between;0.00652134858948343;100.0;8.951047111960019;8.235294117647058;203525
normal;21;0.01;in_between;11.566996093169243;16.666666666666668;0.1003037840127945;0.6007826231295864;83.66666666666667;203539
backdoor;22;0.01;0.21935930848121643;in_between;0.009953414298155728;100.0;8.540504455566406;9.411764705882353;203545
normal;22;0.01;in_between;11.087479367649697;18.666666666666668;0.09318806231021881;0.5883799870933095;84.33333333333333;203558
backdoor;23;0.01;0.21486380696296692;in_between;0.010837567338774747;100.0;7.990445798986098;10.0;203604
normal;23;0.01;in_between;10.663082778851022;20.0;0.08167766034603119;0.5769938241442044;84.66666666666667;203617
backdoor;24;0.01;0.19017499685287476;in_between;0.013763250326326883;100.0;7.801897026510799;11.176470588235293;203624
normal;24;0.01;in_between;10.621139304240542;20.666666666666668;0.07398161292076111;0.569160908292979;84.66666666666667;203637
backdoor;25;0.01;0.17888358235359192;in_between;0.014554765741751694;100.0;7.658460594626034;11.176470588235293;203643
normal;25;0.01;in_between;10.841338734229407;21.333333333333332;0.06902751326560974;0.5596776186302305;84.66666666666667;203657
backdoor;26;0.01;0.17362479865550995;in_between;0.011196194216095403;100.0;7.77931370454676;10.588235294117647;203703
normal;26;0.01;in_between;11.413413027524948;19.666666666666668;0.06967209279537201;0.5444595286094894;84.66666666666667;203716
backdoor;27;0.01;0.16525346040725708;in_between;0.008809512241377352;100.0;7.856231689453125;13.529411764705882;203722
normal;27;0.01;in_between;11.592332292397808;20.666666666666668;0.061617638915777206;0.5400779898930341;85.0;203736
backdoor;28;0.01;0.16571933031082153;in_between;0.009406501630334841;100.0;8.08213285558364;12.941176470588236;203742
normal;28;0.01;in_between;11.692868756055805;20.333333333333332;0.05528946593403816;0.5492597492815305;84.33333333333333;203755
backdoor;29;0.01;0.18957535922527313;in_between;0.009234171422020368;100.0;7.46038984410903;14.705882352941176;203801
normal;29;0.01;in_between;11.404945492743511;21.333333333333332;0.04712279140949249;0.5553575272252783;85.0;203815
backdoor;30;0.01;0.16492648422718048;in_between;0.006144346267511898;100.0;7.439996113496668;15.294117647058824;203821
normal;30;0.01;in_between;12.895696222781995;19.333333333333332;0.05170156806707382;0.5692667344460884;84.66666666666667;203834
