#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 64
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.5
#order of time backdoors being inserted: no
#model replacement: False
#starttime: 114051
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;0.0;2.8565777342682774;0.0;114336
normal;1;0.0001;tensor(2.8113, grad_fn=<DivBackward0>);2.028466757489283;30.03053011379406;114336
backdoor;2;0.0001;0.0;2.486903190348104;0.0;114652
normal;2;0.0001;tensor(2.5621, grad_fn=<DivBackward0>);1.9620543815280345;30.03053011379406;114652
backdoor;3;0.0001;0.0;2.7325374879606756;0.0;114951
normal;3;0.0001;tensor(2.4596, grad_fn=<DivBackward0>);1.714303521953819;41.21565362198168;114951
backdoor;4;0.0001;0.0;3.950964618251948;7.327227310574521;115249
normal;4;0.0001;tensor(1.9874, grad_fn=<DivBackward0>);0.9813232976729228;69.94171523730225;115249
backdoor;5;0.0001;0.0;5.011932644088368;7.132944768248682;115547
normal;5;0.0001;tensor(1.5404, grad_fn=<DivBackward0>);0.6934607729063476;75.60366361365529;115547
backdoor;6;0.0001;0.0;5.783972806610269;6.30030530113794;115845
normal;6;0.0001;tensor(1.4007, grad_fn=<DivBackward0>);0.5244575065190746;80.73827366083819;115845
backdoor;7;0.0001;0.0;6.419654477744376;6.6888703857896195;120143
normal;7;0.0001;tensor(1.3251, grad_fn=<DivBackward0>);0.43637149246027496;83.9300582847627;120143
backdoor;8;0.0001;0.0;6.62738051084952;6.855398279211768;120442
normal;8;0.0001;tensor(1.2659, grad_fn=<DivBackward0>);0.39202668487430115;87.39938939772412;120442
backdoor;9;0.0001;0.0;6.757400720211455;6.827643630308077;120740
normal;9;0.0001;tensor(1.2326, grad_fn=<DivBackward0>);0.3718707007615766;88.20427421593116;120740
backdoor;10;0.0001;0.0;6.910376424627969;7.577019150707743;121038
normal;10;0.0001;tensor(1.2064, grad_fn=<DivBackward0>);0.3479772594064896;89.0646683319456;121038
backdoor;11;0.0001;0.0;7.045784367146573;7.132944768248682;121336
normal;11;0.0001;tensor(1.1808, grad_fn=<DivBackward0>);0.32702679138283225;90.11934499028587;121336
backdoor;12;0.0001;0.0;7.010136070960831;7.688037746322509;121634
normal;12;0.0001;tensor(1.1655, grad_fn=<DivBackward0>);0.30868339911794695;91.36830419095199;121634
backdoor;13;0.0001;0.0;7.023234045244143;7.4937552039966695;121932
normal;13;0.0001;tensor(1.1482, grad_fn=<DivBackward0>);0.28277028337546994;92.894809880655;121932
backdoor;14;0.0001;0.0;7.131935231857025;7.577019150707743;122230
normal;14;0.0001;tensor(1.1358, grad_fn=<DivBackward0>);0.2627051757915344;93.83846794338052;122230
backdoor;15;0.0001;0.0;7.03001134672861;7.660283097418818;122528
normal;15;0.0001;tensor(1.1304, grad_fn=<DivBackward0>);0.24731072872486032;94.11601443241743;122528
backdoor;16;0.0001;0.0;7.2618712383675765;7.10519011934499;122826
normal;16;0.0001;tensor(1.1193, grad_fn=<DivBackward0>);0.23672691489759312;94.1715237302248;122826
backdoor;17;0.0001;0.0;7.264290904125306;7.29947266167083;123123
normal;17;0.0001;tensor(1.1348, grad_fn=<DivBackward0>);0.22869583712945027;94.1715237302248;123123
backdoor;18;0.0001;0.0;7.094506828314458;7.466000555092978;123421
normal;18;0.0001;tensor(1.1052, grad_fn=<DivBackward0>);0.21708950150103157;95.00416319733556;123421
backdoor;19;0.0001;0.0;7.095096288506865;7.632528448515126;123719
normal;19;0.0001;tensor(1.1016, grad_fn=<DivBackward0>);0.21187312169577704;95.142936441854;123719
backdoor;20;0.0001;0.0;7.195240618948999;7.10519011934499;124016
normal;20;0.0001;tensor(1.1115, grad_fn=<DivBackward0>);0.20313052065766646;95.28170968637247;124016
backdoor;21;0.0001;0.0;7.159654609368902;7.604773799611435;124315
normal;21;0.0001;tensor(1.1339, grad_fn=<DivBackward0>);0.20205113375786915;95.36497363308354;124315
backdoor;22;0.0001;0.0;6.947781745175868;7.604773799611435;124613
normal;22;0.0001;tensor(1.1240, grad_fn=<DivBackward0>);0.19745742883742612;95.42048293089093;124613
backdoor;23;0.0001;0.0;7.050267554374989;7.91007493755204;124913
normal;23;0.0001;tensor(1.1143, grad_fn=<DivBackward0>);0.19253698145538256;95.61476547321676;124913
backdoor;24;0.0001;0.0;6.538458346394146;8.132112128781571;125211
normal;24;0.0001;tensor(1.1304, grad_fn=<DivBackward0>);0.19607028649288094;95.42048293089093;125211
backdoor;25;0.0001;0.0;6.612869415156152;8.243130724396336;125509
normal;25;0.0001;tensor(1.1108, grad_fn=<DivBackward0>);0.19100957868872517;95.64252012212046;125509
backdoor;26;0.0001;0.0;6.3097934198816255;8.71495975575909;125808
normal;26;0.0001;tensor(1.1329, grad_fn=<DivBackward0>);0.19216944243424955;95.4759922286983;125808
backdoor;27;0.0001;0.0;6.4081394768343545;8.659450457951706;130105
normal;27;0.0001;tensor(1.1180, grad_fn=<DivBackward0>);0.18377320092174532;95.75353871773522;130105
backdoor;28;0.0001;0.0;6.33217005077217;8.992506244796003;130403
normal;28;0.0001;tensor(1.1265, grad_fn=<DivBackward0>);0.18350865058611243;95.7812933666389;130403
backdoor;29;0.0001;0.0;6.390088041391831;9.075770191507077;130700
normal;29;0.0001;tensor(1.1494, grad_fn=<DivBackward0>);0.1796776948467232;95.7812933666389;130700
backdoor;30;0.0001;0.0;6.0774607831757494;9.991673605328893;130958
normal;30;0.0001;tensor(1.1438, grad_fn=<DivBackward0>);0.18513949941859256;95.75353871773522;130958
backdoor;31;0.0001;0.0;6.432397042517195;9.464335276158756;131256
normal;31;0.0001;tensor(1.1244, grad_fn=<DivBackward0>);0.17417539565175433;95.75353871773522;131256
backdoor;32;0.0001;0.0;6.255257559127024;9.93616430752151;131553
normal;32;0.0001;tensor(1.1613, grad_fn=<DivBackward0>);0.17349809602155244;95.94782126006106;131553
backdoor;33;0.0001;0.0;6.32233751663856;9.825145711906744;131851
normal;33;0.0001;tensor(1.1449, grad_fn=<DivBackward0>);0.16957592785507317;95.8090480155426;131851
backdoor;34;0.0001;0.0;6.3240264651181795;10.047182903136274;132148
normal;34;0.0001;tensor(1.1470, grad_fn=<DivBackward0>);0.16758052472468718;95.94782126006106;132148
