#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: aggregation
#learning rate: 0.1
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 64
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: no
#order of time backdoors being inserted: no
#attack model: no
#starttime: 142902
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
normal;1;0.01;2.7725;2.1401835348154155;30.03053011379406;143151
normal;2;0.01;2.6296;2.059888319343188;30.03053011379406;143451
normal;3;0.01;2.5621;2.023314130594093;30.03053011379406;143746
normal;4;0.01;2.5317;2.0069502291333965;30.03053011379406;144036
normal;5;0.01;2.5178;1.9994697666088805;30.03053011379406;144327
normal;6;0.01;2.5114;1.9959756256704888;30.03053011379406;144618
normal;7;0.01;2.5081;1.9941992366641488;30.03053011379406;144907
normal;8;0.01;2.5065;1.993228155343095;30.03053011379406;145157
normal;9;0.01;2.5057;1.9926316279555043;30.03053011379406;145450
normal;10;0.01;2.5049;1.9921828499443823;30.03053011379406;145741
normal;11;0.01;2.5045;1.9917862325981197;30.03053011379406;150032
normal;12;0.01;2.5040;1.9913785830160793;30.03053011379406;150325
normal;13;0.01;2.5032;1.990614106249485;30.03053011379406;150618
normal;14;0.01;2.5011;1.9875737681773977;30.03053011379406;150911
normal;15;0.01;2.4889;1.9740867127718411;30.03053011379406;151206
normal;16;0.01;2.4666;1.9560184399353078;30.03053011379406;151502
normal;17;0.01;2.4138;1.8036768180345317;37.052456286427976;151758
normal;18;0.01;2.2435;1.6913463858277011;41.63197335553705;152120
normal;19;0.01;1.9653;1.2585352443173101;64.52955870108244;152415
normal;20;0.01;1.4067;0.659231298372807;78.21260061060228;152709
normal;21;0.01;0.6954;0.4071178081926954;88.31529281154593;153004
normal;22;0.01;0.5166;0.6854538869235769;76.85262281432139;153258
normal;23;0.01;0.4322;0.24784860260993483;94.5323341659728;153552
normal;24;0.01;0.2958;0.18283635673797896;96.03108520677213;153846
normal;25;0.01;0.2001;0.14326535193433107;96.89147932278657;154139
normal;26;0.01;0.5208;0.15710475858039338;96.4474049403275;154434
normal;27;0.01;0.1502;0.12100383857290446;97.19678046072717;154727
normal;28;0.01;0.1132;0.1107786965858612;97.64085484318623;155022
normal;29;0.01;0.0988;0.10501024663001671;97.7796280877047;155315
normal;30;0.01;0.0852;0.09590973909024088;97.86289203441576;155608
normal;31;0.01;0.0755;0.09153511209473895;98.0571745767416;155902
normal;32;0.01;0.0628;0.09154598804021706;98.0849292256453;160155
normal;33;0.01;0.0699;0.09029961425434697;98.0849292256453;160449
normal;34;0.01;0.0537;0.08273746444508454;98.27921176797113;160743
normal;35;0.01;0.0479;0.08171754843735556;98.33472106577852;161037
normal;36;0.01;0.0446;0.08000968168007559;98.44573966139329;161332
normal;37;0.01;0.0419;0.07445784544715306;98.50124895920067;161626
normal;38;0.01;0.0353;0.07973987388882998;98.50124895920067;161924
normal;39;0.01;0.0371;0.07635686723636233;98.3902303635859;162217
normal;40;0.01;0.0337;0.07410329244035388;98.3624757146822;162510
normal;41;0.01;0.0327;0.07803679891940522;98.30696641687483;162803
normal;42;0.01;0.0355;0.07619621433629169;98.44573966139329;163056
normal;43;0.01;0.0268;0.07569361722564077;98.47349431029697;163348
normal;44;0.01;0.0286;0.0684391653428537;98.47349431029697;163641
normal;45;0.01;0.0227;0.06359142442140928;98.52900360810436;163933
normal;46;0.01;0.0227;0.07116495337331084;98.58451290591174;164226
