#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: sequential
#number of benign sources: 10
#number of malicious sources: 0
#batch size: 64
#distribution of data: 50% classes in only 20% of the clients
#percentage of poisoned data in backdoored nodes: NONE
#order of time backdoors being inserted: NONE
#attack model: basic
#starttime: 125856
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
normal;1;0.01;2.005666971206665;1.568854254945728;39.13405495420483;130158
normal;2;0.01;1.1658326387405396;0.7369329509323516;75.24285317790729;130508
normal;3;0.01;0.6610102653503418;0.43756059082310267;83.73577574243686;130816
normal;4;0.01;0.3899608850479126;0.22431089734951204;94.11601443241743;131122
normal;5;0.01;0.2341521680355072;0.16270393807874733;95.72578406883153;131431
normal;6;0.01;0.16339142620563507;0.14139444797689857;96.50291423813489;131744
normal;7;0.01;0.12927550077438354;0.12398357901235206;96.72495142936442;132053
normal;8;0.01;0.10697073489427567;0.11465527857987243;97.00249791840133;132402
normal;9;0.01;0.09280010312795639;0.10609951697069843;97.22453510963086;132711
normal;10;0.01;0.08126114308834076;0.10288718332496583;97.30779905634193;133020
normal;11;0.01;0.07124745100736618;0.09970560531714961;97.36330835414932;133329
normal;12;0.01;0.062319979071617126;0.09244143572669059;97.50208159866777;133638
normal;13;0.01;0.05846426263451576;0.09046698933218929;97.7796280877047;133950
normal;14;0.01;0.052466973662376404;0.09216087724876082;97.69636414099362;134307
normal;15;0.01;0.05034138262271881;0.08768381927342973;97.89064668331946;134626
normal;16;0.01;0.0480169840157032;0.08660569877831846;97.83513738551207;134936
normal;17;0.01;0.04095768928527832;0.08153313721583709;98.0849292256453;135247
normal;18;0.01;0.040325820446014404;0.08500179687070131;97.83513738551207;135558
normal;19;0.01;0.036698877811431885;0.07896280456718194;98.11268387454899;135908
normal;20;0.01;0.031830426305532455;0.08041856040358594;97.91840133222314;140214
normal;21;0.01;0.03086869977414608;0.07682312596588498;98.11268387454899;140522
normal;22;0.01;0.029323680326342583;0.0761655528369403;98.0571745767416;140829
normal;23;0.01;0.0280831940472126;0.07730117608237934;97.94615598112684;141136
normal;24;0.01;0.02940000779926777;0.07557767376105766;98.11268387454899;141443
normal;25;0.01;0.02835957147181034;0.07778570305845518;97.97391063003053;141750
normal;26;0.01;0.025066258385777473;0.07042232003660763;98.3624757146822;142057
normal;27;0.01;0.022518279030919075;0.07431511226207606;98.19594782126006;142404
normal;28;0.01;0.020987212657928467;0.07249724000206147;98.22370247016376;142711
normal;29;0.01;0.018989596515893936;0.06986987608527188;98.33472106577852;143017
normal;30;0.01;0.02077167108654976;0.06976208886513999;98.47349431029697;143324
normal;31;0.01;0.017316116020083427;0.07017918246793116;98.30696641687483;143631
normal;32;0.01;0.018753796815872192;0.07296332006800671;98.30696641687483;143938
normal;33;0.01;0.017813649028539658;0.06923378007185631;98.33472106577852;144244
normal;34;0.01;0.019448747858405113;0.0669725173457027;98.4179850124896;144551
normal;35;0.01;0.015150198712944984;0.0706819850312252;98.3624757146822;144858
normal;36;0.01;0.014168903231620789;0.06745875431935695;98.47349431029697;145205
normal;37;0.01;0.013484655879437923;0.06778993018255315;98.50124895920067;145512
normal;38;0.01;0.01621852070093155;0.06951666522239767;98.44573966139329;145818
