#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: aggregation
#learning rate: 0.1
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 64
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.5
#order of time backdoors being inserted: no
#attack model: basic
#starttime: 150036
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.01;0.0;2.4331023676541657;0.0;150317
normal;1;0.01;tensor(2.7733, grad_fn=<DivBackward0>);2.1409916831426012;30.03053011379406;150317
backdoor;2;0.01;0.0;2.5727239868689207;0.0;150611
normal;2;0.01;tensor(2.6318, grad_fn=<DivBackward0>);2.0612387179401956;30.03053011379406;150611
backdoor;3;0.01;0.0;2.6851184346296706;0.0;150903
normal;3;0.01;tensor(2.5654, grad_fn=<DivBackward0>);2.0249065586569706;30.03053011379406;150903
backdoor;4;0.01;0.0;2.758046003305148;0.0;151155
normal;4;0.01;tensor(2.5359, grad_fn=<DivBackward0>);2.0084415184865883;30.03053011379406;151155
backdoor;5;0.01;0.0;2.797632146999964;0.0;151449
normal;5;0.01;tensor(2.5224, grad_fn=<DivBackward0>);2.0006992404671995;30.03053011379406;151449
backdoor;6;0.01;0.0;2.8146717337280918;0.0;151741
normal;6;0.01;tensor(2.5161, grad_fn=<DivBackward0>);1.9969067199012487;30.03053011379406;151741
backdoor;7;0.01;0.0;2.818324604399695;0.0;152034
normal;7;0.01;tensor(2.5128, grad_fn=<DivBackward0>);1.9948965332556392;30.03053011379406;152034
backdoor;8;0.01;0.0;2.814489043291628;0.0;152327
normal;8;0.01;tensor(2.5111, grad_fn=<DivBackward0>);1.9937763695845232;30.03053011379406;152327
backdoor;9;0.01;0.0;2.807523210214768;0.0;152620
normal;9;0.01;tensor(2.5102, grad_fn=<DivBackward0>);1.9930677263067724;30.03053011379406;152620
backdoor;10;0.01;0.0;2.801664633516666;0.0;152912
normal;10;0.01;tensor(2.5094, grad_fn=<DivBackward0>);1.9925699533107313;30.03053011379406;152912
backdoor;11;0.01;0.0;2.7962878817754953;0.0;153214
normal;11;0.01;tensor(2.5088, grad_fn=<DivBackward0>);1.9921537669804108;30.03053011379406;153214
backdoor;12;0.01;0.0;2.7911189352178982;0.0;153510
normal;12;0.01;tensor(2.5084, grad_fn=<DivBackward0>);1.991710922236976;30.03053011379406;153510
backdoor;13;0.01;0.0;2.7892463476565887;0.0;153806
normal;13;0.01;tensor(2.5079, grad_fn=<DivBackward0>);1.9909584856417124;30.03053011379406;153806
backdoor;14;0.01;0.0;2.7989859293806134;0.0;154103
normal;14;0.01;tensor(2.5059, grad_fn=<DivBackward0>);1.9884041990798413;30.03053011379406;154103
backdoor;15;0.01;0.0;2.8856307206271654;0.0;154358
normal;15;0.01;tensor(2.4954, grad_fn=<DivBackward0>);1.9756407122330106;30.03053011379406;154358
backdoor;16;0.01;0.0;2.8772888405932475;0.0;154654
normal;16;0.01;tensor(2.4729, grad_fn=<DivBackward0>);1.9588800409652112;30.03053011379406;154654
backdoor;17;0.01;0.0;2.933285288899401;0.0;154950
normal;17;0.01;tensor(2.4332, grad_fn=<DivBackward0>);1.8538251046237104;37.052456286427976;154950
backdoor;18;0.01;0.0;3.1614859139227782;0.0;155246
normal;18;0.01;tensor(2.2858, grad_fn=<DivBackward0>);1.6743924932085472;42.131557035803496;155246
backdoor;19;0.01;0.0;5.258368511978137;0.13877324451845685;155542
normal;19;0.01;tensor(2.0489, grad_fn=<DivBackward0>);1.7356940877460751;35.63696919233972;155542
backdoor;20;0.01;0.0;4.741075172180802;3.635859006383569;155836
normal;20;0.01;tensor(1.5568, grad_fn=<DivBackward0>);0.9131434526901393;72.49514293644185;155836
backdoor;21;0.01;0.0;11.164553165568135;6.328059950041632;160130
normal;21;0.01;tensor(0.7300, grad_fn=<DivBackward0>);0.4476282363579136;86.23369414376909;160130
backdoor;22;0.01;0.0;11.442727727622678;6.411323896752706;160424
normal;22;0.01;tensor(0.5219, grad_fn=<DivBackward0>);0.37216434575040375;89.23119622536775;160424
backdoor;23;0.01;0.0;12.244590110789396;6.522342492367471;160718
normal;23;0.01;tensor(0.3923, grad_fn=<DivBackward0>);0.2824820339216512;93.2278656674993;160718
backdoor;24;0.01;0.0;12.906585809822516;6.522342492367471;161012
normal;24;0.01;tensor(0.3276, grad_fn=<DivBackward0>);0.21282813967291658;95.39272828198723;161012
backdoor;25;0.01;0.0;13.217359034114502;4.6627810158201495;161306
normal;25;0.01;tensor(0.2427, grad_fn=<DivBackward0>);0.4158947335852374;86.12267554815432;161306
backdoor;26;0.01;0.0;13.421290361381656;6.883152928115459;161600
normal;26;0.01;tensor(0.1953, grad_fn=<DivBackward0>);0.14717602097335505;96.61393283374966;161600
backdoor;27;0.01;0.0;4.867176913500428;6.910907577019151;161854
normal;27;0.01;tensor(0.1956, grad_fn=<DivBackward0>);0.917771313476986;63.502636691645854;161854
backdoor;28;0.01;0.0;15.657422089556869;7.049680821537607;162148
normal;28;0.01;tensor(0.2107, grad_fn=<DivBackward0>);0.11215012978174076;97.36330835414932;162148
backdoor;29;0.01;0.0;16.387732173878387;7.132944768248682;162443
normal;29;0.01;tensor(0.0953, grad_fn=<DivBackward0>);0.1022658128952574;97.751873438801;162443
backdoor;30;0.01;0.0;15.196612763861435;7.937829586455732;162736
