#dataset: gtsrb
#way backdoor looks like: backdoor_green_1_percent
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 512
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 1.0
#order of time backdoors being inserted: no
#model replacement: False
#starttime: 203612
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;3.752557716871563;3.7276967487350308;0.0;203927
normal;1;0.0001;4.693393958242316;3.725672237248243;5.938242280285036;203927
backdoor;2;0.0001;3.7930569648742676;3.7966708535913996;0.0;204630
normal;2;0.0001;4.523102189365186;3.514521457312698;5.225653206650831;204630
backdoor;3;0.0001;4.030889435818321;4.100460474734635;0.0;205125
normal;3;0.0001;4.508234651465165;3.479017949651747;5.7007125890736345;205125
backdoor;4;0.0001;4.178656854127583;4.2118209875111345;0.0;205622
normal;4;0.0001;4.531876363252339;3.469777855227509;5.7007125890736345;205622
backdoor;5;0.0001;4.244036624306126;4.241360079779667;0.0;210118
normal;5;0.0001;4.540215445192237;3.461191180086476;6.8250197941409345;210118
backdoor;6;0.0001;4.269472599029541;4.249817600084125;0.0;210612
normal;6;0.0001;4.532901986649162;3.4409051044914145;5.938242280285036;210612
backdoor;7;0.0001;4.294176603618421;4.2798375894602385;0.0;211107
normal;7;0.0001;4.499813879791059;3.3785115559895833;10.197941409342835;211107
backdoor;8;0.0001;4.244838865179765;4.213309733072917;0.0;211606
normal;8;0.0001;4.37492237906707;3.1700648606059483;14.806017418844021;211606
backdoor;9;0.0001;4.338668496985185;4.241401233809011;0.0;212104
normal;9;0.0001;4.099671658716704;2.841031857548681;21.17181314330958;212104
backdoor;10;0.0001;4.572046581067537;4.935403599440815;0.0;212605
normal;10;0.0001;3.8163806074544;2.495635034314999;27.854315122723673;212605
backdoor;11;0.0001;5.153993255213687;5.42874468805671;0.0;213104
normal;11;0.0001;3.611615626435531;2.2312018653464905;31.092636579572446;213104
backdoor;12;0.0001;5.400341234709087;5.476529445331057;0.047505938242280284;213603
normal;12;0.0001;3.4524272413630235;2.1026178331292065;34.33095803642122;213603
backdoor;13;0.0001;5.5409160664207056;5.624860928762742;0.19794140934283452;214101
normal;13;0.0001;3.337225716365011;2.0026956444964554;36.61124307205068;214101
backdoor;14;0.0001;5.669981805901778;5.594551759358917;0.6096595407759303;214600
normal;14;0.0001;3.2640744259482934;1.9147658371491179;40.364212193190816;214600
backdoor;15;0.0001;5.733755186984413;5.622708895842612;0.6967537608867775;215101
normal;15;0.0001;3.1946669832656256;1.8238111107857191;43.9034045922407;215101
backdoor;16;0.0001;5.810525116167571;5.692694057968997;0.8709422011084719;215602
normal;16;0.0001;3.109871629037355;1.7214372376648095;47.23673792557403;215602
backdoor;17;0.0001;6.00189020759181;5.968711339568488;0.665083135391924;220102
normal;17;0.0001;3.0428440837483657;1.590342057591285;50.72050673000792;220102
backdoor;18;0.0001;6.225178040956196;6.152238641951826;0.6967537608867775;220601
normal;18;0.0001;2.957952508800908;1.4437120686800633;54.030087094220114;220601
backdoor;19;0.0001;6.4436970008047005;6.397017560341202;0.5304829770387965;221057
normal;19;0.0001;2.880590729023281;1.3123907444124079;58.21060965954078;221057
backdoor;20;0.0001;6.5180263017353255;6.375468777062302;0.601741884402217;221553
normal;20;0.0001;2.8033319421504674;1.2220550911632306;61.99524940617577;221553
backdoor;21;0.0001;6.566522046139366;6.522362295408996;0.6254948535233571;222047
normal;21;0.0001;2.743917727940961;1.1526681303506037;64.43388756927949;222047
backdoor;22;0.0001;6.65972870274594;6.665962157623219;0.4750593824228028;222543
normal;22;0.0001;2.709683942951654;1.093608657462391;67.05463182897863;222543
backdoor;23;0.0001;6.747610292936626;6.605920613123516;0.498812351543943;223039
normal;23;0.0001;2.677406205158485;1.041889561572343;68.94695170229612;223039
backdoor;24;0.0001;6.72529401277241;6.691307259965113;0.41963578780680916;223539
normal;24;0.0001;2.6204016091007936;0.9933616245538586;70.58590657165479;223539
backdoor;25;0.0001;6.754286565278706;6.639526135224911;0.43547110055423593;224037
normal;25;0.0001;2.580625652482635;0.9506005734936737;72.20902612826603;224037
backdoor;26;0.0001;6.799836183849134;6.686904030118023;0.332541567695962;224533
normal;26;0.0001;2.5499587458999535;0.9058022910606645;74.11718131433096;224533
backdoor;27;0.0001;6.82289289173327;6.737713618214321;0.3404592240696754;225031
normal;27;0.0001;2.5129504541033194;0.8688263235447053;75.60570071258907;225031
backdoor;28;0.0001;6.834417945460269;6.7766274881853725;0.332541567695962;225525
normal;28;0.0001;2.484142458752582;0.8384860699458058;76.61124307205067;225525
backdoor;29;0.0001;6.810068205783241;6.727189591529345;0.4433887569279493;230025
normal;29;0.0001;2.445418077864145;0.8053420848348078;77.86223277909738;230025
backdoor;30;0.0001;6.80405172548796;6.689043247105107;0.4117181314330958;230524
normal;30;0.0001;2.416075725304453;0.7737452729769576;79.12905779889152;230524
backdoor;31;0.0001;6.807068147157368;6.758789236471942;0.38796516231195566;231020
normal;31;0.0001;2.386664190574696;0.7450814700938366;79.90498812351544;231020
backdoor;32;0.0001;6.846969077461644;6.700305456069379;0.4671417260490895;231515
normal;32;0.0001;2.3703965850566564;0.71961862468946;80.75217735550277;231515
backdoor;33;0.0001;6.857588692715294;6.665456382527959;0.4671417260490895;232017
normal;33;0.0001;2.3468515629831113;0.6963199337606664;81.51227236737925;232017
backdoor;34;0.0001;6.836915718881707;6.550051998280384;0.6254948535233571;232513
normal;34;0.0001;2.3212352795036217;0.6758230222942144;82.2486144101346;232513
backdoor;35;0.0001;6.863376943688643;6.628307496566953;0.5938242280285035;233010
normal;35;0.0001;2.305840670670334;0.6540515709376392;82.82660332541568;233010
backdoor;36;0.0001;6.839611505207262;6.53234134532116;0.6967537608867775;233510
normal;36;0.0001;2.2789263756651628;0.6377839409351727;83.3095803642122;233510
backdoor;37;0.0001;6.841629906704552;6.600498332962193;0.6175771971496437;234008
normal;37;0.0001;2.26049253422963;0.6248826529049062;83.70546318289786;234008
backdoor;38;0.0001;6.866969133678236;6.692711561479364;0.6492478226444972;234503
normal;38;0.0001;2.254079420315592;0.6056402540169155;84.28345209817894;234503
backdoor;39;0.0001;6.8851929212871354;6.61584691087688;0.768012668250198;235000
normal;39;0.0001;2.238488350651766;0.5914441314842243;84.86144101346001;235000
backdoor;40;0.0001;6.784987750806306;6.578297483515192;0.7996832937450514;235458
normal;40;0.0001;2.1976923907273695;0.5791577657063802;85.13855898653999;235458
backdoor;41;0.0001;6.846933289578087;6.5162529033984065;0.9422011084718923;235959
normal;41;0.0001;2.197342548715441;0.5643659786487135;85.46318289786224;235959
backdoor;42;0.0001;6.821025321358128;6.563645914520239;0.9105304829770388;000454
normal;42;0.0001;2.176062073754637;0.5494483443356089;86.19160728424386;000454
backdoor;43;0.0001;6.74918101963244;6.403346446951702;1.1322248614410135;000947
normal;43;0.0001;2.145099574405896;0.5365690078795758;86.43705463182899;000947
backdoor;44;0.0001;6.794846534729004;6.405511798390489;1.0134600158353126;001443
normal;44;0.0001;2.141085018844981;0.5247039411337906;86.95961995249407;001443
backdoor;45;0.0001;6.714736587122867;6.448200453564183;1.0213776722090262;001938
normal;45;0.0001;2.110146441349858;0.5133791364003814;87.04671417260491;001938
backdoor;46;0.0001;6.6336621736225325;6.180312387884749;1.417260490894695;002433
normal;46;0.0001;2.076782065394678;0.5086034570906904;87.13380839271575;002433
backdoor;47;0.0001;6.6345563185842416;6.288030624087614;1.227236737925574;002932
normal;47;0.0001;2.071726195318134;0.4964874732711442;87.56927949326999;002932
backdoor;48;0.0001;6.5331167923776725;6.249035866828732;1.4806017418844022;003428
normal;48;0.0001;2.0305024916796306;0.48602729157049884;87.6959619952494;003428
backdoor;49;0.0001;6.5364259167721395;6.12983143278652;1.7418844022169437;003927
normal;49;0.0001;2.0225415949366594;0.477299874034649;88.21060965954078;003927
backdoor;50;0.0001;6.478024131373355;6.103848191696977;1.7022961203483769;004423
normal;50;0.0001;2.0002008637315347;0.47060080020086026;88.2264449722882;004423
backdoor;51;0.0001;6.471690203014173;6.279912890315717;1.4489311163895486;004919
normal;51;0.0001;1.9869576145551706;0.4616500344053678;88.64608076009502;004919
backdoor;52;0.0001;6.433118017096269;6.034187448581626;2.2486144101346;005418
normal;52;0.0001;1.9713159340776896;0.4567149662914865;88.71733966745843;005418
backdoor;53;0.0001;6.377784729003906;5.9693734767789985;2.4703087885985746;005914
normal;53;0.0001;1.9513611822928254;0.44804823415579537;89.02612826603325;005914
backdoor;54;0.0001;6.412885013379548;5.8814729160481;2.596991290577989;010412
normal;54;0.0001;1.9500297847154893;0.44118504407192544;89.02612826603325;010412
backdoor;55;0.0001;6.2537256792971965;5.927851815725826;2.7553444180522564;010911
normal;55;0.0001;1.9028487283932536;0.43529572233923447;89.20823436262866;010911
backdoor;56;0.0001;6.310892431359542;5.861639621761802;3.0641330166270784;011408
normal;56;0.0001;1.9120185583045608;0.425939325859692;89.51702296120348;011408
backdoor;57;0.0001;6.2026878658093905;5.632133197557898;3.8163103721298497;011905
