0.0000;0.0000;0.4627;0.2467;0.2258;0.1048;0.0000;0.1911;0.2333;0.5896;0.8106;0.7738;0.8348;0.0000;0.7889;0.3000;0.5600;0.7889;0.0000;0.0000;0.0000;0.0000;0.0000;0.0067;0.0000;0.6896;0.0722;0.0000;0.0600;0.1111;0.0000;0.5407;0.0000;0.0524;0.0000;0.3615;0.0000;0.0000;0.9275;0.0000;0.0000;0.0000;0.0000
0.0000;0.0000;0.4640;0.2689;0.2227;0.0968;0.0000;0.3067;0.2622;0.6396;0.8227;0.7619;0.8348;0.0153;0.8037;0.3429;0.6000;0.8833;0.0000;0.0000;0.0000;0.0000;0.0000;0.0067;0.0000;0.7125;0.2056;0.0000;0.1533;0.1444;0.0000;0.6037;0.0000;0.1190;0.0000;0.3667;0.0000;0.0000;0.9478;0.0333;0.0000;0.0000;0.2111
0.0000;0.0000;0.4773;0.3933;0.2470;0.1460;0.0000;0.3400;0.1911;0.6625;0.8439;0.7595;0.8377;0.0403;0.8704;0.4000;0.6867;0.8806;0.0000;0.0000;0.0000;0.0000;0.0000;0.0067;0.0000;0.7646;0.3778;0.0000;0.2067;0.1778;0.0067;0.6667;0.0000;0.4190;0.1333;0.3128;0.0000;0.0000;0.9420;0.5111;0.0000;0.0000;0.2889
0.0000;0.0000;0.4880;0.4289;0.2561;0.1381;0.0000;0.4156;0.3289;0.7167;0.8485;0.7000;0.8449;0.0639;0.8667;0.4810;0.7200;0.9222;0.0000;0.0000;0.0000;0.0000;0.0000;0.0067;0.0000;0.8333;0.5500;0.0000;0.2533;0.1556;0.0200;0.6556;0.0000;0.6524;0.5333;0.3179;0.0000;0.0000;0.9536;0.6667;0.0111;0.0000;0.3556
0.0000;0.0000;0.4747;0.4644;0.3803;0.2048;0.0000;0.5111;0.2689;0.7542;0.8652;0.7500;0.8420;0.0681;0.8963;0.6286;0.7600;0.8806;0.0000;0.0000;0.0000;0.0111;0.0000;0.0067;0.0000;0.8313;0.5722;0.0000;0.2867;0.1667;0.0267;0.6852;0.0000;0.8476;0.4750;0.4385;0.1667;0.0000;0.9551;0.6667;0.2444;0.0000;0.3778
0.0000;0.0000;0.5013;0.5689;0.3576;0.2270;0.0000;0.5311;0.3244;0.7792;0.8652;0.7643;0.8435;0.0361;0.9000;0.7429;0.8000;0.9083;0.0000;0.0000;0.0000;0.0000;0.0000;0.0067;0.0000;0.8375;0.6889;0.0000;0.3267;0.1556;0.0400;0.7407;0.0000;0.9095;0.6333;0.4897;0.3500;0.0000;0.9478;0.6667;0.3778;0.0000;0.4556
0.0000;0.0000;0.5147;0.6267;0.4439;0.2429;0.0000;0.5533;0.2778;0.8104;0.8591;0.7524;0.8507;0.0528;0.9259;0.8095;0.8133;0.9083;0.0000;0.0000;0.0000;0.0000;0.0000;0.0467;0.0000;0.8375;0.6944;0.0000;0.3667;0.1333;0.0600;0.7407;0.0000;0.9524;0.7250;0.5026;0.5000;0.0000;0.9203;0.6667;0.5222;0.0000;0.6000
0.0000;0.0000;0.5440;0.6022;0.4485;0.2270;0.0000;0.5778;0.3689;0.8271;0.8636;0.7762;0.8522;0.0361;0.9333;0.8619;0.8133;0.9083;0.0000;0.0000;0.0000;0.0000;0.0000;0.0867;0.0000;0.8521;0.7500;0.0000;0.4000;0.1333;0.0667;0.7741;0.0000;0.9571;0.7250;0.6333;0.6250;0.0000;0.9275;0.6667;0.5111;0.0000;0.6000
0.0000;0.0000;0.5573;0.6400;0.5879;0.2651;0.0000;0.5800;0.3800;0.8417;0.8636;0.8024;0.8609;0.0347;0.9333;0.8857;0.8200;0.9278;0.0000;0.0000;0.0000;0.0000;0.0000;0.0800;0.0111;0.8562;0.7667;0.0000;0.4267;0.1889;0.0667;0.7852;0.0000;0.9619;0.7917;0.6154;0.6583;0.0000;0.9377;0.6667;0.5000;0.0000;0.7000
0.0167;0.0000;0.5853;0.7378;0.6652;0.2524;0.0000;0.5578;0.4133;0.8583;0.8576;0.7714;0.8594;0.0264;0.9407;0.9476;0.8267;0.9194;0.0000;0.0000;0.0556;0.0111;0.0000;0.2533;0.0444;0.8396;0.8167;0.0000;0.5000;0.3333;0.0867;0.7630;0.0000;0.9714;0.8000;0.6308;0.6667;0.0000;0.9580;0.6667;0.5000;0.0000;0.6889
0.0167;0.0000;0.6120;0.7733;0.6076;0.3111;0.0000;0.5511;0.5333;0.8708;0.8621;0.7952;0.8565;0.0306;0.9370;0.9571;0.8267;0.9194;0.0000;0.0000;0.0889;0.0000;0.0000;0.2467;0.0444;0.8854;0.7611;0.0000;0.5400;0.3333;0.1067;0.7778;0.0000;0.9762;0.8083;0.7795;0.7000;0.0000;0.9391;0.6667;0.5000;0.0000;0.6889
0.0833;0.0000;0.6160;0.7911;0.6273;0.3190;0.0000;0.6000;0.5600;0.8792;0.8803;0.7976;0.8609;0.0319;0.9407;0.9667;0.8400;0.9472;0.0000;0.0000;0.2000;0.0000;0.0000;0.3067;0.0444;0.8917;0.8056;0.0000;0.5267;0.4000;0.0800;0.7889;0.0000;0.9714;0.8250;0.7846;0.7000;0.0000;0.9580;0.6778;0.5111;0.0000;0.7111
0.1333;0.0000;0.6627;0.7889;0.7379;0.3429;0.0000;0.5956;0.6044;0.9104;0.8833;0.8024;0.8565;0.0972;0.9407;0.9762;0.8467;0.9611;0.0000;0.0000;0.2333;0.0000;0.0000;0.3133;0.0667;0.8875;0.8167;0.0000;0.5800;0.5111;0.1267;0.7852;0.0000;0.9762;0.8500;0.7923;0.7417;0.0000;0.9507;0.7000;0.5000;0.0000;0.7333
0.1333;0.0000;0.6600;0.8556;0.7152;0.4206;0.0000;0.5933;0.6956;0.9104;0.8955;0.8143;0.8623;0.0681;0.9444;0.9810;0.8600;0.9639;0.0000;0.0000;0.2222;0.0111;0.0000;0.3200;0.0778;0.8958;0.8611;0.0000;0.5800;0.4444;0.1600;0.7889;0.0000;0.9762;0.8417;0.8641;0.7500;0.0000;0.9507;0.7889;0.5000;0.0000;0.7333
0.1333;0.0000;0.7107;0.8622;0.7682;0.4222;0.0000;0.6289;0.7178;0.9458;0.8985;0.8143;0.8667;0.1292;0.9481;0.9810;0.8467;0.9778;0.0000;0.0000;0.2000;0.0222;0.0000;0.2933;0.0778;0.9000;0.8889;0.0000;0.6067;0.5111;0.2333;0.7778;0.0000;0.9714;0.8167;0.8769;0.7417;0.0000;0.9609;0.8111;0.5111;0.0000;0.7333
0.1333;0.0000;0.7307;0.8489;0.7409;0.4921;0.0000;0.6311;0.7867;0.9542;0.9030;0.7619;0.8739;0.2278;0.9556;0.9810;0.8600;0.9778;0.0000;0.0167;0.2667;0.0222;0.0000;0.3667;0.1000;0.9062;0.9111;0.0000;0.5600;0.5667;0.2533;0.8000;0.0000;0.9714;0.8333;0.8846;0.7583;0.0000;0.9522;0.8111;0.4889;0.0000;0.7333
0.1333;0.0000;0.7187;0.8711;0.8045;0.5095;0.0000;0.7111;0.7711;0.9500;0.9076;0.7881;0.8855;0.3111;0.9519;0.9810;0.8867;0.9889;0.0000;0.0000;0.3000;0.0111;0.0000;0.3800;0.0889;0.9062;0.9111;0.0000;0.5533;0.6556;0.2733;0.7963;0.0000;0.9714;0.8417;0.8923;0.7917;0.0000;0.9507;0.8333;0.5444;0.0000;0.7444
0.1833;0.0000;0.7427;0.8689;0.7682;0.5841;0.0000;0.6556;0.8333;0.9417;0.9091;0.7833;0.8899;0.3542;0.9444;0.9810;0.9067;0.9889;0.0000;0.0000;0.3889;0.0444;0.0000;0.4533;0.1000;0.9083;0.9222;0.0000;0.5667;0.6778;0.2533;0.8037;0.0167;0.9810;0.8750;0.8692;0.8167;0.0000;0.9478;0.8667;0.5667;0.0000;0.7667
0.1500;0.0000;0.7160;0.9000;0.8242;0.6127;0.0000;0.7044;0.8311;0.9521;0.9076;0.7929;0.8957;0.3417;0.9444;0.9810;0.8933;0.9917;0.0000;0.0333;0.4444;0.0333;0.0000;0.4533;0.1222;0.9229;0.9333;0.0000;0.5800;0.6444;0.3000;0.8259;0.0333;0.9810;0.8333;0.9179;0.8083;0.0000;0.9609;0.8667;0.5222;0.0000;0.7778
0.2167;0.0000;0.7907;0.9200;0.7970;0.5778;0.0000;0.7133;0.8622;0.9521;0.9121;0.7857;0.9014;0.4111;0.9556;0.9810;0.9133;0.9889;0.0000;0.0833;0.5444;0.1333;0.0000;0.4733;0.2778;0.9208;0.9444;0.0000;0.5733;0.6556;0.4133;0.8333;0.0500;0.9762;0.8750;0.9077;0.8167;0.0000;0.9609;0.9111;0.4889;0.0000;0.8667
0.2000;0.0000;0.7840;0.8933;0.8273;0.6333;0.0000;0.7133;0.8867;0.9708;0.9273;0.8143;0.9000;0.5181;0.9704;0.9857;0.9133;0.9889;0.0000;0.1167;0.5778;0.0778;0.0000;0.4733;0.2111;0.9271;0.9444;0.0000;0.5800;0.6556;0.4600;0.8630;0.0667;0.9762;0.8750;0.9282;0.8417;0.0000;0.9565;0.9222;0.5333;0.0000;0.8778
0.2167;0.0000;0.7773;0.9067;0.8439;0.6937;0.0000;0.7089;0.8889;0.9667;0.9258;0.8167;0.9130;0.4889;0.9704;0.9857;0.9267;0.9944;0.0000;0.1000;0.6556;0.0333;0.0000;0.5200;0.2667;0.9312;0.9500;0.0000;0.5800;0.6556;0.4333;0.8481;0.1333;0.9762;0.8583;0.9154;0.8417;0.0000;0.9696;0.9111;0.4889;0.0000;0.8667
0.2833;0.0000;0.8373;0.9200;0.8697;0.6254;0.0000;0.7222;0.8978;0.9542;0.9273;0.8238;0.9072;0.6083;0.9667;0.9905;0.9400;0.9972;0.0000;0.2000;0.6000;0.0333;0.0000;0.5333;0.2778;0.9312;0.9444;0.0000;0.6200;0.6444;0.4133;0.8704;0.1833;0.9762;0.9000;0.9308;0.8500;0.0000;0.9667;0.9111;0.5667;0.0000;0.8556
0.2833;0.0000;0.8387;0.9156;0.8742;0.6889;0.0000;0.7600;0.8956;0.9750;0.9333;0.8143;0.9058;0.6986;0.9778;0.9905;0.9400;0.9944;0.0000;0.2000;0.7556;0.0444;0.0000;0.5467;0.3778;0.9354;0.9500;0.0000;0.5933;0.6111;0.4867;0.8741;0.1833;0.9714;0.9333;0.9385;0.8833;0.0000;0.9536;0.9222;0.6778;0.0000;0.8556
0.2667;0.0014;0.8600;0.9222;0.8818;0.6984;0.0000;0.7311;0.9089;0.9833;0.9424;0.8143;0.9116;0.6736;0.9815;0.9952;0.9400;0.9972;0.0000;0.1667;0.7667;0.1000;0.0000;0.5800;0.3444;0.9375;0.9500;0.0000;0.5800;0.7444;0.4667;0.8926;0.2333;0.9714;0.9417;0.9436;0.9250;0.0000;0.9594;0.9333;0.7333;0.0000;0.8667
0.2500;0.0000;0.8667;0.9222;0.8848;0.7349;0.0000;0.7222;0.9244;0.9792;0.9424;0.8262;0.9087;0.7083;0.9815;0.9905;0.9667;0.9972;0.0000;0.1500;0.8333;0.0667;0.0000;0.6267;0.3889;0.9438;0.9500;0.0000;0.5933;0.6444;0.4733;0.8815;0.2500;0.9714;0.9250;0.9462;0.9167;0.0000;0.9667;0.9556;0.7000;0.0000;0.8667
0.3000;0.0000;0.8827;0.9267;0.9045;0.7127;0.0000;0.7778;0.9200;0.9750;0.9439;0.8381;0.9116;0.7597;0.9852;0.9952;0.9667;0.9972;0.0000;0.2833;0.8222;0.1000;0.0000;0.6067;0.3778;0.9438;0.9500;0.0000;0.6000;0.6333;0.5067;0.9000;0.2667;0.9714;0.9583;0.9410;0.9333;0.0000;0.9594;0.9556;0.6000;0.0000;0.8667
0.2833;0.0000;0.8893;0.9289;0.9061;0.7524;0.0000;0.7733;0.9311;0.9792;0.9409;0.8571;0.9101;0.7167;0.9852;0.9952;0.9667;0.9972;0.0000;0.2500;0.7889;0.0556;0.0000;0.6067;0.3889;0.9479;0.9556;0.0000;0.6533;0.6444;0.5200;0.9148;0.1667;0.9810;0.9833;0.9231;0.9667;0.0000;0.9507;0.9556;0.7444;0.0000;0.8333
0.3667;0.0000;0.9133;0.9467;0.9076;0.7254;0.0000;0.7867;0.9333;0.9854;0.9455;0.8667;0.9072;0.7194;0.9889;0.9952;0.9667;0.9972;0.0000;0.3000;0.8222;0.0889;0.0000;0.6133;0.3556;0.9500;0.9389;0.0000;0.6533;0.6444;0.5400;0.9148;0.3000;0.9762;0.9667;0.9359;0.9417;0.0000;0.9609;0.9556;0.8333;0.0000;0.8667
0.3333;0.0000;0.9093;0.9111;0.9106;0.7667;0.0000;0.7978;0.9356;0.9854;0.9530;0.8643;0.9174;0.7639;0.9889;0.9952;0.9667;0.9972;0.0000;0.3167;0.8556;0.1111;0.0000;0.6533;0.3333;0.9521;0.9556;0.0000;0.6600;0.6556;0.5400;0.9148;0.2500;0.9524;0.9750;0.9513;0.9583;0.0000;0.9638;0.9556;0.9000;0.0000;0.8667
0.3833;0.0000;0.9120;0.9289;0.9121;0.7619;0.1067;0.8044;0.9422;0.9854;0.9621;0.8524;0.9087;0.7722;0.9889;0.9952;0.9667;0.9972;0.0000;0.3167;0.8889;0.1000;0.0083;0.6800;0.5000;0.9479;0.9500;0.0000;0.6733;0.6222;0.5933;0.9185;0.3500;0.9810;0.9833;0.9333;0.9667;0.0000;0.9594;0.9556;0.8778;0.0000;0.8667
0.3667;0.0000;0.8987;0.9244;0.9106;0.8016;0.1200;0.7911;0.9422;0.9833;0.9591;0.8595;0.9116;0.7556;0.9889;0.9952;0.9733;0.9972;0.0000;0.3167;0.8778;0.1556;0.0167;0.6467;0.4778;0.9542;0.9333;0.0000;0.6667;0.6667;0.5867;0.9259;0.3333;0.9810;0.9833;0.9359;0.9667;0.0000;0.9522;0.9556;0.9222;0.0000;0.8778
0.4167;0.0014;0.9053;0.9178;0.9197;0.7952;0.0200;0.7933;0.9422;0.9854;0.9621;0.8690;0.9174;0.8097;0.9889;0.9952;0.9733;0.9972;0.0000;0.3500;0.9000;0.1333;0.0167;0.6933;0.4111;0.9563;0.9500;0.0000;0.6467;0.8111;0.5667;0.9296;0.3833;0.9810;0.9833;0.9410;0.9667;0.0000;0.9536;0.9556;0.9222;0.0000;0.8778
0.4167;0.0000;0.9253;0.9311;0.9197;0.7825;0.1600;0.8067;0.9444;0.9833;0.9621;0.8667;0.9174;0.8347;0.9889;0.9952;0.9800;0.9972;0.0000;0.3167;0.9000;0.0778;0.0583;0.7067;0.4556;0.9563;0.9333;0.0000;0.6667;0.6778;0.5867;0.9333;0.4167;0.9905;0.9833;0.9513;0.9667;0.0333;0.9609;0.9556;0.9222;0.0000;0.8778
0.4500;0.0069;0.9213;0.9422;0.9258;0.7905;0.1800;0.8222;0.9489;0.9750;0.9652;0.8810;0.9333;0.8222;0.9926;0.9905;0.9800;0.9972;0.0000;0.4000;0.9111;0.0444;0.0167;0.7067;0.4333;0.9563;0.9556;0.0000;0.7133;0.6556;0.5867;0.9370;0.4333;0.9714;0.9833;0.9615;0.9667;0.0000;0.9623;0.9556;0.9222;0.0000;0.8778
0.4500;0.0000;0.9347;0.9467;0.9288;0.7778;0.1400;0.8333;0.9400;0.9812;0.9667;0.8714;0.9348;0.8306;0.9926;1.0000;0.9800;0.9972;0.0000;0.5333;0.9000;0.1333;0.0167;0.7333;0.4889;0.9563;0.9556;0.0000;0.6733;0.8222;0.5933;0.9407;0.4167;0.9714;0.9833;0.9564;0.9667;0.1167;0.9580;0.9556;0.9222;0.0000;0.8667
0.5000;0.0056;0.9333;0.9533;0.9273;0.8063;0.1800;0.8267;0.9467;0.9771;0.9652;0.8595;0.9304;0.8250;0.9926;1.0000;0.9800;0.9972;0.0000;0.4667;0.9111;0.1667;0.0167;0.7400;0.4889;0.9604;0.9333;0.0000;0.6933;0.8111;0.5867;0.9481;0.4333;0.9714;0.9833;0.9590;0.9917;0.0000;0.9536;0.9556;0.9444;0.0000;0.8556
0.4667;0.0125;0.9400;0.9422;0.9333;0.8032;0.2667;0.8622;0.9444;0.9792;0.9667;0.8714;0.9203;0.8500;0.9926;1.0000;0.9733;0.9972;0.0000;0.5833;0.9111;0.1778;0.0167;0.7600;0.5667;0.9542;0.9556;0.0000;0.6667;0.8556;0.6333;0.9444;0.5000;0.9714;0.9750;0.9667;0.9917;0.0833;0.9594;0.9556;0.9222;0.0000;0.8556
0.5000;0.0014;0.9413;0.9444;0.9303;0.8079;0.1533;0.8778;0.9489;0.9792;0.9682;0.8667;0.9348;0.8500;0.9926;1.0000;0.9800;0.9972;0.0000;0.6500;0.9111;0.2111;0.1167;0.7267;0.5111;0.9604;0.9500;0.0000;0.7133;0.7778;0.6333;0.9481;0.5000;0.9667;0.9833;0.9667;0.9833;0.0167;0.9565;0.9556;0.9222;0.0000;0.8778
0.5000;0.0111;0.9400;0.9356;0.9348;0.8206;0.2267;0.8644;0.9533;0.9792;0.9682;0.8643;0.9304;0.8444;0.9926;0.9952;0.9867;0.9972;0.0026;0.6667;0.9111;0.1889;0.0583;0.7800;0.5333;0.9604;0.9444;0.0000;0.7133;0.7556;0.6267;0.9481;0.5167;0.9762;0.9750;0.9641;0.9917;0.1167;0.9594;0.9556;0.9000;0.0000;0.8889
0.5000;0.0083;0.9533;0.9533;0.9364;0.8063;0.3133;0.8733;0.9467;0.9833;0.9667;0.8643;0.9449;0.8389;0.9963;0.9952;0.9867;0.9972;0.0000;0.7167;0.9111;0.2000;0.1000;0.7933;0.6000;0.9563;0.9056;0.0000;0.7000;0.8222;0.6400;0.9481;0.5000;0.9667;0.9750;0.9769;0.9917;0.0500;0.9623;0.9556;0.9111;0.0000;0.8667
0.5500;0.0125;0.9493;0.9556;0.9348;0.8127;0.2000;0.8778;0.9511;0.9729;0.9697;0.8762;0.9406;0.8569;0.9963;0.9952;0.9933;0.9972;0.0000;0.6667;0.9111;0.2111;0.0500;0.7733;0.6444;0.9604;0.9444;0.0000;0.7333;0.8222;0.6000;0.9556;0.5000;0.9714;0.9667;0.9718;0.9917;0.4000;0.9594;0.9556;0.9111;0.0000;0.8556
0.6000;0.0167;0.9627;0.9400;0.9364;0.8032;0.2733;0.8933;0.9511;0.9771;0.9682;0.8690;0.9406;0.8431;0.9963;0.9952;0.9933;0.9972;0.0026;0.6667;0.9111;0.2222;0.0750;0.8000;0.6111;0.9625;0.9444;0.0000;0.7133;0.8667;0.6400;0.9519;0.5500;0.9762;0.9750;0.9667;0.9917;0.2333;0.9594;0.9556;0.8889;0.0000;0.9000
0.7167;0.0139;0.9573;0.9311;0.9364;0.8190;0.2133;0.8978;0.9600;0.9833;0.9727;0.8667;0.9507;0.8708;0.9963;0.9905;0.9867;0.9972;0.0000;0.7333;0.9222;0.1222;0.1000;0.8200;0.6889;0.9604;0.9000;0.0000;0.7133;0.8444;0.6467;0.9519;0.5167;0.9619;0.9750;0.9744;0.9917;0.2000;0.9609;0.9556;0.8333;0.0000;0.9000
0.7667;0.0333;0.9653;0.9533;0.9424;0.8095;0.2867;0.8844;0.9622;0.9812;0.9727;0.8643;0.9522;0.8458;0.9963;0.9905;0.9933;0.9972;0.0051;0.7000;0.9444;0.2000;0.1917;0.8400;0.6667;0.9604;0.9167;0.0000;0.7400;0.8222;0.6467;0.9556;0.5833;0.9762;0.9833;0.9667;0.9917;0.6000;0.9609;0.9556;0.8333;0.0500;0.9000
0.6333;0.0208;0.9613;0.9467;0.9394;0.8317;0.3200;0.8711;0.9711;0.9812;0.9712;0.8690;0.9493;0.8653;1.0000;0.9952;0.9933;0.9972;0.0000;0.7000;0.9333;0.1111;0.1583;0.8333;0.6778;0.9604;0.9333;0.0000;0.7133;0.8667;0.6133;0.9593;0.5833;0.9667;0.9667;0.9744;0.9917;0.2833;0.9609;0.9556;0.8667;0.0000;0.8667
0.7667;0.0625;0.9680;0.9333;0.9348;0.8190;0.2667;0.8933;0.9644;0.9812;0.9727;0.8714;0.9522;0.8611;0.9963;0.9952;0.9933;0.9972;0.0051;0.6667;0.9444;0.1222;0.0917;0.8333;0.7111;0.9604;0.9500;0.0000;0.7133;0.8556;0.6067;0.9593;0.5333;0.9714;0.9667;0.9744;0.9917;0.4333;0.9609;0.9556;0.8667;0.0000;0.8778
0.6833;0.0361;0.9680;0.9467;0.9379;0.8365;0.2267;0.9000;0.9644;0.9812;0.9727;0.8810;0.9493;0.8653;0.9963;0.9905;0.9933;0.9972;0.0000;0.7333;0.9444;0.1889;0.1917;0.8133;0.6444;0.9625;0.9278;0.0000;0.7533;0.8444;0.6533;0.9556;0.5000;0.9762;0.9750;0.9692;0.9917;0.4000;0.9594;0.9556;0.8889;0.0000;0.8889
0.6167;0.0486;0.9707;0.9467;0.9394;0.8254;0.2600;0.9000;0.9711;0.9875;0.9712;0.8762;0.9551;0.8667;0.9963;0.9952;0.9867;0.9972;0.0000;0.7667;0.9444;0.2778;0.2583;0.8667;0.7111;0.9604;0.9278;0.0000;0.7333;0.8556;0.6600;0.9519;0.5833;0.9810;0.9750;0.9744;0.9917;0.4833;0.9609;0.9556;0.8333;0.0000;0.8889
