0.0000;0.4069;0.2867;0.2867;0.3121;0.0937;0.4400;0.2756;0.2978;0.6750;0.8591;0.6429;0.8275;0.9139;0.7333;0.5000;0.6200;0.7917;0.6333;0.0000;0.0000;0.0000;0.4583;0.0267;0.0000;0.6458;0.3000;0.0000;0.0600;0.0000;0.0133;0.0519;0.2167;0.0143;0.0000;0.4846;0.0000;0.0000;0.8420;0.0000;0.1667;0.5333;0.0333
0.0000;0.4444;0.3107;0.3622;0.2924;0.1921;0.4733;0.3489;0.2733;0.7354;0.8758;0.6762;0.8174;0.9278;0.8000;0.5286;0.7400;0.8167;0.6487;0.0000;0.0000;0.0111;0.5500;0.0467;0.0000;0.6625;0.3889;0.0000;0.1867;0.0222;0.0200;0.2889;0.4500;0.1143;0.0000;0.6410;0.0000;0.0500;0.8638;0.0000;0.2556;0.6000;0.0778
0.0000;0.4611;0.2960;0.3933;0.3227;0.2968;0.4933;0.4022;0.2556;0.7563;0.8924;0.6976;0.8275;0.9319;0.8407;0.5524;0.7733;0.8639;0.6974;0.0000;0.0000;0.0000;0.5583;0.0800;0.0000;0.7083;0.4889;0.0000;0.3400;0.0444;0.0467;0.4519;0.5167;0.5286;0.0083;0.6615;0.0000;0.0333;0.8841;0.0000;0.2556;0.7167;0.1000
0.0000;0.4847;0.3187;0.5556;0.3636;0.3698;0.4933;0.4378;0.2511;0.7688;0.9015;0.7214;0.8391;0.9319;0.8889;0.6381;0.8067;0.8722;0.6692;0.0000;0.0000;0.0333;0.6000;0.1267;0.0000;0.7167;0.5056;0.0333;0.4600;0.0778;0.1133;0.6111;0.5667;0.8238;0.3500;0.6462;0.0000;0.3000;0.9043;0.2556;0.3889;0.7333;0.2000
0.0000;0.5167;0.3280;0.5356;0.5106;0.4222;0.5000;0.4667;0.2644;0.7917;0.8955;0.7286;0.8449;0.9306;0.9148;0.7048;0.8400;0.8917;0.7026;0.0000;0.0333;0.0333;0.7750;0.1267;0.0000;0.7458;0.4944;0.1667;0.5333;0.1111;0.1667;0.6111;0.5667;0.8857;0.7417;0.7359;0.1083;0.5000;0.9043;0.6444;0.4222;0.7500;0.1667
0.0000;0.5028;0.3800;0.5956;0.5712;0.4873;0.5133;0.4467;0.3200;0.8208;0.9045;0.7429;0.8406;0.9347;0.9444;0.8000;0.8600;0.9000;0.6897;0.0000;0.0444;0.0556;0.8250;0.1733;0.0222;0.7875;0.5000;0.2333;0.5667;0.1444;0.1933;0.7333;0.6000;0.9190;0.8583;0.7897;0.5667;0.7000;0.8986;0.6667;0.4333;0.7500;0.2222
0.0000;0.4917;0.4480;0.6378;0.6470;0.5286;0.5267;0.4467;0.3422;0.8313;0.9076;0.7500;0.8449;0.9361;0.9630;0.8429;0.8733;0.9167;0.6923;0.0000;0.0444;0.0556;0.8667;0.2000;0.0778;0.8292;0.4833;0.2667;0.5867;0.2333;0.1933;0.7556;0.6833;0.9000;0.9167;0.8359;0.6750;0.7333;0.9029;0.7556;0.4111;0.7333;0.3444
0.0333;0.5125;0.4653;0.6467;0.7197;0.5794;0.5600;0.4889;0.3778;0.8667;0.9030;0.7500;0.8348;0.9403;0.9741;0.8905;0.9133;0.9278;0.6949;0.0000;0.0778;0.0556;0.8583;0.2133;0.1444;0.8354;0.4611;0.2667;0.6267;0.2889;0.2000;0.7259;0.6833;0.9000;0.9167;0.8487;0.7000;0.8167;0.9087;0.8111;0.5000;0.7333;0.3444
0.0500;0.5597;0.5080;0.6889;0.7439;0.5857;0.5667;0.5289;0.3822;0.8938;0.9015;0.7452;0.8290;0.9389;0.9741;0.9048;0.9133;0.9389;0.6923;0.0000;0.1111;0.1111;0.8667;0.2267;0.1667;0.8313;0.4611;0.2833;0.6733;0.3889;0.1800;0.7259;0.8167;0.8952;0.9417;0.8949;0.7000;0.8167;0.9159;0.8667;0.5222;0.7333;0.4444
0.0833;0.5958;0.5227;0.7067;0.7136;0.6302;0.6333;0.5311;0.4289;0.9042;0.9091;0.7405;0.8348;0.9389;0.9704;0.9143;0.9200;0.9472;0.6846;0.0000;0.1222;0.1556;0.8750;0.3133;0.1556;0.8562;0.4500;0.2833;0.6667;0.3556;0.1867;0.7556;0.8500;0.8952;0.9417;0.9282;0.7167;0.8333;0.9246;0.8333;0.5000;0.7500;0.5556
0.1333;0.6181;0.6040;0.8133;0.7273;0.6159;0.6267;0.5600;0.4600;0.9312;0.9136;0.7524;0.8319;0.9431;0.9778;0.9190;0.9200;0.9472;0.6615;0.0000;0.1111;0.1778;0.8917;0.3533;0.2444;0.8583;0.4667;0.3000;0.6800;0.5000;0.2067;0.7889;0.9167;0.9048;0.9500;0.9231;0.7250;0.8333;0.9275;0.8444;0.5000;0.7833;0.6889
0.1500;0.6347;0.6253;0.8089;0.7879;0.6730;0.6533;0.5667;0.4644;0.9312;0.9303;0.7714;0.8493;0.9458;0.9778;0.9190;0.9333;0.9472;0.6667;0.0167;0.2222;0.2667;0.8917;0.3600;0.2444;0.8792;0.4722;0.3000;0.6800;0.6444;0.2067;0.7519;0.9167;0.9048;0.9500;0.9359;0.7333;0.8167;0.9304;0.8444;0.5222;0.7833;0.7444
0.1833;0.6514;0.6720;0.8200;0.8000;0.6762;0.6467;0.5978;0.4800;0.9542;0.9318;0.7786;0.8478;0.9472;0.9741;0.8952;0.9267;0.9472;0.6564;0.0167;0.2667;0.3000;0.9167;0.4600;0.3889;0.8896;0.5889;0.3000;0.6733;0.6778;0.1733;0.8111;0.9500;0.9048;0.9417;0.9436;0.7417;0.8167;0.9348;0.8556;0.5111;0.7833;0.7778
0.1833;0.6833;0.7027;0.8356;0.8167;0.7143;0.6600;0.6044;0.5200;0.9625;0.9379;0.7810;0.8507;0.9472;0.9741;0.8857;0.9400;0.9444;0.6692;0.0333;0.3444;0.3111;0.9167;0.4933;0.4333;0.8917;0.5611;0.3000;0.6800;0.7667;0.2267;0.8148;0.9667;0.9095;0.9500;0.9436;0.7667;0.8667;0.9420;0.8556;0.5111;0.8167;0.8222
0.2500;0.7069;0.7120;0.8511;0.8227;0.7429;0.7000;0.6244;0.5822;0.9771;0.9439;0.7786;0.8522;0.9514;0.9778;0.8857;0.9400;0.9556;0.6744;0.0667;0.3444;0.3222;0.9250;0.5533;0.4444;0.9000;0.5833;0.3167;0.6800;0.8333;0.2667;0.8296;0.9833;0.9190;0.9583;0.9462;0.7667;0.8500;0.9493;0.8222;0.5333;0.8167;0.8111
0.2833;0.7181;0.7667;0.8622;0.8439;0.7397;0.6933;0.6289;0.6111;0.9771;0.9455;0.7714;0.8652;0.9528;0.9741;0.8857;0.9467;0.9556;0.6795;0.1000;0.4889;0.3333;0.9250;0.5467;0.4556;0.8979;0.6667;0.3167;0.6933;0.8111;0.3133;0.8407;0.9667;0.9286;0.9500;0.9513;0.7667;0.8500;0.9580;0.8222;0.5444;0.8333;0.8556
0.3000;0.7306;0.7773;0.8622;0.8455;0.7667;0.7200;0.6511;0.6578;0.9792;0.9485;0.7833;0.8768;0.9500;0.9741;0.8905;0.9467;0.9556;0.6795;0.1333;0.5444;0.3222;0.9250;0.5933;0.4778;0.9062;0.6889;0.3667;0.6800;0.8333;0.2800;0.8481;0.9667;0.9238;0.9583;0.9487;0.7750;0.8833;0.9580;0.8556;0.5333;0.8000;0.9000
0.2833;0.7681;0.7907;0.8600;0.8409;0.7746;0.7067;0.6844;0.6933;0.9812;0.9470;0.7857;0.8696;0.9556;0.9704;0.8857;0.9467;0.9667;0.7077;0.1333;0.6111;0.3111;0.9250;0.6000;0.4889;0.9083;0.6389;0.3667;0.6867;0.8556;0.3933;0.8593;0.9500;0.9286;0.9500;0.9410;0.7750;0.8833;0.9667;0.8222;0.5778;0.8500;0.8556
0.3000;0.7681;0.7987;0.8778;0.8561;0.7905;0.7200;0.7044;0.7444;0.9833;0.9515;0.8000;0.8768;0.9597;0.9815;0.9000;0.9467;0.9667;0.6872;0.1167;0.6889;0.3778;0.9250;0.6267;0.5333;0.9062;0.7389;0.3667;0.6933;0.9111;0.3600;0.8630;0.9333;0.9286;0.9500;0.9436;0.7750;0.9000;0.9652;0.8556;0.5778;0.8000;0.8667
0.3333;0.7847;0.8107;0.8956;0.8545;0.7952;0.7200;0.7089;0.7689;0.9833;0.9500;0.8024;0.8870;0.9611;0.9741;0.9095;0.9400;0.9667;0.7000;0.1833;0.7222;0.3667;0.9250;0.6133;0.5667;0.9021;0.7278;0.3667;0.7400;0.8889;0.4867;0.8667;0.9500;0.9333;0.9583;0.9410;0.7750;0.9000;0.9652;0.8667;0.5667;0.8000;0.9333
0.4167;0.7958;0.8387;0.9089;0.8682;0.7841;0.7333;0.7378;0.7644;0.9833;0.9530;0.8071;0.8942;0.9611;0.9741;0.9190;0.9533;0.9583;0.6872;0.2000;0.8000;0.4111;0.9333;0.6267;0.5556;0.9083;0.8056;0.3667;0.7200;0.9222;0.5000;0.8704;0.8833;0.9333;0.9583;0.9462;0.7917;0.9000;0.9594;0.8556;0.5778;0.8333;0.9333
0.4167;0.8194;0.8320;0.9156;0.8576;0.8000;0.7333;0.7444;0.8200;0.9833;0.9530;0.8333;0.8971;0.9625;0.9741;0.9190;0.9533;0.9667;0.7000;0.2333;0.8111;0.3556;0.9417;0.6333;0.5667;0.8979;0.8000;0.4000;0.7133;0.9222;0.5800;0.8667;0.8833;0.9381;0.9583;0.9538;0.8083;0.9167;0.9580;0.8333;0.6000;0.8000;0.9556
0.4167;0.8236;0.8427;0.9267;0.8561;0.8032;0.7400;0.7333;0.8422;0.9854;0.9500;0.8333;0.9014;0.9625;0.9741;0.9381;0.9533;0.9667;0.7026;0.2500;0.8444;0.3333;0.9500;0.6333;0.6333;0.9104;0.8167;0.3833;0.7533;0.9444;0.5400;0.8741;0.8833;0.9333;0.9667;0.9538;0.8167;0.9000;0.9667;0.8778;0.6000;0.8167;0.9333
0.4333;0.8208;0.8480;0.9267;0.8545;0.8000;0.7400;0.7444;0.8867;0.9896;0.9500;0.8310;0.9000;0.9639;0.9667;0.9333;0.9467;0.9639;0.6949;0.2667;0.8444;0.3333;0.9500;0.6333;0.6667;0.9000;0.8389;0.4000;0.7667;0.9444;0.5867;0.8778;0.8833;0.9429;0.9667;0.9538;0.8333;0.9000;0.9565;0.8333;0.6111;0.7667;0.9444
0.4500;0.8333;0.8613;0.9333;0.8621;0.8111;0.7467;0.7556;0.8911;0.9896;0.9500;0.8381;0.9029;0.9639;0.9667;0.9429;0.9467;0.9694;0.6923;0.2333;0.8444;0.3333;0.9583;0.6667;0.6667;0.8979;0.8389;0.4000;0.7867;0.9444;0.6200;0.8741;0.8833;0.9429;0.9667;0.9538;0.8500;0.9000;0.9594;0.8111;0.6000;0.8000;0.9556
0.4500;0.8306;0.8973;0.9422;0.8667;0.8127;0.7533;0.7644;0.8911;0.9875;0.9576;0.8476;0.9000;0.9639;0.9667;0.9429;0.9467;0.9750;0.6897;0.3167;0.8444;0.3333;0.9583;0.7200;0.6889;0.8979;0.8833;0.4000;0.7933;0.9444;0.6200;0.8741;0.8833;0.9476;0.9583;0.9564;0.8667;0.9167;0.9594;0.7778;0.6111;0.7833;0.9667
0.4500;0.8472;0.8867;0.9356;0.8667;0.8317;0.7600;0.7511;0.8933;0.9875;0.9561;0.8452;0.9043;0.9653;0.9704;0.9476;0.9533;0.9694;0.7103;0.3167;0.8667;0.4222;0.9583;0.7333;0.6667;0.9000;0.8444;0.4000;0.7867;0.9444;0.6067;0.8815;0.9500;0.9476;0.9750;0.9564;0.8833;0.9000;0.9652;0.7778;0.6333;0.7500;0.9667
0.4500;0.8347;0.9053;0.9356;0.8742;0.8349;0.7667;0.7756;0.9044;0.9875;0.9591;0.8524;0.9014;0.9667;0.9704;0.9476;0.9467;0.9694;0.7103;0.4000;0.8667;0.3556;0.9583;0.7067;0.7000;0.9000;0.8889;0.4000;0.8133;0.9556;0.6733;0.8852;0.9333;0.9476;0.9750;0.9615;0.8833;0.9167;0.9623;0.8333;0.6111;0.7500;0.9778
0.4000;0.8486;0.9053;0.9378;0.8758;0.8333;0.7733;0.7689;0.9133;0.9875;0.9591;0.8429;0.9029;0.9667;0.9704;0.9429;0.9600;0.9750;0.7256;0.3833;0.8889;0.3556;0.9583;0.7400;0.6889;0.9000;0.8778;0.4000;0.8267;0.9556;0.6467;0.9000;0.9500;0.9476;0.9750;0.9615;0.8833;0.9167;0.9652;0.8333;0.6111;0.7333;0.9667
0.4833;0.8542;0.9040;0.9378;0.8803;0.8397;0.7733;0.7867;0.9111;0.9875;0.9606;0.8476;0.9043;0.9667;0.9704;0.9429;0.9600;0.9750;0.7308;0.3500;0.8889;0.3667;0.9667;0.7533;0.7222;0.9042;0.8778;0.4167;0.8400;0.9556;0.6800;0.9148;0.9500;0.9476;0.9750;0.9667;0.8833;0.9167;0.9623;0.7889;0.6222;0.7333;0.9667
0.4667;0.8597;0.9213;0.9444;0.8864;0.8381;0.7800;0.7978;0.9067;0.9875;0.9636;0.8595;0.9029;0.9694;0.9704;0.9619;0.9667;0.9778;0.7410;0.5000;0.8889;0.4111;0.9583;0.7800;0.7444;0.9042;0.8889;0.4167;0.8600;0.9444;0.6867;0.9185;0.9000;0.9476;0.9750;0.9615;0.8833;0.9167;0.9638;0.7889;0.6222;0.7333;0.9778
0.4333;0.8722;0.9160;0.9444;0.8924;0.8429;0.7933;0.7778;0.9089;0.9875;0.9636;0.8619;0.9014;0.9667;0.9704;0.9571;0.9667;0.9750;0.7462;0.4833;0.8889;0.3889;0.9583;0.7867;0.7444;0.9083;0.8778;0.4167;0.8533;0.9667;0.6667;0.9259;0.9000;0.9476;0.9750;0.9718;0.9000;0.9167;0.9623;0.8333;0.6222;0.7333;0.9778
0.4500;0.8722;0.9333;0.9489;0.8970;0.8397;0.8000;0.7933;0.9022;0.9875;0.9636;0.8619;0.9029;0.9694;0.9815;0.9571;0.9600;0.9806;0.7513;0.5167;0.8889;0.3778;0.9750;0.8000;0.7889;0.9125;0.8611;0.4500;0.8400;0.9556;0.6533;0.9407;0.9167;0.9476;0.9750;0.9718;0.9000;0.9167;0.9623;0.8111;0.6111;0.7333;0.9778
0.5500;0.8722;0.9400;0.9467;0.9045;0.8381;0.8000;0.7978;0.9044;0.9875;0.9636;0.8595;0.9043;0.9708;0.9741;0.9571;0.9600;0.9778;0.7615;0.5333;0.8889;0.3889;0.9667;0.8000;0.7667;0.9146;0.8611;0.4500;0.8600;0.9667;0.6667;0.9444;0.9500;0.9476;0.9917;0.9718;0.9083;0.9167;0.9594;0.8222;0.6222;0.7333;0.9778
0.4500;0.8750;0.9373;0.9444;0.9061;0.8444;0.8000;0.7933;0.9133;0.9875;0.9636;0.8619;0.9000;0.9708;0.9815;0.9571;0.9667;0.9778;0.7641;0.5500;0.8889;0.3778;0.9667;0.8133;0.7778;0.9125;0.8611;0.4500;0.8533;0.9556;0.6533;0.9481;0.9500;0.9476;0.9833;0.9718;0.9000;0.9167;0.9681;0.8111;0.6111;0.7333;0.9778
0.6000;0.8778;0.9333;0.9444;0.9061;0.8476;0.8067;0.7911;0.9156;0.9875;0.9652;0.8643;0.9014;0.9694;0.9815;0.9571;0.9733;0.9694;0.7692;0.5000;0.8889;0.3111;0.9500;0.8133;0.7778;0.9146;0.8667;0.4500;0.8467;0.9667;0.6800;0.9444;0.9167;0.9476;0.9917;0.9718;0.9083;0.9833;0.9623;0.8333;0.6222;0.7667;0.9778
0.5000;0.8819;0.9453;0.9422;0.9045;0.8524;0.8067;0.8067;0.9156;0.9875;0.9652;0.8667;0.9014;0.9694;0.9852;0.9571;0.9733;0.9722;0.7872;0.5333;0.8889;0.2667;0.9500;0.8133;0.7778;0.9208;0.8222;0.4500;0.8467;0.9556;0.6800;0.9444;0.9500;0.9476;0.9833;0.9718;0.8833;0.9167;0.9681;0.8333;0.6222;0.7333;0.9778
0.6000;0.8847;0.9373;0.9511;0.9121;0.8540;0.8267;0.8000;0.9178;0.9875;0.9652;0.8714;0.9043;0.9681;0.9889;0.9571;0.9733;0.9778;0.7590;0.5833;0.8889;0.3111;0.9667;0.8267;0.7889;0.9146;0.9111;0.4500;0.8467;0.9556;0.6933;0.9481;0.9667;0.9476;0.9833;0.9795;0.9167;0.9833;0.9652;0.8444;0.6222;0.7667;0.9778
0.5833;0.8833;0.9507;0.9489;0.9076;0.8635;0.8133;0.8089;0.9200;0.9875;0.9712;0.8810;0.9072;0.9694;0.9889;0.9619;0.9733;0.9806;0.7615;0.7000;0.8889;0.3667;0.9667;0.8533;0.8000;0.9167;0.8833;0.4500;0.8400;0.9667;0.6800;0.9519;0.9667;0.9524;0.9917;0.9744;0.9333;0.9500;0.9623;0.8333;0.6444;0.7667;0.9778
0.6000;0.9028;0.9453;0.9444;0.9061;0.8635;0.8333;0.7867;0.9311;0.9875;0.9682;0.8857;0.9072;0.9708;0.9889;0.9619;0.9733;0.9778;0.7769;0.6000;0.8889;0.3667;0.9583;0.8733;0.8111;0.9146;0.8944;0.4500;0.8533;0.9444;0.7333;0.9481;0.9667;0.9571;0.9917;0.9718;0.9167;0.9500;0.9638;0.8000;0.6333;0.7667;0.9778
0.4833;0.9042;0.9493;0.9400;0.9045;0.8651;0.8200;0.8156;0.9289;0.9854;0.9682;0.8810;0.9043;0.9681;0.9926;0.9619;0.9733;0.9778;0.7795;0.6667;0.8778;0.3000;0.9583;0.8600;0.8111;0.9104;0.8833;0.4500;0.8467;0.9667;0.7200;0.9481;0.9500;0.9524;0.9833;0.9769;0.9083;0.9333;0.9739;0.8667;0.6444;0.7667;0.9778
0.5833;0.9000;0.9547;0.9489;0.9061;0.8635;0.8333;0.8244;0.9267;0.9854;0.9712;0.8857;0.9043;0.9722;0.9889;0.9619;0.9733;0.9778;0.7769;0.7000;0.8778;0.3222;0.9583;0.8533;0.8111;0.9104;0.8889;0.4500;0.8667;0.9556;0.7267;0.9556;0.9500;0.9524;0.9917;0.9769;0.9167;0.9167;0.9681;0.8444;0.6778;0.7500;0.9778
0.6333;0.9056;0.9533;0.9356;0.9121;0.8603;0.8333;0.8067;0.9356;0.9896;0.9727;0.8905;0.9101;0.9694;0.9926;0.9619;0.9733;0.9778;0.7718;0.7333;0.8778;0.4556;0.9583;0.9067;0.8111;0.9104;0.9222;0.4500;0.8733;0.9667;0.7467;0.9481;0.9667;0.9524;0.9917;0.9769;0.9083;0.9667;0.9710;0.8556;0.6333;0.7500;0.9778
0.5667;0.9097;0.9547;0.9356;0.9091;0.8667;0.8333;0.8356;0.9333;0.9896;0.9727;0.8881;0.9072;0.9708;0.9926;0.9619;0.9733;0.9778;0.7744;0.6000;0.8889;0.4000;0.9583;0.8933;0.8333;0.9125;0.9056;0.4333;0.8733;0.9667;0.7600;0.9593;0.9500;0.9524;0.9917;0.9795;0.9167;0.9333;0.9652;0.8889;0.6333;0.7333;0.9778
0.6333;0.9083;0.9587;0.9400;0.9091;0.8619;0.8333;0.8333;0.9356;0.9917;0.9727;0.8833;0.9072;0.9694;0.9926;0.9667;0.9733;0.9778;0.7718;0.7167;0.8889;0.4000;0.9500;0.9067;0.8333;0.9229;0.9167;0.4500;0.8533;0.9667;0.7600;0.9556;0.9500;0.9524;0.9917;0.9821;0.9083;0.9500;0.9652;0.8556;0.6667;0.7667;0.9778
0.6667;0.9153;0.9520;0.9422;0.9152;0.8635;0.8467;0.8422;0.9356;0.9875;0.9727;0.8881;0.9072;0.9694;0.9926;0.9667;0.9800;0.9722;0.7744;0.7333;0.9000;0.3333;0.9500;0.9333;0.8333;0.9229;0.9278;0.4167;0.8733;0.9667;0.7667;0.9444;0.9667;0.9571;0.9917;0.9846;0.9083;0.9667;0.9652;0.8556;0.6333;0.7667;0.9778
0.6667;0.9125;0.9627;0.9333;0.9061;0.8730;0.8267;0.8400;0.9356;0.9875;0.9742;0.8929;0.9116;0.9694;0.9926;0.9667;0.9800;0.9778;0.7872;0.7500;0.9222;0.3889;0.9583;0.9533;0.8222;0.9229;0.9000;0.4500;0.8800;0.9667;0.6867;0.9444;0.9667;0.9571;0.9917;0.9821;0.9417;0.9667;0.9652;0.8556;0.6556;0.7500;0.9778
0.6667;0.9181;0.9587;0.9489;0.9136;0.8698;0.8467;0.8444;0.9356;0.9896;0.9742;0.8857;0.9101;0.9694;0.9926;0.9762;0.9800;0.9778;0.7897;0.7167;0.9222;0.3667;0.9667;0.9200;0.8222;0.9208;0.9111;0.4500;0.8667;0.9667;0.7667;0.9481;0.9500;0.9571;0.9917;0.9821;0.9500;0.9667;0.9652;0.8556;0.6667;0.7667;0.9778
0.6500;0.9208;0.9573;0.9400;0.9136;0.8714;0.8400;0.8489;0.9356;0.9896;0.9727;0.8929;0.9130;0.9694;0.9889;0.9762;0.9800;0.9694;0.7949;0.7167;0.9111;0.3889;0.9500;0.9200;0.8333;0.9167;0.9056;0.4500;0.8733;0.9778;0.7467;0.9593;0.9667;0.9571;0.9917;0.9821;0.9333;0.9500;0.9652;0.8556;0.7333;0.7500;0.9778
0.7000;0.9250;0.9587;0.9489;0.9167;0.8698;0.8467;0.8667;0.9356;0.9958;0.9742;0.8976;0.9087;0.9708;0.9963;0.9762;0.9733;0.9778;0.7897;0.7333;0.9333;0.3222;0.9667;0.9333;0.8333;0.9229;0.9111;0.4167;0.8667;0.9778;0.7400;0.9630;0.9667;0.9571;0.9917;0.9846;0.9500;0.9500;0.9667;0.8889;0.7000;0.7667;0.9778
