normal;75;0.0001;0.04886793717741966;0.3200028468575255;94.05384006334126;140724
normal;76;0.0001;0.04752875119447708;0.3231972384811486;94.09342834520982;140926
normal;77;0.0001;0.04699145257472992;0.31803915600689836;94.06175771971496;141129
normal;78;0.0001;0.04549562558531761;0.3208232237815102;94.06175771971496;141333
normal;79;0.0001;0.04527360573410988;0.316476025207592;94.18052256532067;141536
normal;80;0.0001;0.043769996613264084;0.3168585888280438;94.18844022169438;141735
normal;81;0.0001;0.04252643883228302;0.32094665574159115;94.22802850356294;141935
normal;82;0.0001;0.043727777898311615;0.3134987052621487;94.34679334916865;142133
normal;83;0.0001;0.04001631215214729;0.3174553013376461;94.35471100554236;142332
normal;84;0.0001;0.04194054380059242;0.31087051680044625;94.44180522565321;142541
normal;85;0.0001;0.040243178606033325;0.31309634047845764;94.41805225653206;142754
normal;86;0.0001;0.03980063647031784;0.31317063997590344;94.41013460015836;143012
normal;87;0.0001;0.03831019997596741;0.3199493888815716;94.3151227236738;143213
normal;88;0.0001;0.038176413625478745;0.3138641387625337;94.41013460015836;143410
normal;89;0.0001;0.037231892347335815;0.31242586782973436;94.47347585114807;143609
normal;90;0.0001;0.03709052875638008;0.3146692917824547;94.48139350752177;143808
normal;91;0.0001;0.03568102419376373;0.3184096670868089;94.19635787806808;144011
normal;92;0.0001;0.03566893935203552;0.31596514882308946;94.40221694378464;144218
normal;93;0.0001;0.03454979136586189;0.3120298088871102;94.54473475851148;144422
normal;94;0.0001;0.03330512344837189;0.31037478088294335;94.54473475851148;144626
normal;95;0.0001;0.032603777945041656;0.3085039152385503;94.46555819477435;144828
normal;96;0.0001;0.03309417888522148;0.31146367149322823;94.46555819477435;145032
normal;97;0.0001;0.03156670555472374;0.31209973594260804;94.6159936658749;145234
normal;98;0.0001;0.03221001476049423;0.31192190932170416;94.50514647664292;145440
normal;99;0.0001;0.03215721622109413;0.30331901492151303;94.72684085510689;145701
normal;100;0.0001;0.030984928831458092;0.3025864005749507;94.75059382422803;145903
