#dataset: gtsrb
#way backdoor looks like: backdoor_black_1_percent
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 512
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.25
#order of time backdoors being inserted: no
#model replacement: True
#starttime: 173030
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;3.780894660949707;3.8453482802293646;0.0;173311
normal;1;0.0001;3.732779856522878;3.6318177960925127;5.938242280285036;173311
backdoor;2;0.0001;3.5917889912923178;3.672378407143829;0.0;173727
normal;2;0.0001;3.5350095629692078;3.5370762623404097;5.225653206650831;173727
backdoor;3;0.0001;3.5528142134348553;3.4752616151400435;0.0;174139
normal;3;0.0001;3.519910156726837;3.4882542746839125;5.938242280285036;174139
backdoor;4;0.0001;3.49346612294515;3.2912969956205465;0.0;174554
normal;4;0.0001;3.5120578447977704;3.487450688619606;5.938242280285036;174554
backdoor;5;0.0001;3.483211374282837;3.3304739401629306;0.0;175012
normal;5;0.0001;3.4965493003527324;3.4692652855614114;5.724465558194774;175012
backdoor;6;0.0001;3.4918540000915526;3.5059615738507026;0.0;175431
normal;6;0.0001;3.466240632534027;3.4299038631049585;6.1520190023752965;175431
backdoor;7;0.0001;3.4736353079477946;3.6222392682508167;0.0;175848
normal;7;0.0001;3.4120805859565735;3.3742804520486938;10.902612826603326;175848
backdoor;8;0.0001;3.4497399806976317;3.7954942136932157;0.0;180305
normal;8;0.0001;3.3038825313250224;3.16117339628798;13.309580364212193;180305
backdoor;9;0.0001;3.3523183981577556;3.755177153695319;0.00791765637371338;180722
normal;9;0.0001;3.088576543331146;2.964208418966189;17.26049089469517;180722
backdoor;10;0.0001;3.1570648670196535;3.274067819675376;34.41013460015835;181141
normal;10;0.0001;2.825516323248545;2.8620395059351496;20.577988915281075;181141
backdoor;11;0.0001;3.0507178624471027;3.9967479908173744;0.0;181600
normal;11;0.0001;2.587771439552307;2.5630762288991367;27.862232779097386;181600
backdoor;12;0.0001;2.790061076482137;3.2981989458073535;17.996832937450513;182018
normal;12;0.0001;2.354997762044271;2.3656918438860846;29.192399049881235;182018
backdoor;13;0.0001;2.7346110184987387;3.842045867509155;4.1488519398258115;182438
normal;13;0.0001;2.174670072396596;2.2634238610830177;30.77593032462391;182438
backdoor;14;0.0001;2.5725446144739785;3.095958931410209;23.713380839271576;182859
normal;14;0.0001;2.0765080114205676;2.26035948788846;29.231987331749803;182859
backdoor;15;0.0001;2.7112993001937866;4.240817905888139;1.6943784639746635;183321
normal;15;0.0001;2.042073893547058;2.0772463136312043;34.19635787806809;183321
backdoor;16;0.0001;2.48386918703715;3.168495855988346;23.42042755344418;183744
normal;16;0.0001;1.9607756475607554;2.0413290064578384;35.80364212193191;183744
backdoor;17;0.0001;2.5652682622273764;4.015089359721397;8.519398258115597;184205
normal;17;0.0001;1.8804602086544038;1.9861458181107885;39.14489311163896;184205
backdoor;18;0.0001;2.338713033994039;3.117749487362678;25.209817893903406;184624
normal;18;0.0001;1.8105145772298177;1.999666285571463;38.03642121931908;184624
backdoor;19;0.0001;2.466503556569417;3.9486785864509106;11.10055423594616;185042
normal;19;0.0001;1.7542295118172964;1.8762071296891238;43.53127474267617;185042
backdoor;20;0.0001;2.342771371205648;3.3636625578360055;20.997624703087887;185503
normal;20;0.0001;1.6774250348409017;1.8059128520418894;44.13301662707838;185503
backdoor;21;0.0001;2.4986133654912313;4.617343485176044;2.7474267616785433;185925
normal;21;0.0001;1.6149787803490956;1.6439044218448449;49.96041171813143;185925
backdoor;22;0.0001;2.234046141306559;3.515152830484833;18.661916072842438;190345
normal;22;0.0001;1.5090411047140757;1.5502004929978226;52.05859065716548;190345
backdoor;23;0.0001;2.4426573117574057;5.233112659590261;0.8471892319873318;190805
normal;23;0.0001;1.4076313972473145;1.422539204335458;56.951702296120345;190805
backdoor;24;0.0001;2.045598848660787;3.271251648867404;21.82106096595408;191225
normal;24;0.0001;1.3074380218982697;1.4134292433399676;55.55027711797308;191225
backdoor;25;0.0001;2.356547061602275;5.350179123444304;0.8155186064924782;191643
normal;25;0.0001;1.2437311748663584;1.2727463384705315;61.61520190023753;191643
backdoor;26;0.0001;1.9020264784495036;3.013585251470643;25.7403008709422;192104
normal;26;0.0001;1.163443949818611;1.3116867464115387;58.55898653998416;192104
backdoor;27;0.0001;2.2716294288635255;5.35921917913079;1.0292953285827395;192523
normal;27;0.0001;1.131998097896576;1.14879186272338;66.46080760095012;192523
backdoor;28;0.0001;1.7858937978744507;2.750693355508957;28.07600950118765;192940
normal;28;0.0001;1.0596052676439285;1.2952425312637244;59.25574030087094;192940
backdoor;29;0.0001;2.185162381331126;5.197922079127078;1.2430720506730009;193402
normal;29;0.0001;1.0563784817854562;1.0707508452620096;68.40855106888361;193402
