normal;1;0.0001;3.745607376098633;3.728990993665875;5.938242280285036;091419
normal;2;0.0001;3.708035945892334;3.6721485902087045;5.938242280285036;091646
normal;3;0.0001;3.5779495239257812;3.4835061744575166;6.848772763262074;091853
normal;4;0.0001;3.483525276184082;3.457941210241612;10.506730007917657;092109
normal;5;0.0001;3.4526631832122803;3.427050153017988;10.965954077593032;092326
normal;6;0.0001;3.409411907196045;3.4009729574147616;11.528107680126682;092551
normal;7;0.0001;3.3732244968414307;3.3674838998632968;12.557403008709421;092814
normal;8;0.0001;3.3223984241485596;3.2991613875847436;14.790182106096596;093041
normal;9;0.0001;3.207589864730835;3.1071718338266403;22.71575613618369;093304
normal;10;0.0001;2.876429319381714;2.587506441794401;33.12747426761678;093527
normal;11;0.0001;2.2224655151367188;1.921884435561566;43.61836896278702;093749
normal;12;0.0001;1.6347025632858276;1.479685391194275;55.06730007917656;094014
normal;13;0.0001;1.2413240671157837;1.160210105189235;66.34996041171813;094235
normal;14;0.0001;0.9687961935997009;0.9776025689035206;72.68408551068883;094453
normal;15;0.0001;0.7826574444770813;0.827307600080259;77.8068091844814;094719
normal;16;0.0001;0.660545289516449;0.7429379007878609;80.22961203483769;094943
normal;17;0.0001;0.5741887092590332;0.6870087684758203;81.97149643705463;095207
normal;18;0.0001;0.5058512687683105;0.6341702664360959;83.95882818685669;095431
normal;19;0.0001;0.4534708559513092;0.6026415108312998;84.92478226444972;095657
normal;20;0.0001;0.4121569097042084;0.5722959879363989;86.19160728424386;095945
normal;21;0.0001;0.37637683749198914;0.5624459611737153;86.24703087885986;100225
normal;22;0.0001;0.3439582288265228;0.5329839152187369;87.35550277117973;100450
normal;23;0.0001;0.31398510932922363;0.5175986669786563;87.8701504354711;100713
normal;24;0.0001;0.29595375061035156;0.49327414354821186;88.78859857482185;100933
normal;25;0.0001;0.27640557289123535;0.4865058497219735;89.00237529691212;101146
normal;26;0.0001;0.25851842761039734;0.47409331169943913;89.39034045922406;101404
normal;27;0.0001;0.24363495409488678;0.46028139260866674;89.74663499604117;101622
normal;28;0.0001;0.22891034185886383;0.4576379695961802;89.87331749802058;101908
normal;29;0.0001;0.21637175977230072;0.4470431601916243;89.9920823436263;102220
normal;30;0.0001;0.20598679780960083;0.4347060550136974;90.64133016627079;102504
normal;31;0.0001;0.19719941914081573;0.4295262702947935;90.79968329374505;102739
normal;32;0.0001;0.1852618306875229;0.4260124203522623;90.8234362628662;103010
normal;33;0.0001;0.17608477175235748;0.42433034061724856;90.95803642121932;103236
normal;34;0.0001;0.167311429977417;0.4142104981725214;91.32224861441013;103505
normal;35;0.0001;0.15951761603355408;0.41346145563435194;91.25098970704671;103730
normal;36;0.0001;0.15564511716365814;0.40129600730285886;91.58353127474268;104004
normal;37;0.0001;0.14812467992305756;0.4003863971193726;91.71021377672209;104231
normal;38;0.0001;0.14107918739318848;0.3939675356033579;91.74980205859066;104454
normal;39;0.0001;0.1347983032464981;0.38909690989828827;91.90815518606493;104719
normal;40;0.0001;0.13031938672065735;0.3833521138460789;92.10609659540776;104940
normal;41;0.0001;0.12547467648983002;0.38618503821245376;91.93982581155977;105207
normal;42;0.0001;0.11929037421941757;0.371663068044969;92.38321456848773;105428
normal;43;0.0001;0.1190018579363823;0.37320947262000587;92.39904988123516;105653
normal;44;0.0001;0.10980400443077087;0.36789043015746586;92.50989707046715;105917
normal;45;0.0001;0.10640550404787064;0.3655518129338184;92.6049089469517;110147
normal;46;0.0001;0.10464892536401749;0.3601446627437927;92.85827395091053;110412
normal;47;0.0001;0.10048249363899231;0.3592259416859582;92.8424386381631;110636
normal;48;0.0001;0.09761416912078857;0.3605783500278742;92.70783847980998;110900
normal;49;0.0001;0.09374869614839554;0.35798131515370035;93.03246239113223;111123
normal;50;0.0001;0.09052871912717819;0.35945143605260177;92.93745051464767;111347
normal;51;0.0001;0.08758541941642761;0.3547226610583912;93.04038004750593;111611
normal;52;0.0001;0.08505255728960037;0.349000522435325;93.14330958036422;111834
normal;53;0.0001;0.08228839188814163;0.34938193643649984;93.07996832937451;112101
normal;54;0.0001;0.08316502720117569;0.34645965784575766;93.16706254948535;112330
normal;55;0.0001;0.0796620100736618;0.34355325721505137;93.18289786223278;112553
normal;56;0.0001;0.07651011645793915;0.3422554342310672;93.34916864608076;112809
normal;57;0.0001;0.07504672557115555;0.34410445756225105;93.33333333333333;113034
normal;58;0.0001;0.07460185885429382;0.3423526905872288;93.53919239904988;113300
normal;59;0.0001;0.06972546130418777;0.34248201909371057;93.46001583531275;113516
normal;60;0.0001;0.06907956302165985;0.33201227391983723;93.58669833729216;113749
normal;61;0.0001;0.06587228178977966;0.3325206273336403;93.64212193190815;114017
normal;62;0.0001;0.06497351825237274;0.3360735072470429;93.62628661916072;114244
normal;63;0.0001;0.06535225361585617;0.33365842142656316;93.81631037212985;114509
normal;64;0.0001;0.06299639493227005;0.3320399492011595;93.68171021377673;114736
normal;65;0.0001;0.06147005036473274;0.32583283268074525;94.01425178147268;114959
normal;66;0.0001;0.059276096522808075;0.32671872468949875;93.87965162311956;115226
normal;67;0.0001;0.05852077528834343;0.3242732095605121;93.75296912114014;115452
normal;68;0.0001;0.0559488907456398;0.3219117619929008;93.99049881235155;115718
normal;69;0.0001;0.056068092584609985;0.32348530377458223;94.05384006334126;115946
normal;70;0.0001;0.054355867207050323;0.3210520977645475;93.98258115597783;120209
normal;71;0.0001;0.055498309433460236;0.3211065937202315;94.03800475059383;120433
normal;72;0.0001;0.05374835804104805;0.3162733824028444;94.14885193982582;120653
normal;73;0.0001;0.049528371542692184;0.31620351930317764;94.23594615993666;120913
normal;74;0.0001;0.05002492666244507;0.31334363970601736;94.17260490894695;121138
normal;75;0.0001;0.046485934406518936;0.32045981398859574;94.05384006334126;121348
