#dataset: gtsrb
#way backdoor looks like: backdoor_green_1_percent
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 10
#number of malicious sources: 0
#batch size: 512
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.25
#order of time backdoors being inserted: no
#model replacement: True
#starttime: 140305
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;0.0;3.767067990941088;0.0;140606
normal;1;0.0001;3.7605022055762154;3.759064643720927;2.8503562945368173;140606
backdoor;2;0.0001;0.0;3.772838301971991;0.0;141203
normal;2;0.0001;3.75776219027383;3.7549797052064777;5.7007125890736345;141203
backdoor;3;0.0001;0.0;3.8005488718112876;0.0;141640
normal;3;0.0001;3.750213129179818;3.736634334947793;5.7007125890736345;141640
backdoor;4;0.0001;0.0;4.112105354315123;0.0;142121
normal;4;0.0001;3.6980404479163034;3.588993587780829;5.938242280285036;142121
backdoor;5;0.0001;0.0;5.444806995527761;0.0;142633
normal;5;0.0001;3.5395543779645644;3.5001308365653454;5.938242280285036;142633
backdoor;6;0.0001;0.0;4.7386057849923295;0.0;143233
normal;6;0.0001;3.500828640801566;3.4967386929835955;5.637371338083927;143233
backdoor;7;0.0001;0.0;5.504356595701578;0.0;143757
normal;7;0.0001;3.495553956712995;3.4746750300778158;5.225653206650831;143757
backdoor;8;0.0001;0.0;5.400379046200762;0.0;144400
normal;8;0.0001;3.4890268257686072;3.4699294524445765;5.7007125890736345;144400
backdoor;9;0.0001;0.0;5.307545646371486;0.0;145108
normal;9;0.0001;3.4851612908499585;3.4705552101890342;5.938242280285036;145108
backdoor;10;0.0001;0.0;5.561981119018458;0.0;145619
normal;10;0.0001;3.482652057920183;3.4682264024458136;5.938242280285036;145619
backdoor;11;0.0001;0.0;5.357531274356072;0.0;150133
normal;11;0.0001;3.4809937136513844;3.4674820828230155;5.938242280285036;150133
backdoor;12;0.0001;0.0;5.4411110582751885;0.0;150647
normal;12;0.0001;3.47945408480508;3.4648441366043152;5.7007125890736345;150647
backdoor;13;0.0001;0.0;5.405634235977089;0.0;151154
normal;13;0.0001;3.4786498819078715;3.462172797437896;5.764053840063341;151154
backdoor;14;0.0001;0.0;5.37341130755765;0.0;151651
normal;14;0.0001;3.47626986844199;3.459763353699649;5.938242280285036;151651
backdoor;15;0.0001;0.0;5.3902260630072245;0.0;152142
normal;15;0.0001;3.4730135985783166;3.4566858673699774;5.938242280285036;152142
backdoor;16;0.0001;0.0;5.370339059716449;0.0;152713
normal;16;0.0001;3.4692619221551078;3.4524355975201653;5.938242280285036;152713
backdoor;17;0.0001;0.0;5.349427931929805;0.0;153257
normal;17;0.0001;3.4654013701847615;3.4469069818419684;5.938242280285036;153257
