#dataset: gtsrb
#way backdoor looks like: backdoor_black_1_percent
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 512
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 0.5
#order of time backdoors being inserted: no
#model replacement: True
#starttime: 173225
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;3.745184882481893;3.521105850715063;100.0;173530
normal;1;0.0001;3.7469675103823343;3.6898393233805917;0.4750593824228028;173530
backdoor;2;0.0001;3.3090217113494873;2.3264351477060448;100.0;174000
normal;2;0.0001;3.5688857674598693;3.5806273930807104;0.4750593824228028;174000
backdoor;3;0.0001;3.1956781069437663;2.030561568863507;100.0;174423
normal;3;0.0001;3.569174798329671;3.6408875429904;0.4750593824228028;174423
backdoor;4;0.0001;3.34246350924174;2.681237159904184;100.0;174843
normal;4;0.0001;3.581091602643331;3.5252695791889352;0.4750593824228028;174843
backdoor;5;0.0001;3.1268280665079753;2.005166174132769;100.0;175307
normal;5;0.0001;3.5511666735013327;3.5996856616964816;0.4750593824228028;175307
backdoor;6;0.0001;3.256464942296346;2.44332038595482;100.0;175728
normal;6;0.0001;3.5736188252766925;3.540725488126608;0.4750593824228028;175728
backdoor;7;0.0001;3.1715046405792235;2.16315423598482;100.0;180151
normal;7;0.0001;3.5542734265327454;3.566784020406522;0.4750593824228028;180151
backdoor;8;0.0001;3.2108675797780353;2.334660835900386;100.0;180612
normal;8;0.0001;3.562610626220703;3.542750608515192;0.4750593824228028;180612
backdoor;9;0.0001;3.1618090947469075;2.1617002509835213;100.0;181030
normal;9;0.0001;3.5521881937980653;3.556259210847808;0.4750593824228028;181030
backdoor;10;0.0001;3.207049258550008;2.3235206344254133;100.0;181450
normal;10;0.0001;3.549952471256256;3.5227265926551365;0.4750593824228028;181450
backdoor;11;0.0001;3.1548925081888837;2.1260166920279095;100.0;181909
normal;11;0.0001;3.511301648616791;3.507942418380097;0.4750593824228028;181909
backdoor;12;0.0001;3.2021265347798664;2.2790874949354833;99.74663499604117;182328
normal;12;0.0001;3.4759081840515136;3.464041314083531;0.4750593824228028;182328
backdoor;13;0.0001;3.0943850676218667;1.9105975684908205;100.0;182747
normal;13;0.0001;3.464782687028249;3.5515844977855306;0.4750593824228028;182747
backdoor;14;0.0001;3.211011203130086;2.3960506629490794;78.38479809976248;183207
normal;14;0.0001;3.4537718613942463;3.406749840719022;5.043547110055424;183207
backdoor;15;0.0001;3.01759664217631;1.7100251814720655;92.62074425969912;183627
