#dataset: gtsrb
#way backdoor looks like: backdoor_black_1_percent
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 5
#number of malicious sources: 0
#batch size: 512
#distribution of data: 50_50
#percentage of poisoned data in backdoored nodes: 1.0
#order of time backdoors being inserted: no
#model replacement: False
#starttime: 112229
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;0.0;3.7632831830215756;0.0;112411
normal;1;0.0001;3.759652492735121;3.759049856105874;5.463182897862233;112411
backdoor;2;0.0001;0.0;3.7946634396804484;0.0;112709
normal;2;0.0001;3.744761143790351;3.7422076904103574;5.566112430720507;112709
backdoor;3;0.0001;0.0;4.169967165695517;0.0;113008
normal;3;0.0001;3.6388671451144745;3.6495491130523803;5.938242280285036;113008
backdoor;4;0.0001;0.0;6.000566848911941;0.0;113305
normal;4;0.0001;3.4418300310770666;4.253840416117688;5.463182897862233;113305
backdoor;5;0.0001;0.0;5.010498423814207;0.0;113603
normal;5;0.0001;3.3744555526309536;4.0583688622698935;5.225653206650831;113603
backdoor;6;0.0001;0.0;5.547158854553271;0.0;113900
normal;6;0.0001;3.456443617078993;4.650839975195467;5.463182897862233;113900
backdoor;7;0.0001;0.0;4.923088463959199;0.0;114157
normal;7;0.0001;3.528565073013306;4.581954856987331;5.938242280285036;114157
backdoor;8;0.0001;0.0;4.934409794388361;0.0;114456
normal;8;0.0001;3.571698988808526;4.8768900408408795;5.257323832145685;114456
backdoor;9;0.0001;0.0;4.674980727774891;0.0;114756
normal;9;0.0001;3.6113296667734787;4.823749480017196;5.938242280285036;114756
backdoor;10;0.0001;0.0;4.74779494429805;0.0;115053
normal;10;0.0001;3.6214271916283503;4.9133608904889154;5.225653206650831;115053
backdoor;11;0.0001;0.0;4.789769241683368;0.0;115353
normal;11;0.0001;3.6293725066714817;4.923851930160704;5.724465558194774;115353
backdoor;12;0.0001;0.0;4.823781974109882;0.0;115655
normal;12;0.0001;3.648026010725234;4.953780410295428;5.637371338083927;115655
backdoor;13;0.0001;0.0;4.849448035354191;0.0;115954
normal;13;0.0001;3.6528116438123917;5.004746766441508;8.194774346793348;115954
backdoor;14;0.0001;0.0;4.788904755774322;0.0;120256
normal;14;0.0001;3.662783824072944;5.0019583151629305;8.45605700712589;120256
backdoor;15;0.0001;0.0;4.786189797976049;0.0;120558
normal;15;0.0001;3.6616968313852944;5.003994985355429;8.479809976247031;120558
backdoor;16;0.0001;0.0;4.784080088563316;0.0;120858
normal;16;0.0001;3.651897218492296;4.984443032694354;10.087094220110847;120858
backdoor;17;0.0001;0.0;4.807417206752895;0.0;121200
normal;17;0.0001;3.6284062491522895;4.98945294136295;10.728424386381631;121200
backdoor;18;0.0001;0.0;4.816935482312079;0.0;121502
normal;18;0.0001;3.5874394045935736;5.011057163700638;10.791765637371338;121502
backdoor;19;0.0001;0.0;4.8178754333834375;0.0;121802
normal;19;0.0001;3.5155243237813316;5.037007427442102;11.227236737925574;121802
backdoor;20;0.0001;0.0;4.83897449919277;0.0;122104
normal;20;0.0001;3.4205204910702176;5.071634933217971;13.30166270783848;122104
backdoor;21;0.0001;0.0;5.211640365975109;0.0;122405
normal;21;0.0001;3.2956387413872616;5.096537431609697;15.803642121931908;122405
backdoor;22;0.0001;0.0;5.763399289962515;0.0;122706
normal;22;0.0001;3.230562305450439;5.40380811532716;18.8756927949327;122706
backdoor;23;0.0001;0.0;7.01754578554904;0.0;123008
normal;23;0.0001;3.1742187923855254;5.310676827207975;22.541567695961994;123008
backdoor;24;0.0001;0.0;8.101595052083333;0.0;123310
normal;24;0.0001;2.9491044388877024;5.004057731235773;24.140934283452097;123310
backdoor;25;0.0001;0.0;8.230485895901376;0.0;123641
normal;25;0.0001;2.807039374775357;5.023728816016553;24.283452098178937;123641
backdoor;26;0.0001;0.0;8.371133686225752;0.0;124033
normal;26;0.0001;2.768039353688558;5.001989412647529;24.505146476642913;124033
backdoor;27;0.0001;0.0;8.440399822316657;0.0;124335
normal;27;0.0001;2.6708696948157415;4.815199500874499;24.58432304038005;124335
backdoor;28;0.0001;0.0;8.383154818790825;0.0;124635
normal;28;0.0001;2.6065811183717513;4.8082249029043265;25.510688836104514;124635
backdoor;29;0.0001;0.0;8.50616336197298;0.0;124938
normal;29;0.0001;2.5585507022009955;4.772786663716876;26.23119556611243;124938
backdoor;30;0.0001;0.0;8.703520438223723;0.0;125239
normal;30;0.0001;2.5390752156575522;4.834208970360594;26.334125098970706;125239
backdoor;31;0.0001;0.0;8.692000731455364;0.0;125539
normal;31;0.0001;2.510739586088392;4.796620297828366;26.555819477434678;125539
backdoor;32;0.0001;0.0;8.833536648542657;0.0;125840
normal;32;0.0001;2.4960927168528237;4.872053654686572;26.872525732383213;125840
backdoor;33;0.0001;0.0;8.799435828322942;0.0;130142
normal;33;0.0001;2.468540610207452;4.780661486748751;27.40300870942201;130142
backdoor;34;0.0001;0.0;8.895814737665775;0.0;130442
normal;34;0.0001;2.453898877567715;4.732464014870349;27.6326207442597;130442
backdoor;35;0.0001;0.0;8.82244864348278;0.0;130744
normal;35;0.0001;2.440552732679579;4.798623343110556;28.273950910530484;130744
backdoor;36;0.0001;0.0;8.884616473055226;0.0;131045
normal;36;0.0001;2.4375610444280835;4.750038730503545;28.30562153602534;131045
backdoor;37;0.0001;0.0;8.81728579414712;0.0;131347
normal;37;0.0001;2.4083091364966496;4.732706116157586;28.653998416468724;131347
backdoor;38;0.0001;0.0;8.734273458376633;0.0;131647
normal;38;0.0001;2.378892211119334;4.709245238677906;29.334916864608076;131647
backdoor;39;0.0001;0.0;8.75244641277588;0.047505938242280284;131948
normal;39;0.0001;2.353995784123739;4.752161847837181;29.95249406175772;131948
backdoor;40;0.0001;0.0;8.760265040454275;0.07125890736342043;132250
normal;40;0.0001;2.352284643385145;4.775862767936121;30.387965162311957;132250
backdoor;41;0.0001;0.0;8.782993662782067;0.19794140934283452;132554
normal;41;0.0001;2.317447923289405;4.696321244892957;31.18764845605701;132554
backdoor;42;0.0001;0.0;8.758020531781968;0.3246239113222486;132856
normal;42;0.0001;2.2985262751579287;4.747780517916404;31.456848772763262;132856
backdoor;43;0.0001;0.0;8.871349024829275;0.3404592240696754;133159
normal;43;0.0001;2.2765521354145477;4.636519596827757;31.623119556611243;133159
backdoor;44;0.0001;0.0;8.978400629546467;0.3642121931908155;133502
normal;44;0.0001;2.2612388730049133;4.821195383441892;31.93982581155978;133502
backdoor;45;0.0001;0.0;8.847447966925227;0.43547110055423593;133804
normal;45;0.0001;2.247650400797526;4.785289054622937;33.04038004750594;133804
backdoor;46;0.0001;0.0;9.103012150200415;0.4513064133016627;134104
normal;46;0.0001;2.2168287820286223;4.722847174541023;33.14330958036421;134104
backdoor;47;0.0001;0.0;8.933700027526227;0.6334125098970704;134406
normal;47;0.0001;2.201729367838966;4.682640546857603;33.38083927157562;134406
backdoor;48;0.0001;0.0;9.167806202215706;0.601741884402217;134709
normal;48;0.0001;2.1666894634564717;4.680985943212079;33.547110055423595;134709
backdoor;49;0.0001;0.0;9.25632639301267;0.7046714172604909;135010
normal;49;0.0001;2.1741791897349887;4.710563676581907;34.180522565320665;135010
backdoor;50;0.0001;0.0;9.303077756952693;0.8234362628661916;135311
normal;50;0.0001;2.158980022536384;4.725836939747524;34.703087885985745;135311
backdoor;51;0.0001;0.0;9.408374429372031;0.8234362628661916;135613
normal;51;0.0001;2.1429348680708147;4.5708042425667585;34.948535233570865;135613
backdoor;52;0.0001;0.0;9.779342436318537;0.665083135391924;135912
normal;52;0.0001;2.1274407585461934;4.707934950876123;35.186064924782265;135912
backdoor;53;0.0001;0.0;9.748397254490795;0.7996832937450514;140213
normal;53;0.0001;2.1058931854036116;4.659511221238572;35.82739509105305;140213
backdoor;54;0.0001;0.0;9.98134856477014;0.7363420427553444;140517
normal;54;0.0001;2.0940835952758787;4.668284558608055;36.167854315122725;140517
backdoor;55;0.0001;0.0;10.088751882763015;0.7917656373713381;140817
normal;55;0.0001;2.081640447510613;4.661497973565157;36.539984164687255;140817
backdoor;56;0.0001;0.0;10.104468991241093;0.9659540775930324;141120
normal;56;0.0001;2.049854519632128;4.50478935030275;37.038796516231194;141120
backdoor;57;0.0001;0.0;10.357343201021873;1.1163895486935866;141421
normal;57;0.0001;2.060833662086063;4.6396482514466735;37.40300870942201;141421
backdoor;58;0.0001;0.0;10.60649300014227;1.0451306413301662;141722
normal;58;0.0001;2.03310350841946;4.440541872823418;38.11559778305622;141722
backdoor;59;0.0001;0.0;10.811130338232383;1.3143309580364213;142024
normal;59;0.0001;2.002224636740155;4.535153053265569;38.79651623119557;142024
backdoor;60;0.0001;0.0;11.036393499789687;1.2430720506730009;142326
normal;60;0.0001;1.9891141315301262;4.463965691259147;39.311163895486935;142326
backdoor;61;0.0001;0.0;11.001485179136976;1.6152019002375297;142625
normal;61;0.0001;1.9573581847879622;4.394871374811337;39.6437054631829;142625
backdoor;62;0.0001;0.0;11.280817447762026;1.5676959619952493;142926
normal;62;0.0001;1.9504555126031238;4.347313642162042;40.427553444180525;142926
backdoor;63;0.0001;0.0;11.492078767536372;1.6072842438638164;143227
normal;63;0.0001;1.925249805715349;4.456874234885897;40.6492478226445;143227
backdoor;64;0.0001;0.0;11.707606420569824;1.6152019002375297;143528
normal;64;0.0001;1.920202296972275;4.37620753139517;41.07680126682502;143528
backdoor;65;0.0001;0.0;11.803113189238173;1.6785431512272366;143830
normal;65;0.0001;1.9002790199385748;4.382788159029879;41.346001583531276;143830
backdoor;66;0.0001;0.0;12.012434818512471;1.6310372129849564;144133
normal;66;0.0001;1.854815573824777;4.339649738665148;41.88440221694378;144133
backdoor;67;0.0001;0.0;12.208722779190172;1.7102137767220902;144433
normal;67;0.0001;1.8418862700462344;4.223279846384709;42.18527315914489;144433
backdoor;68;0.0001;0.0;12.27446544221348;1.6706254948535233;144736
normal;68;0.0001;1.7957036581304335;4.286453292979575;42.28820269200317;144736
backdoor;69;0.0001;0.0;12.37605249158749;1.892319873317498;145036
normal;69;0.0001;1.800897091627121;4.305489666803621;42.454473475851145;145036
backdoor;70;0.0001;0.0;12.785835629762966;1.6152019002375297;145338
normal;70;0.0001;1.7962850126955243;4.256243624955251;42.73950910530483;145338
backdoor;71;0.0001;0.0;12.735033773752969;2.098178939034046;145640
normal;71;0.0001;1.756740716430876;4.160260771798974;43.32541567695962;145640
backdoor;72;0.0001;0.0;12.954402765921913;1.9239904988123515;145941
normal;72;0.0001;1.7528960506121318;4.307741331582209;43.09580364212193;145941
backdoor;73;0.0001;0.0;13.074625187116489;1.8052256532066508;150242
normal;73;0.0001;1.7607759382989672;4.184430302841174;43.51543942992874;150242
backdoor;74;0.0001;0.0;12.99145967871635;2.098178939034046;150546
normal;74;0.0001;1.7043570770157708;4.153421384459531;43.73713380839271;150546
backdoor;75;0.0001;0.0;13.012424418856394;2.0823436262866193;150847
normal;75;0.0001;1.718124427398046;4.096916045296881;44.38638163103721;150847
backdoor;76;0.0001;0.0;13.107767383276425;1.9794140934283453;151148
normal;76;0.0001;1.689542027314504;4.114265576601972;44.35471100554236;151148
backdoor;77;0.0001;0.0;12.908662642888954;2.414885193982581;151452
normal;77;0.0001;1.6995128707753286;4.143298584491793;44.34679334916865;151452
backdoor;78;0.0001;0.0;13.45366029233472;1.559778305621536;151755
normal;78;0.0001;1.681719605459107;4.248751670070234;44.441805225653205;151755
backdoor;79;0.0001;0.0;13.080339082912708;2.019002375296912;152059
normal;79;0.0001;1.6793232709169388;4.101436505049632;45.051464766429135;152059
backdoor;80;0.0001;0.0;13.215155469059283;1.8844022169437846;152403
normal;80;0.0001;1.674189599355062;4.1299893234989895;44.99604117181315;152403
backdoor;81;0.0001;0.0;13.122416787287213;1.955661124307205;152705
