#dataset: gtsrb
#way backdoor looks like: backdoor_green_1_percent
#merge strategy: sequential
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 512
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 100
#order of time backdoors being inserted: backdoors first
#attack model: basic
#starttime: 152630
1;2;3;4;5;6;7;8;9;10
normal;20;0.0001;in_between;9.723104807656622;0.6571654790182107;1.0192046165466309;0.8036750636399028;78.9865399841647;164615
backdoor;21;0.0001;0.640760064125061;in_between;0.0003746016327105905;100.0;8.874655226271774;0.56215360253365;164735
normal;21;0.0001;in_between;9.802356063347437;0.6492478226444972;0.8631260991096497;0.7122988784681307;81.60728424386382;165019
backdoor;22;0.0001;0.5646910667419434;in_between;0.0003426711431166905;100.0;9.185403406138658;0.6492478226444972;165148
normal;22;0.0001;in_between;10.633380228436758;0.6175771971496437;0.8314117789268494;0.6530571823542966;83.53127474267617;165425
backdoor;23;0.0001;0.596488356590271;in_between;0.0008364233591683026;100.0;9.380705429161718;0.2058590657165479;165546
normal;23;0.0001;in_between;12.25991156812896;0.6254948535233571;0.7503286600112915;0.5958906827611009;84.7347585114806;165823
backdoor;24;0.0001;0.5868256092071533;in_between;0.00033359537026472535;100.0;9.710206914495497;0.34837688044338877;170001
normal;24;0.0001;in_between;11.73625847823263;0.6254948535233571;0.7455939054489136;0.5717189498865123;85.96199524940617;170237
backdoor;25;0.0001;0.633501410484314;in_between;0.0011322695092369618;100.0;9.260080088949922;0.18210609659540775;170356
normal;25;0.0001;in_between;11.947885390377573;0.768012668250198;0.6537761688232422;0.5361652081293996;86.99129057798892;170632
backdoor;26;0.0001;0.6686465740203857;in_between;0.0007887339347756674;99.9920823436263;7.695352068951653;2.83452098178939;170751
normal;26;0.0001;in_between;8.002722312945368;0.601741884402217;0.5398541688919067;0.5013452872716522;87.61678543151227;171026
backdoor;27;0.0001;0.48158174753189087;in_between;0.0007601256561203788;99.98416468725257;7.827920737610105;2.327790973871734;171146
normal;27;0.0001;in_between;8.13114546219319;0.6413301662707839;0.4944206774234772;0.47677605690129293;88.14726840855107;171421
backdoor;28;0.0001;0.49852606654167175;in_between;0.0007290006704445595;99.98416468725257;7.393059099428444;4.109263657957245;171540
normal;28;0.0001;in_between;7.4802371546850255;0.9659540775930324;0.4586353003978729;0.45497885286477663;88.85193982581156;171815
backdoor;29;0.0001;0.46178698539733887;in_between;0.0008062844952938581;99.98416468725257;7.153467260800178;5.209817893903405;171933
normal;29;0.0001;in_between;7.3636184076232185;0.9501187648456056;0.43062442541122437;0.4401904362114478;89.01029295328583;172212
backdoor;30;0.0001;0.43540021777153015;in_between;0.0006845488967351846;99.98416468725257;6.727953830939479;8.123515439429928;172333
normal;30;0.0001;in_between;6.853256948052751;1.6310372129849564;0.40604421496391296;0.42185824493142415;89.55661124307206;172609
backdoor;31;0.0001;0.4249110519886017;in_between;0.0006718871581146194;99.98416468725257;6.281843147670477;10.102929532858274;172730
normal;31;0.0001;in_between;6.9133088535480995;1.7577197149643706;0.38646200299263;0.4104333640466299;89.98416468725257;173006
backdoor;32;0.0001;0.38257941603660583;in_between;0.0008833793367267316;99.96832937450515;5.894629621467983;15.5027711797308;173126
normal;32;0.0001;in_between;6.129972591687079;3.642121931908155;0.36753422021865845;0.4004415039400779;90.22169437846398;173403
backdoor;33;0.0001;0.3777824342250824;in_between;0.0007223882359214369;99.97624703087887;5.131077332847759;22.50989707046714;173522
normal;33;0.0001;in_between;6.189708573801218;3.657957244655582;0.34011685848236084;0.38989427042498254;90.31670625494854;173758
backdoor;34;0.0001;0.3171858787536621;in_between;0.0010064721906812815;99.96041171813144;4.760209108474985;26.706254948535232;173917
normal;34;0.0001;in_between;5.3174280548699775;7.830562153602534;0.3234251141548157;0.38819570231796346;90.36421219319081;174152
backdoor;35;0.0001;0.31016069650650024;in_between;0.000738159104516569;99.97624703087887;3.928096855205859;35.55027711797308;174311
normal;35;0.0001;in_between;5.024307137411545;8.701504354711005;0.2922212779521942;0.37129504006718794;90.98970704671417;174547
backdoor;36;0.0001;0.26196497678756714;in_between;0.0006493021075938986;99.96832937450515;3.6485959884389847;39.422011084718925;174706
normal;36;0.0001;in_between;4.585755414200131;13.34916864608076;0.27927839756011963;0.36974444023126285;91.02137767220903;174941
backdoor;37;0.0001;0.25175774097442627;in_between;0.0006099964991604182;99.97624703087887;2.8475896380765042;49.75455265241489;175100
normal;37;0.0001;in_between;4.1312635311510295;16.516231195566114;0.252695769071579;0.3581756407555756;91.3064133016627;175336
backdoor;38;0.0001;0.21058712899684906;in_between;0.0006154686155023315;99.97624703087887;2.3902918147361194;55.92240696753761;175454
normal;38;0.0001;in_between;3.647877392500804;23.737133808392716;0.23616129159927368;0.35265096300476995;91.37767220902613;175730
backdoor;39;0.0001;0.1826993227005005;in_between;0.0007459448557936971;99.97624703087887;2.0394552029981936;61.74980205859066;175849
normal;39;0.0001;in_between;2.993097457825335;32.34362628661916;0.2202153354883194;0.34780019033738574;91.4806017418844;180124
backdoor;40;0.0001;0.16125711798667908;in_between;0.0005081969038646016;99.97624703087887;1.7062025346552108;66.94378463974664;180243
normal;40;0.0001;in_between;2.821366139319051;35.35233570863024;0.2061074674129486;0.3409831541639798;91.82106096595408;180518
backdoor;41;0.0001;0.1452026665210724;in_between;0.00033779734003070745;99.98416468725257;1.4808790193317622;70.4750593824228;180637
normal;41;0.0001;in_between;2.5534648541883165;41.298495645288995;0.19328522682189941;0.33559997480064746;91.92399049881236;180912
backdoor;42;0.0001;0.13293099403381348;in_between;0.00033431140178387213;99.98416468725257;1.2495936426206515;74.34679334916865;181031
normal;42;0.0001;in_between;2.237786674348494;46.96753760886777;0.18295209109783173;0.3308739137385256;91.93982581155977;181306
backdoor;43;0.0001;0.110612653195858;in_between;0.0002505493784925782;99.9920823436263;1.0776932161381012;77.68012668250198;181425
normal;43;0.0001;in_between;1.9725813152104827;52.169437846397464;0.1698920577764511;0.32785474863301545;92.10609659540776;181700
backdoor;44;0.0001;0.10370856523513794;in_between;0.00018513187082400118;99.9920823436263;0.9331925199603808;80.61757719714964;181819
normal;44;0.0001;in_between;1.8946562730029568;53.97466349960412;0.16580574214458466;0.3247395416525556;92.28028503562945;182055
backdoor;45;0.0001;0.09509722888469696;in_between;0.000408406567614454;99.97624703087887;0.8590362814618592;82.06650831353919;182214
normal;45;0.0001;in_between;1.6085725314637922;60.26128266033254;0.15391336381435394;0.32171827483913396;92.35154394299288;182450
backdoor;46;0.0001;0.08953417092561722;in_between;0.0003676723470504529;99.98416468725257;0.684735105005598;85.45526524148852;182609
normal;46;0.0001;in_between;1.3718258541345785;65.93032462391132;0.14491711556911469;0.3168818467020139;92.42280285035629;182844
backdoor;47;0.0001;0.07887569069862366;in_between;0.0003019446655588043;99.9920823436263;0.6447635955689733;86.08076009501188;183003
normal;47;0.0001;in_between;1.389407905584654;65.6848772763262;0.14134077727794647;0.31257940550598;92.55740300870943;183238
backdoor;48;0.0001;0.07126867771148682;in_between;0.00023765954355168563;99.9920823436263;0.5625893805013794;87.84639746634996;183357
normal;48;0.0001;in_between;1.228779675747229;70.49881235154395;0.13196483254432678;0.3103021671539814;92.62866191607284;183632
backdoor;49;0.0001;0.0678192600607872;in_between;0.00017056779462690388;99.9920823436263;0.5008923842429359;89.04988123515439;183751
normal;49;0.0001;in_between;1.1436164040463555;72.34362628661916;0.12616141140460968;0.3065929912709095;92.74742676167854;184026
backdoor;50;0.0001;0.057300448417663574;in_between;0.00013960100121655842;99.9920823436263;0.43912493538875386;90.34045922406968;184145
normal;50;0.0001;in_between;1.0442599522340703;74.69517022961203;0.12101267278194427;0.305296861644029;92.75534441805226;184420
backdoor;51;0.0001;0.056771762669086456;in_between;0.00015948146378533617;99.9920823436263;0.378105899330556;91.34600158353128;184539
normal;51;0.0001;in_between;0.9401271593542393;77.37133808392716;0.11670943349599838;0.30056503081453856;92.90577988915281;184815
backdoor;52;0.0001;0.05124713107943535;in_between;0.00041688517113850374;99.98416468725257;0.35889508450493773;91.79730799683294;184934
normal;52;0.0001;in_between;0.8229674604329814;80.12668250197942;0.11165906488895416;0.29812068757988214;93.00870942201108;185209
backdoor;53;0.0001;0.04902271926403046;in_between;0.00011264553191298947;99.9920823436263;0.3355935743849899;92.26444972288202;185328
normal;53;0.0001;in_between;0.8986133342872795;78.42438638163104;0.10770437121391296;0.2969264577894294;92.88994457640538;185603
backdoor;54;0.0001;0.042373932898044586;in_between;0.00010907340549133007;99.9920823436263;0.29484408598331263;93.20665083135393;185722
normal;54;0.0001;in_between;0.827904700175789;80.36421219319081;0.10470545291900635;0.29565934779997016;92.91369754552652;185957
backdoor;55;0.0001;0.04408412426710129;in_between;0.00012058269118607931;99.9920823436263;0.2964451866119699;93.1353919239905;190116
normal;55;0.0001;in_between;0.8236650891277588;80.2929532858274;0.09930145740509033;0.2951023600163766;92.94536817102137;190352
backdoor;56;0.0001;0.03796360641717911;in_between;0.0002646864453608171;99.98416468725257;0.24571084198457138;94.26761678543151;190511
normal;56;0.0001;in_between;0.6695726396163494;84.0221694378464;0.0942377820611;0.29101465788514297;93.15914489311164;190747
backdoor;57;0.0001;0.03599537909030914;in_between;0.0001625025744065742;99.9920823436263;0.24404212003271444;94.52098178939033;190907
normal;57;0.0001;in_between;0.7252646330699785;82.58907363420427;0.08987898379564285;0.29094280279164075;93.15914489311164;191142
backdoor;58;0.0001;0.03402223810553551;in_between;0.00014432364790449895;99.9920823436263;0.19141291197763957;95.40775930324624;191301
normal;58;0.0001;in_between;0.690361676552139;83.81631037212985;0.09014148265123367;0.28910126236819694;93.16706254948535;191537
backdoor;59;0.0001;0.03354807570576668;in_between;0.00021934863767529133;99.98416468725257;0.18482737779050995;95.49485352335708;191655
normal;59;0.0001;in_between;0.5840034252296623;86.44497228820269;0.08664089441299438;0.2878474585139742;93.15122723673792;191930
backdoor;60;0.0001;0.03217864781618118;in_between;0.00029571400647228975;99.98416468725257;0.17437703758596146;95.66112430720507;192050
normal;60;0.0001;in_between;0.5493262782515936;87.1654790182106;0.08410529047250748;0.28457908373641666;93.28582739509105;192325
backdoor;61;0.0001;0.028200937435030937;in_between;8.724198362460343e-05;99.9920823436263;0.18049764655831307;95.70071258907363;192445
normal;61;0.0001;in_between;0.6097914169444418;85.69279493269993;0.07934873551130295;0.2847441189268328;93.18289786223278;192720
backdoor;62;0.0001;0.030735718086361885;in_between;2.7188859591429576e-05;100.0;0.12373113760566863;96.6825019794141;192839
normal;62;0.0001;in_between;0.6323539552665947;85.27315914489311;0.07856402546167374;0.2852127905790521;93.30166270783847;193115
backdoor;63;0.0001;0.026232866570353508;in_between;8.861041104744595e-05;99.9920823436263;0.13125189828759418;96.55581947743468;193234
normal;63;0.0001;in_between;0.5474233882538591;87.57719714964371;0.07570323348045349;0.27918735452804505;93.3729216152019;193509
backdoor;64;0.0001;0.028110124170780182;in_between;3.789457681901833e-05;100.0;0.13927404142426575;96.46872525732383;193628
normal;64;0.0001;in_between;0.5710217817945322;86.89627870150436;0.07234808057546616;0.27769397303686194;93.36500395882818;193903
backdoor;65;0.0001;0.023557191714644432;in_between;4.092658768727013e-05;100.0;0.10645741351709796;97.07838479809976;194022
normal;65;0.0001;in_between;0.5213655026300692;88.00475059382423;0.07107018679380417;0.2746815798495935;93.43626286619161;194257
backdoor;66;0.0001;0.021299337968230247;in_between;6.339030779302448e-05;100.0;0.11814285166567502;96.89627870150436;194416
normal;66;0.0001;in_between;0.4766282613940024;89.39034045922406;0.0686454325914383;0.2762034587603378;93.52335708630245;194652
backdoor;67;0.0001;0.02221911959350109;in_between;4.613363551856661e-05;100.0;0.09178434471619668;97.42676167854314;194811
normal;67;0.0001;in_between;0.48701175801450075;89.01029295328583;0.06597273796796799;0.27576419606816643;93.57878068091844;195048
backdoor;68;0.0001;0.020186232402920723;in_between;3.7491840318291456e-05;100.0;0.11280830939044484;97.02296120348377;195206
normal;68;0.0001;in_between;0.4878915815436453;88.9944576405384;0.06469608098268509;0.27387834761884605;93.57086302454474;195442
backdoor;69;0.0001;0.021788286045193672;in_between;7.381141326584555e-05;100.0;0.06634691190077781;98.07600950118764;195601
normal;69;0.0001;in_between;0.4428165755947714;90.03167062549485;0.06250687688589096;0.27330048848784166;93.6104513064133;195837
backdoor;70;0.0001;0.021681634709239006;in_between;8.753227316241779e-05;99.9920823436263;0.07001837460841816;98.01266825019795;195955
normal;70;0.0001;in_between;0.44573029059789904;90.03167062549485;0.06070157513022423;0.2711908870524862;93.65003958828187;200231
backdoor;71;0.0001;0.018219679594039917;in_between;0.0001663581547771271;99.98416468725257;0.06146999530535507;98.23436262866191;200350
normal;71;0.0001;in_between;0.4414942565458876;90.01583531274743;0.058217816054821014;0.26993338538839623;93.62628661916072;200625
backdoor;72;0.0001;0.01628599502146244;in_between;4.160593734973575e-05;100.0;0.060576219400147645;98.24228028503563;200744
normal;72;0.0001;in_between;0.43133579837077207;90.43547110055424;0.059374041855335236;0.26777807274982274;93.60253365003959;201019
backdoor;73;0.0001;0.02074500545859337;in_between;2.0544350141244505e-05;100.0;0.05529436744212727;98.39271575613618;201138
normal;73;0.0001;in_between;0.45237085911742486;89.85748218527316;0.05594821274280548;0.2696844348620538;93.61836896278702;201414
backdoor;74;0.0001;0.016091948375105858;in_between;7.463774541767608e-05;100.0;0.05560393903525406;98.50356294536817;201533
normal;74;0.0001;in_between;0.41497368620013964;90.67300079176563;0.05606190115213394;0.2690507399497859;93.68171021377673;201808
backdoor;75;0.0001;0.014166159555315971;in_between;0.00010865453205935218;99.9920823436263;0.045848373977890676;98.70942201108473;201927
normal;75;0.0001;in_between;0.396919776934626;91.28266033254157;0.0533783845603466;0.26773432416757326;93.71338083927158;202203
backdoor;76;0.0001;0.019023295491933823;in_between;4.633559150091478e-05;100.0;0.04546415649136191;98.73317498020586;202322
normal;76;0.0001;in_between;0.40736934574275196;90.8867775138559;0.05268827825784683;0.2656783302530635;93.79255740300871;202557
backdoor;77;0.0001;0.014962817542254925;in_between;3.804057937823154e-05;100.0;0.03759684041673384;98.89152810768013;202716
normal;77;0.0001;in_between;0.3901458187511018;91.47268408551069;0.05124476179480553;0.2690347510675353;93.64212193190815;202952
backdoor;78;0.0001;0.015377569943666458;in_between;2.7941165905585135e-06;100.0;0.0370276093577357;98.89944576405384;203111
normal;78;0.0001;in_between;0.4017691886340071;91.07680126682502;0.051101263612508774;0.26264848037079414;93.80839271575614;203346
backdoor;79;0.0001;0.013825989328324795;in_between;5.207422823760772e-05;100.0;0.032407870107667366;99.05779889152811;203505
normal;79;0.0001;in_between;0.3686010452838333;91.85273159144893;0.04875194653868675;0.2587710323922708;93.80839271575614;203740
backdoor;80;0.0001;0.013360140845179558;in_between;1.3609062585581187e-05;100.0;0.03028162877331248;99.1132224861441;203859
normal;80;0.0001;in_between;0.37051599809128616;91.59936658749011;0.047358471900224686;0.26021315241652826;93.76880443388757;204134
backdoor;81;0.0001;0.016516851261258125;in_between;1.695910881585099e-05;100.0;0.03505178957068533;98.95486935866984;204253
normal;81;0.0001;in_between;0.38196530406284407;91.46476642913697;0.04748153313994408;0.25943448103710665;93.88756927949326;204528
backdoor;82;0.0001;0.016064906492829323;in_between;2.0883779652303885e-05;100.0;0.027111859672709484;99.24782264449723;204647
normal;82;0.0001;in_between;0.35735299524955116;91.90815518606493;0.04572933539748192;0.25590115794093476;93.9667458432304;204922
backdoor;83;0.0001;0.014218623749911785;in_between;2.645365804021887e-06;100.0;0.024852121008452403;99.26365795724466;205041
normal;83;0.0001;in_between;0.3783658112973706;91.63895486935867;0.044703543186187744;0.25863822361635763;93.87965162311956;205317
backdoor;84;0.0001;0.011389178223907948;in_between;5.875200204211914e-06;100.0;0.032881622284249665;99.01821060965955;205435
normal;84;0.0001;in_between;0.3756968280009967;91.40142517814726;0.043714240193367004;0.2574471993948483;93.91923990498812;205710
backdoor;85;0.0001;0.012030063197016716;in_between;1.4901943974190251e-05;100.0;0.02562793473449852;99.2319873317498;205829
normal;85;0.0001;in_between;0.34394610836122685;92.3119556611243;0.04238314926624298;0.25567602752600976;93.93507521773554;210105
backdoor;86;0.0001;0.012040909379720688;in_between;6.805724122492027e-06;100.0;0.020290561479325342;99.44576405384007;210224
normal;86;0.0001;in_between;0.3423989277082309;92.45447347585115;0.0415804460644722;0.2566751065560022;93.94299287410927;210459
backdoor;87;0.0001;0.011729472316801548;in_between;8.515062292680156e-06;100.0;0.01655443499981177;99.5249406175772;210618
normal;87;0.0001;in_between;0.35522053039744084;92.09817893903404;0.040263280272483826;0.25356265715163373;93.98258115597783;210854
backdoor;88;0.0001;0.011981794610619545;in_between;3.526827109103672e-06;100.0;0.015142938666936431;99.58828186856691;211012
normal;88;0.0001;in_between;0.34991478047857943;92.16943784639747;0.03994429111480713;0.25422543384494617;94.04592240696753;211248
backdoor;89;0.0001;0.010222400538623333;in_between;1.1930048187656696e-05;100.0;0.02332362056439204;99.3507521773555;211407
normal;89;0.0001;in_between;0.3264010763885667;92.65241488519398;0.039494480937719345;0.25261936806915114;94.09342834520982;211642
backdoor;90;0.0001;0.011617980897426605;in_between;1.0418177551964934e-05;100.0;0.01968169851333304;99.44576405384007;211801
normal;90;0.0001;in_between;0.3291280148431411;92.62074425969912;0.03835856541991234;0.2563456642561646;94.11718131433096;212036
backdoor;91;0.0001;0.01334669254720211;in_between;2.898855917745396e-05;100.0;0.017405094398644266;99.50910530482977;212155
normal;91;0.0001;in_between;0.33345114223936295;92.6682501979414;0.037857796996831894;0.2529358693936092;94.11718131433096;212431
backdoor;92;0.0001;0.00963616743683815;in_between;4.8429886503255244e-05;100.0;0.016598813994385755;99.50118764845605;212550
normal;92;0.0001;in_between;0.31999969346506296;92.86619160728425;0.03725815936923027;0.25202128032040993;94.04592240696753;212825
backdoor;93;0.0001;0.01286619808524847;in_between;5.600240596010706e-06;100.0;0.015073984564058571;99.57244655581948;212944
normal;93;0.0001;in_between;0.3396098720583761;92.43072050673001;0.03535502403974533;0.25378280852582846;94.1409342834521;213219
backdoor;94;0.0001;0.009847435168921947;in_between;2.7336299493008058e-05;100.0;0.01392934911796618;99.56452889944576;213338
normal;94;0.0001;in_between;0.31117270855514756;93.2541567695962;0.03434031084179878;0.2550872481067503;94.05384006334126;213613
backdoor;95;0.0001;0.010343198664486408;in_between;3.303002875108453e-05;100.0;0.015183187489082959;99.57244655581948;213732
normal;95;0.0001;in_between;0.32581990318268134;92.88202692003168;0.034885406494140625;0.2495973353714388;94.1409342834521;214008
backdoor;96;0.0001;0.011919153854250908;in_between;4.4523868049913546e-05;100.0;0.011336218731467533;99.68329374505146;214127
normal;96;0.0001;in_between;0.3292993775078539;92.77117973079969;0.03512228652834892;0.2500321986273179;94.14885193982582;214403
backdoor;97;0.0001;0.008234484121203423;in_between;0.00010309763222585712;99.9920823436263;0.009813189658727895;99.69912905779888;214522
normal;97;0.0001;in_between;0.3021884913682371;93.43626286619161;0.03341655433177948;0.24961371108453045;94.24386381631037;214757
backdoor;98;0.0001;0.009581419639289379;in_between;2.064934896537874e-05;100.0;0.007796371779799084;99.77038796516231;214916
normal;98;0.0001;in_between;0.3031596423139293;93.38875692794933;0.03325304016470909;0.2492707065996063;94.24386381631037;215151
backdoor;99;0.0001;0.008453337475657463;in_between;2.0214163984887447e-05;100.0;0.010517029788106185;99.69912905779888;215310
normal;99;0.0001;in_between;0.3014802771150735;93.53127474267617;0.031023213639855385;0.25091839168908003;94.25178147268409;215546
backdoor;100;0.0001;0.008038194850087166;in_between;1.6516009084370777e-05;100.0;0.009539057605812121;99.72288202692003;215704
normal;100;0.0001;in_between;0.3125931033801202;93.22248614410135;0.03149319812655449;0.24800991109695494;94.30720506730007;215939
