#dataset: gtsrb
#way backdoor looks like: backdoor_green_1_percent
#merge strategy: sequential
#number of benign sources: 9
#number of malicious sources: 1
#batch size: 512
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 100
#order of time backdoors being inserted: backdoors last
#attack model: basic
#starttime: 234618
1;2;3;4;5;6;7;8;9;10
normal;10;0.0001;2.7007863521575928;in_between;2.2960305522758624;35.819477434679335;8.029815176075068;0.5463182897862233;004737
backdoor;11;0.0001;in_between;5.580725010670279;0.0;1.197759747505188;0.01696390886676755;99.74663499604117;005608
normal;11;0.0001;2.165236234664917;in_between;1.8508696241220215;45.57403008709422;8.76711694471249;1.0451306413301662;005417
backdoor;12;0.0001;in_between;6.612676310897911;0.0;1.359984040260315;0.014338290983971772;99.65954077593032;010251
normal;12;0.0001;1.7660911083221436;in_between;1.4868558398901426;56.12826603325416;9.62363613729711;1.7973079968329375;010101
backdoor;13;0.0001;in_between;7.5415853637791965;0.0;1.4879399538040161;0.013503311743173728;99.66745843230404;010933
normal;13;0.0001;1.4841339588165283;in_between;1.2174336322412922;64.52098178939033;9.118316229958433;1.227236737925574;010743
backdoor;14;0.0001;in_between;8.153433239620448;0.0;1.5123685598373413;0.0158079046723584;99.49326999208235;011612
normal;14;0.0001;1.2205810546875;in_between;1.0227377256512735;70.38796516231196;10.044775023350901;2.0506730007917655;011422
backdoor;15;0.0001;in_between;8.736436006934134;0.0;1.6250361204147339;0.010379956170668794;99.73079968329374;012255
normal;15;0.0001;1.1151710748672485;in_between;0.8981899880645583;74.71892319873318;9.191418196073338;1.4885193982581155;012104
backdoor;16;0.0001;in_between;8.843576105379057;0.0;1.5570896863937378;0.00985180662439064;99.74663499604117;012938
normal;16;0.0001;0.940563440322876;in_between;0.802357345182369;77.77513855898654;9.173521973042854;1.536025336500396;012747
backdoor;17;0.0001;in_between;8.99840257030013;0.00791765637371338;1.5288503170013428;0.006262093834337127;99.8812351543943;013620
normal;17;0.0001;0.8470596671104431;in_between;0.7290836844667026;80.20585906571655;9.43580518467315;1.084718923198733;013430
backdoor;18;0.0001;in_between;9.094160051866835;0.0791765637371338;1.5374276638031006;0.00792336707443636;99.79414093428345;014304
normal;18;0.0001;0.7719178795814514;in_between;0.6720009701835288;81.73396674584323;9.384031811349466;1.5518606492478226;014113
backdoor;19;0.0001;in_between;9.144506101389302;0.11084718923198733;1.5316822528839111;0.006855947303092395;99.90498812351544;014948
normal;19;0.0001;0.7193675637245178;in_between;0.6227614299324138;83.38875692794933;8.782840625463924;1.1084718923198733;014757
backdoor;20;0.0001;in_between;8.951821563551563;0.2058590657165479;1.4915825128555298;0.007962054113311042;99.8812351543943;015633
normal;20;0.0001;0.6463983654975891;in_between;0.5786548131246559;84.56057007125891;8.70551784874802;1.7735550277117973;015442
backdoor;21;0.0001;in_between;8.894404057180324;0.25336500395882816;1.5149961709976196;0.007615871723927115;99.90498812351544;020314
normal;21;0.0001;0.6250133514404297;in_between;0.5458225168694792;85.66904196357878;8.060636915144991;1.3539192399049882;020124
backdoor;22;0.0001;in_between;8.656341876515489;0.498812351543943;1.4327987432479858;0.007987425663314542;99.85748218527316;020959
normal;22;0.0001;0.559023916721344;in_between;0.5130160723615995;86.57957244655582;8.511479915519224;2.0902612826603324;020808
backdoor;23;0.0001;in_between;8.585940264220854;0.6730007917656373;1.4155592918395996;0.005909370998494321;99.92082343626286;021642
normal;23;0.0001;0.5536242127418518;in_between;0.48705789923951065;87.72763262074426;8.452217794314134;1.6864608076009502;021450
backdoor;24;0.0001;in_between;8.454449042458432;0.7046714172604909;1.3764528036117554;0.007579482328485895;99.86539984164688;022326
normal;24;0.0001;0.5123242139816284;in_between;0.46707215690461773;87.82264449722882;8.178529484764697;2.1536025336500395;022135
backdoor;25;0.0001;in_between;8.403639821636233;0.7838479809976246;1.3812655210494995;0.007358231567147226;99.85748218527316;023010
normal;25;0.0001;0.4843968451023102;in_between;0.44460964822051835;88.74901029295329;7.675707147617899;1.9002375296912113;022819
backdoor;26;0.0001;in_between;8.200520427398802;0.997624703087886;1.3257811069488525;0.006442480802724782;99.88915281076801;023654
normal;26;0.0001;0.44908687472343445;in_between;0.4262044663478341;89.12905779889152;7.74941506767122;2.0902612826603324;023503
backdoor;27;0.0001;in_between;8.14206351599614;0.9501187648456056;1.3149317502975464;0.007137858461786242;99.87331749802058;024337
normal;27;0.0001;0.4326441287994385;in_between;0.4078747583964658;89.73871733966746;7.357826379094913;2.240696753760887;024147
backdoor;28;0.0001;in_between;7.967770209353969;1.227236737925574;1.280048131942749;0.0069170125495415305;99.86539984164688;025018
normal;28;0.0001;0.40526989102363586;in_between;0.3922065262179099;90.19002375296913;7.196388081530211;2.4623911322248615;024830
backdoor;29;0.0001;in_between;7.873089111521427;1.2351543942992873;1.2433440685272217;0.008503038535869414;99.80997624703087;025703
normal;29;0.0001;0.3826143443584442;in_between;0.37743295622740297;90.45922406967537;6.883876773353993;3.365003958828187;025511
backdoor;30;0.0001;in_between;7.644782484814183;1.7102137767220902;1.181769847869873;0.007111280189085271;99.84956452889945;030347
normal;30;0.0001;0.36516931653022766;in_between;0.3675242852145306;90.57798891528108;6.741838087019992;3.1353919239904986;030157
backdoor;31;0.0001;in_between;7.53053201779617;2.0427553444180524;1.1459259986877441;0.008109602801684624;99.8178939034046;031033
normal;31;0.0001;0.34709644317626953;in_between;0.35271706886925774;91.07680126682502;6.608559255229983;4.077593032462391;030842
backdoor;32;0.0001;in_between;7.400899454269349;2.1456848772763264;1.1504346132278442;0.00689808933959532;99.85748218527316;031717
normal;32;0.0001;0.33764493465423584;in_between;0.3400848310142873;91.28266033254157;6.281737740003959;3.7529691211401426;031526
backdoor;33;0.0001;in_between;7.03758103226445;3.388756927949327;1.0644913911819458;0.008057852661619088;99.8178939034046;032403
normal;33;0.0001;0.3153737187385559;in_between;0.331977201810642;91.56769596199526;6.274785637572372;5.0277117973079966;032211
backdoor;34;0.0001;in_between;6.978428426396724;3.745051464766429;1.0595941543579102;0.008009310497335281;99.8258115597783;033042
normal;34;0.0001;0.30643969774246216;in_between;0.32263584333285394;91.67062549485352;5.852562113782289;5.52652414885194;032854
backdoor;35;0.0001;in_between;6.649998898177702;5.724465558194774;0.99028080701828;0.0092012781522997;99.73079968329374;033717
normal;35;0.0001;0.2841857671737671;in_between;0.3151745969118434;91.79730799683294;6.018603022704498;7.292161520190024;033530
backdoor;36;0.0001;in_between;6.563468733762619;5.819477434679335;0.9998711943626404;0.007605632599251476;99.83372921615202;034352
normal;36;0.0001;0.28575465083122253;in_between;0.3057689695441336;92.20902612826603;5.414043024807626;6.793349168646081;034204
backdoor;37;0.0001;in_between;6.070922039693438;9.350752177355503;0.8979527354240417;0.008958972104465971;99.71496437054631;035028
normal;37;0.0001;0.264131635427475;in_between;0.29822659707692345;92.28820269200317;5.867062346518087;8.677751385589865;034839
backdoor;38;0.0001;in_between;6.079763719040726;9.160728424386381;0.9168612360954285;0.00799422717622982;99.80205859065717;035707
normal;38;0.0001;0.2718050479888916;in_between;0.2912066927054338;92.61282660332542;4.929686398177702;9.95249406175772;035516
backdoor;39;0.0001;in_between;5.556047168046071;13.657957244655583;0.837441623210907;0.010855303184436789;99.65954077593032;040354
normal;39;0.0001;0.23828496038913727;in_between;0.2850697259910505;92.76326207442597;4.95173087101179;12.660332541567696;040202
backdoor;40;0.0001;in_between;5.445582726751163;15.138558986539984;0.8009817600250244;0.009411004645807443;99.71496437054631;041038
normal;40;0.0001;0.2436683475971222;in_between;0.27750416783614473;92.92953285827394;4.292297324620819;15.605700712589073;040848
backdoor;41;0.0001;in_between;4.840163017508536;21.623119556611243;0.7271221280097961;0.01048142539067393;99.67537608867775;041723
normal;41;0.0001;0.21574030816555023;in_between;0.2741836330386635;93.00870942201108;4.24497402792211;17.458432304038006;041532
backdoor;42;0.0001;in_between;4.685385883298075;23.08788598574822;0.7029180526733398;0.008692293198261578;99.71496437054631;042408
normal;42;0.0001;0.21643275022506714;in_between;0.26816610304590077;93.12747426761679;3.951157396668399;19.31908155186065;042217
backdoor;43;0.0001;in_between;4.191346345661372;29.50910530482977;0.6354020833969116;0.009179186868176797;99.69121140142518;043053
normal;43;0.0001;0.1997104287147522;in_between;0.26250828699941026;93.27790973871734;3.8372712317290802;21.971496437054633;042902
backdoor;44;0.0001;in_between;4.084923069607334;31.26682501979414;0.6168268322944641;0.007427804980217608;99.73079968329374;043736
normal;44;0.0001;0.20377476513385773;in_between;0.25907922957685386;93.27790973871734;3.449529869822595;24.813935075217735;043546
backdoor;45;0.0001;in_between;3.573806011233175;37.49010292953286;0.5498453378677368;0.0090750942839957;99.68329374505146;044419
normal;45;0.0001;0.18384985625743866;in_between;0.25640196600133996;93.35708630245448;3.1335896616593675;30.16627078384798;044229
backdoor;46;0.0001;in_between;3.3396033980972883;40.78384798099763;0.5169181227684021;0.006758241757738713;99.75455265241489;045102
normal;46;0.0001;0.17392781376838684;in_between;0.25009450270652017;93.40459224069676;3.0537655405269573;31.678543151227238;044912
backdoor;47;0.0001;in_between;2.980405467706168;45.87490102929533;0.4830968976020813;0.006903731263731551;99.74663499604117;045746
normal;47;0.0001;0.16776598989963531;in_between;0.24619057489970517;93.56294536817101;2.866471561966486;34.06175771971496;045556
backdoor;48;0.0001;in_between;2.7844944897286967;48.178939034045925;0.45351988077163696;0.006609610855720955;99.77038796516231;050430
normal;48;0.0001;0.1673181802034378;in_between;0.24325379532476502;93.58669833729216;2.616870170345593;37.94932699920823;050239
backdoor;49;0.0001;in_between;2.4832508174748242;52.33570863024545;0.4107893407344818;0.00536727673320287;99.8178939034046;051115
normal;49;0.0001;0.15609458088874817;in_between;0.2404421840314344;93.60253365003959;2.334164704166512;42.99287410926366;050924
backdoor;50;0.0001;in_between;2.148365224323288;57.648456057007124;0.37546250224113464;0.005142074766748025;99.8258115597783;051759
normal;50;0.0001;0.14331158995628357;in_between;0.23671373131722565;93.70546318289786;2.143248465470822;46.42121931908155;051609
backdoor;51;0.0001;in_between;1.8726118436618542;62.26444972288203;0.3236813247203827;0.004257159337389592;99.84164687252573;052444
normal;51;0.0001;0.1400047093629837;in_between;0.23387746591937986;93.76088677751386;2.0315688374112355;49.1132224861441;052253
backdoor;52;0.0001;in_between;1.719006830911644;65.22565320665083;0.3211972117424011;0.0042490048140806525;99.87331749802058;053129
normal;52;0.0001;0.13300465047359467;in_between;0.23024638206922904;93.87173396674584;1.9712318208985922;50.21377672209026;052937
backdoor;53;0.0001;in_between;1.5935115859514177;67.79097387173397;0.2865425646305084;0.0034914634018688097;99.8812351543943;053813
normal;53;0.0001;0.1327175796031952;in_between;0.22775806961603232;93.90340459224069;1.6830213267370906;56.79334916864608;053622
backdoor;54;0.0001;in_between;1.2874852075523926;72.68408551068883;0.2720475196838379;0.0031800835180263716;99.89707046714173;054500
normal;54;0.0001;0.11895833909511566;in_between;0.22646485666198005;93.95091053048297;1.5819367929007075;59.46159936658749;054308
backdoor;55;0.0001;in_between;1.1456570079377597;74.93269992082344;0.23897016048431396;0.003136753571689459;99.91290577988916;055145
normal;55;0.0001;0.11419026553630829;in_between;0.22349913847040584;94.15676959619952;1.5388646081243351;60.530482977038794;054954
backdoor;56;0.0001;in_between;1.0444139711647304;77.08630245447348;0.22572888433933258;0.0033789068174357464;99.8812351543943;055829
normal;56;0.0001;0.11313636600971222;in_between;0.22240684241976705;94.03800475059383;1.2798914736447973;66.64291369754552;055638
backdoor;57;0.0001;in_between;0.9404315987750829;79.27157561361837;0.21660488843917847;0.0024344474702530784;99.92082343626286;060514
normal;57;0.0001;0.10406976193189621;in_between;0.21883294988225965;94.16468725257324;1.302419733453722;66.58749010292954;060322
backdoor;58;0.0001;in_between;0.8332298997650992;81.32224861441013;0.18588323891162872;0.003190403334908512;99.85748218527316;061159
normal;58;0.0001;0.0993543341755867;in_between;0.21859628687939375;94.2596991290578;1.0658770478913828;72.47030878859857;061008
backdoor;59;0.0001;in_between;0.7627645013828837;82.71575613618369;0.19375307857990265;0.002775496999517095;99.88915281076801;061845
normal;59;0.0001;0.09652969241142273;in_between;0.21887114782325823;94.13301662707839;1.0364628698933436;73.47585114806017;061653
backdoor;60;0.0001;in_between;0.6703725420664155;84.80601741884402;0.18256691098213196;0.0027959871302732663;99.87331749802058;062531
normal;60;0.0001;0.09104043245315552;in_between;0.2160333097311399;94.35471100554236;0.9810096287670724;74.99604117181315;062340
backdoor;61;0.0001;in_between;0.5770972208852156;86.31828978622327;0.16604562103748322;0.002730864911728781;99.88915281076801;063216
normal;61;0.0001;0.08854974061250687;in_between;0.21533258903243668;94.3784639746635;0.8673108231521087;77.8701504354711;063024
backdoor;62;0.0001;in_between;0.5737772345826065;86.65874901029295;0.16131339967250824;0.002203128761475462;99.91290577988916;063901
normal;62;0.0001;0.08601080626249313;in_between;0.21226070333074598;94.44972288202692;0.9305895028374823;76.53998416468725;063710
backdoor;63;0.0001;in_between;0.4719775552515557;88.78068091844814;0.14921827614307404;0.0024887686077673474;99.91290577988916;064548
normal;63;0.0001;0.08261047303676605;in_between;0.20880779000566954;94.43388756927949;0.7981371144878421;79.97624703087887;064355
backdoor;64;0.0001;in_between;0.42727412316691565;89.55661124307206;0.1419038325548172;0.0021501218831138603;99.93665874901029;065235
normal;64;0.0001;0.08066000044345856;in_between;0.2094758801675466;94.45764053840064;0.8911769513562853;77.61678543151227;065042
backdoor;65;0.0001;in_between;0.4387077579211358;89.44576405384007;0.13827694952487946;0.0023460741505109406;99.91290577988916;065832
normal;65;0.0001;0.07857398688793182;in_between;0.20897555355032757;94.44972288202692;0.7529200713217306;81.33016627078385;065701
backdoor;66;0.0001;in_between;0.3904666160649944;90.5304829770388;0.1287878453731537;0.00280039833913176;99.8812351543943;070406
normal;66;0.0001;0.07379742711782455;in_between;0.20678126761012858;94.56057007125891;0.763502033079605;81.13222486144102;070236
backdoor;67;0.0001;in_between;0.38309845429795747;90.72050673000791;0.12534910440444946;0.0019060102365512817;99.93665874901029;070935
normal;67;0.0001;0.07271721959114075;in_between;0.20547870309788938;94.69517022961203;0.7490610782626311;81.67854315122723;070807
backdoor;68;0.0001;in_between;0.360841623337988;91.35391923990498;0.12146694958209991;0.0018763944603980578;99.92874109263659;071456
normal;68;0.0001;0.07172215729951859;in_between;0.20438757395800955;94.60807600950119;0.7274606899524245;82.20110847189233;071326
backdoor;69;0.0001;in_between;0.2932787915589974;92.78701504354711;0.12132260948419571;0.0018886068545691875;99.94457640538401;072029
normal;69;0.0001;0.06854847073554993;in_between;0.20410798296320562;94.62391132224862;0.7033851230890149;82.58115597783056;071859
backdoor;70;0.0001;in_between;0.29772654493366646;92.81868566904197;0.10650079697370529;0.002035319305269117;99.93665874901029;072604
normal;70;0.0001;0.0674094632267952;in_between;0.20359118586953254;94.64766429136975;0.6191174063905307;84.8535233570863;072433
backdoor;71;0.0001;in_between;0.24659634527476743;94.04592240696753;0.10032662749290466;0.0032926163303585443;99.87331749802058;073135
normal;71;0.0001;0.06619587540626526;in_between;0.20267498974562256;94.65558194774347;0.545856122751606;86.69833729216153;073005
backdoor;72;0.0001;in_between;0.262470434435001;93.69754552652415;0.10437681525945663;0.003254744240546618;99.91290577988916;073706
normal;72;0.0001;0.06327012926340103;in_between;0.20069615672905108;94.74267616785431;0.5740084656438277;86.08076009501188;073536
backdoor;73;0.0001;in_between;0.24634829571769998;94.18052256532067;0.09931804984807968;0.002133804799746265;99.93665874901029;074237
normal;73;0.0001;0.061393000185489655;in_between;0.19797985302675175;94.86935866983373;0.596120265015325;85.52652414885193;074107
backdoor;74;0.0001;in_between;0.23531566326899464;94.3784639746635;0.09623599052429199;0.002441694658553421;99.92082343626286;074808
normal;74;0.0001;0.060808077454566956;in_between;0.20154693071934693;94.72684085510689;0.5234014582086535;86.99129057798892;074638
backdoor;75;0.0001;in_between;0.20751253069155007;94.94853523357087;0.09440644085407257;0.0021046647093825115;99.92874109263659;075411
normal;75;0.0001;0.058177631348371506;in_between;0.19962110693079088;94.81393507521774;0.5472978025604031;86.29453681710214;075209
backdoor;76;0.0001;in_between;0.23252279443204732;94.52889944576405;0.09131406247615814;0.002873109235197471;99.92082343626286;080340
normal;76;0.0001;0.058868277817964554;in_between;0.1993524537044957;94.90102929532858;0.507070605111141;87.74346793349169;080103
backdoor;77;0.0001;in_between;0.2070259918792797;95.12272367379256;0.0954204872250557;0.00253759149273213;99.92874109263659;081256
normal;77;0.0001;0.05576525628566742;in_between;0.19612339881329147;94.88519398258116;0.49937447482220065;87.83847980997625;081022
backdoor;78;0.0001;in_between;0.2024418937338786;95.12272367379256;0.09126978367567062;0.0019535953672683887;99.94457640538401;082203
normal;78;0.0001;0.055370032787323;in_between;0.1929816395162309;94.92478226444972;0.5024205426044721;87.55344418052256;081928
backdoor;79;0.0001;in_between;0.19839766374770743;95.08313539192399;0.08359117060899734;0.002310584131362815;99.92874109263659;083110
normal;79;0.0001;0.053947824984788895;in_between;0.19415181300419243;94.96437054631829;0.4420799131536899;88.9865399841647;082838
backdoor;80;0.0001;in_between;0.16623598794944686;95.96199524940617;0.07916754484176636;0.0026549675949478282;99.92082343626286;084022
normal;80;0.0001;0.051143962889909744;in_between;0.1952406722028767;94.90894695170229;0.4683168853735603;88.55106888361045;083748
backdoor;81;0.0001;in_between;0.150226038179979;96.37371338083928;0.07508174329996109;0.0027434980242364904;99.91290577988916;084942
normal;81;0.0001;0.05131455138325691;in_between;0.19171038742397667;95.027711797308;0.42225887029773174;89.58036421219319;084709
backdoor;82;0.0001;in_between;0.14559818699731775;96.44497228820269;0.07523540407419205;0.0024066261939043715;99.91290577988916;085850
normal;82;0.0001;0.050476912409067154;in_between;0.19127858819606658;94.98812351543943;0.4458393785562764;89.15281076801267;085615
backdoor;83;0.0001;in_between;0.16801755063984947;95.96991290577989;0.0776004046201706;0.002445405285277493;99.92874109263659;090800
normal;83;0.0001;0.04864618554711342;in_between;0.1911867960992543;95.12272367379256;0.4261559647222596;89.58828186856691;090522
backdoor;84;0.0001;in_between;0.1481433907672704;96.42121931908156;0.06886652112007141;0.002444237983554767;99.94457640538401;091706
normal;84;0.0001;0.04810672253370285;in_between;0.19175070326949337;95.09897070467142;0.430313456785273;89.46159936658749;091432
backdoor;85;0.0001;in_between;0.12806509732256216;96.84877276326208;0.06266879290342331;0.0015290045469589324;99.95249406175772;092616
normal;85;0.0001;0.04546525701880455;in_between;0.1895159933553833;95.15439429928742;0.4397545933062749;89.20031670625495;092341
backdoor;86;0.0001;in_between;0.13760051470565493;96.76959619952494;0.06720923632383347;0.0024553584206999765;99.94457640538401;093525
normal;86;0.0001;0.04614914953708649;in_between;0.19250602389929886;95.027711797308;0.4499847922547885;89.05779889152811;093249
backdoor;87;0.0001;in_between;0.11575139892167358;97.11797307996832;0.06358747184276581;0.0024519953545139067;99.92082343626286;094446
normal;87;0.0001;0.04468192905187607;in_between;0.1913683318185693;95.10688836104514;0.38127770291749014;90.67300079176563;094208
backdoor;88;0.0001;in_between;0.12037798926080868;97.00712589073635;0.05995580554008484;0.002559616096555207;99.92082343626286;095407
normal;88;0.0001;0.04365365952253342;in_between;0.18955107773473504;95.17022961203483;0.3642894015459437;91.08471892319874;095133
backdoor;89;0.0001;in_between;0.10683708734580287;97.3950910530483;0.06463081389665604;0.0024730106737532506;99.92082343626286;100333
normal;89;0.0001;0.04431433603167534;in_between;0.1898817200558769;95.08313539192399;0.3720788250437636;90.98970704671417;100056
backdoor;90;0.0001;in_between;0.1014819227507071;97.41092636579573;0.06094060838222504;0.0027571550453920875;99.91290577988916;101244
normal;90;0.0001;0.04249968007206917;in_between;0.18848492315810347;95.18606492478226;0.34312247671216417;91.41726049089469;101011
backdoor;91;0.0001;in_between;0.11262066887185768;97.17339667458432;0.05716948211193085;0.0017149085748051414;99.95249406175772;102200
normal;91;0.0001;0.041201911866664886;in_between;0.18651806151026878;95.24940617577197;0.4043548570392817;90.21377672209026;101925
backdoor;92;0.0001;in_between;0.1037284440307134;97.37133808392716;0.06562568992376328;0.0018883784807612344;99.95249406175772;103112
normal;92;0.0001;0.04074574261903763;in_between;0.19001137827090206;95.12272367379256;0.38262946626447253;90.61757719714964;102837
backdoor;93;0.0001;in_between;0.101069447962141;97.513855898654;0.04926249384880066;0.0030073655087420434;99.90498812351544;104026
normal;93;0.0001;0.03890734910964966;in_between;0.1862949787013038;95.18606492478226;0.34935995647101203;91.34600158353128;103751
backdoor;94;0.0001;in_between;0.08248959018045819;97.89390340459224;0.04982078820466995;0.002454858664766113;99.92082343626286;104937
normal;94;0.0001;0.04039554297924042;in_between;0.18639739905664682;95.19398258115598;0.3473842368650701;91.46476642913697;104657
backdoor;95;0.0001;in_between;0.0934636700464824;97.64845605700712;0.042024217545986176;0.002860971196884214;99.90498812351544;105857
normal;95;0.0001;0.0387483574450016;in_between;0.18663912612298889;95.21773555027711;0.319285641939793;92.00316706254948;105619
backdoor;96;0.0001;in_between;0.0833469010305518;97.90182106096596;0.04546143114566803;0.002693939944956417;99.91290577988916;110830
normal;96;0.0001;0.03627129644155502;in_between;0.18813699229973607;95.16231195566112;0.3407437680169692;91.56769596199526;110552
backdoor;97;0.0001;in_between;0.07239309267118066;98.14726840855107;0.044549766927957535;0.00248942117493228;99.92082343626286;111755
normal;97;0.0001;0.036963049322366714;in_between;0.1892791169273032;95.24148851939826;0.3230244780757176;91.81314330958037;111514
backdoor;98;0.0001;in_between;0.07709819298364393;98.08392715756136;0.037372395396232605;0.003185188163588781;99.91290577988916;112715
normal;98;0.0001;0.03673098608851433;in_between;0.1888985373345237;95.19398258115598;0.30080672896106564;92.46239113222487;112434
backdoor;99;0.0001;in_between;0.08105678528146147;97.94140934283452;0.046589747071266174;0.002534430367379543;99.92082343626286;113635
normal;99;0.0001;0.03420458361506462;in_between;0.18632111583356337;95.27315914489311;0.3164530016369793;92.08234362628662;113357
backdoor;100;0.0001;in_between;0.0923886837510013;97.76722090261282;0.05594028905034065;0.0022011745486151123;99.92874109263659;114559
normal;100;0.0001;0.03391767665743828;in_between;0.18423955718015547;95.3285827395091;0.36364083520401497;91.02137767220903;114318
