#dataset: yale
#way backdoor looks like: green_squares
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 5
#number of malicious sources: 0
#batch size: 32
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 1.0
#order of time backdoors being inserted: no
#model replacement: False
#starttime: 104619
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
normal;1;0.0001;6.9241;6.907228491856501;7.6923076923076925;104639
normal;2;0.0001;6.9070;6.906633619161752;7.6923076923076925;104658
normal;3;0.0001;6.9064;6.9059714170602655;7.6923076923076925;104715
normal;4;0.0001;6.9057;6.90522054525522;7.6923076923076925;104733
normal;5;0.0001;6.9049;6.904352547572209;7.6923076923076925;104751
normal;6;0.0001;6.9039;6.90330286026001;7.6923076923076925;104809
normal;7;0.0001;6.9028;6.901978866870587;7.6923076923076925;104827
normal;8;0.0001;6.9013;6.900218024620643;7.6923076923076925;104845
normal;9;0.0001;6.8993;6.89774272625263;7.6923076923076925;104909
normal;10;0.0001;6.8964;6.894048463381254;7.6923076923076925;104936
normal;11;0.0001;6.8919;6.888122118436373;7.6923076923076925;104957
normal;12;0.0001;6.8844;6.87771313740657;7.6923076923076925;105016
normal;13;0.0001;6.8706;6.857106810349684;7.6923076923076925;105034
normal;14;0.0001;6.8408;6.807993954878587;7.6923076923076925;105052
normal;15;0.0001;6.7603;6.656795024871826;7.6923076923076925;105110
normal;16;0.0001;6.4731;6.055902349031888;7.6923076923076925;105129
normal;17;0.0001;5.2667;3.71515563084529;7.6923076923076925;105206
normal;18;0.0001;3.0113;2.7268471204317533;7.6923076923076925;105225
normal;19;0.0001;2.6781;2.654585632911095;7.6923076923076925;105246
normal;20;0.0001;2.6480;2.599539019511296;7.6923076923076925;105307
normal;21;0.0001;2.6293;2.5854829494769755;7.6923076923076925;105330
normal;22;0.0001;2.6088;2.584836959838867;9.23076923076923;105355
normal;23;0.0001;2.5749;2.575259784551767;7.6923076923076925;105424
normal;24;0.0001;2.5796;2.5695745321420524;7.6923076923076925;105444
normal;25;0.0001;2.5757;2.567263258420504;8.461538461538462;105513
normal;26;0.0001;2.5703;2.566342287797194;7.6923076923076925;105535
normal;27;0.0001;2.5678;2.5663787034841685;7.6923076923076925;105602
normal;28;0.0001;2.5734;2.5651511595799374;7.6923076923076925;105626
normal;29;0.0001;2.5689;2.5648638211763823;7.6923076923076925;105650
normal;30;0.0001;2.5672;2.564913294865535;9.23076923076923;105711
normal;31;0.0001;2.5716;2.564786089383639;7.6923076923076925;105730
normal;32;0.0001;2.5634;2.564551591873169;7.6923076923076925;105751
normal;33;0.0001;2.5632;2.564432925444383;7.6923076923076925;105810
normal;34;0.0001;2.5671;2.564358065678523;7.6923076923076925;105829
normal;35;0.0001;2.5633;2.5642365015470063;7.6923076923076925;105851
normal;36;0.0001;2.5648;2.5641002068152794;7.6923076923076925;105909
normal;37;0.0001;2.5637;2.5639251708984374;7.6923076923076925;105927
normal;38;0.0001;2.5651;2.5637418636908897;7.6923076923076925;105946
normal;39;0.0001;2.5625;2.563617134094238;7.6923076923076925;110005
normal;40;0.0001;2.5644;2.5634379386901855;7.6923076923076925;110025
normal;41;0.0001;2.5644;2.56319302045382;7.6923076923076925;110045
normal;42;0.0001;2.5603;2.562936936891996;7.6923076923076925;110104
normal;43;0.0001;2.5622;2.562725668687087;7.6923076923076925;110124
normal;44;0.0001;2.5584;2.5624535047090973;7.6923076923076925;110144
normal;45;0.0001;2.5624;2.562115529867319;7.6923076923076925;110203
normal;46;0.0001;2.5588;2.5617839923271766;7.6923076923076925;110224
normal;47;0.0001;2.5586;2.561425964648907;7.6923076923076925;110248
normal;48;0.0001;2.5621;2.56100833599384;7.6923076923076925;110307
normal;49;0.0001;2.5572;2.5605274200439454;7.6923076923076925;110329
normal;50;0.0001;2.5566;2.560025658974281;7.6923076923076925;110354
normal;51;0.0001;2.5571;2.559556953723614;7.6923076923076925;110420
normal;52;0.0001;2.5576;2.559056751544659;7.6923076923076925;110439
normal;53;0.0001;2.5551;2.5585068189180813;7.6923076923076925;110458
normal;54;0.0001;2.5551;2.5580630155710073;7.6923076923076925;110518
normal;55;0.0001;2.5527;2.5577251837803767;7.6923076923076925;110537
normal;56;0.0001;2.5547;2.5574383148780235;7.6923076923076925;110556
normal;57;0.0001;2.5502;2.5571324275090146;7.6923076923076925;110614
normal;58;0.0001;2.5521;2.556770522777851;7.6923076923076925;110633
normal;59;0.0001;2.5546;2.5563085702749397;7.6923076923076925;110651
normal;60;0.0001;2.5533;2.555772399902344;7.6923076923076925;110709
normal;61;0.0001;2.5548;2.5552382689255935;7.6923076923076925;110727
normal;62;0.0001;2.5523;2.5547278074117807;7.6923076923076925;110745
normal;63;0.0001;2.5506;2.5542004952063926;7.6923076923076925;110804
normal;64;0.0001;2.5486;2.5535924764779896;7.6923076923076925;110822
normal;65;0.0001;2.5475;2.552884101867676;7.6923076923076925;110840
normal;66;0.0001;2.5419;2.552054375868577;7.6923076923076925;110859
normal;67;0.0001;2.5470;2.5512035663311297;7.6923076923076925;110918
normal;68;0.0001;2.5453;2.550403242844802;7.6923076923076925;110936
normal;69;0.0001;2.5496;2.5494323070232685;7.6923076923076925;110954
normal;70;0.0001;2.5455;2.5486228796151966;7.6923076923076925;111013
normal;71;0.0001;2.5432;2.547767077959501;7.6923076923076925;111033
normal;72;0.0001;2.5436;2.546757826438317;7.6923076923076925;111054
normal;73;0.0001;2.5432;2.5457473754882813;7.6923076923076925;111115
normal;74;0.0001;2.5422;2.544328051346999;7.6923076923076925;111136
normal;75;0.0001;2.5408;2.5429458691523625;7.6923076923076925;111156
normal;76;0.0001;2.5421;2.5416281370016245;7.6923076923076925;111215
normal;77;0.0001;2.5367;2.540110874176025;7.6923076923076925;111233
normal;78;0.0001;2.5423;2.5383293335254375;7.6923076923076925;111255
normal;79;0.0001;2.5355;2.5365600402538595;7.6923076923076925;111315
normal;80;0.0001;2.5397;2.5344454765319826;7.6923076923076925;111334
normal;81;0.0001;2.5363;2.5325269038860614;7.6923076923076925;111353
normal;82;0.0001;2.5347;2.5303887073810283;7.6923076923076925;111412
normal;83;0.0001;2.5265;2.5271569875570443;7.6923076923076925;111432
normal;84;0.0001;2.5246;2.5243309094355655;10.0;111452
normal;85;0.0001;2.5226;2.519639147244967;7.6923076923076925;111510
normal;86;0.0001;2.5185;2.5145903734060435;11.538461538461538;111529
normal;87;0.0001;2.5088;2.508794725858248;12.307692307692308;111548
normal;88;0.0001;2.5098;2.5017232418060305;11.538461538461538;111606
normal;89;0.0001;2.5046;2.4923825117257925;21.53846153846154;111625
normal;90;0.0001;2.5060;2.4843558164743276;23.846153846153847;111644
normal;91;0.0001;2.5073;2.4737281579237718;20.0;111705
normal;92;0.0001;2.4978;2.4661348342895506;20.76923076923077;111729
normal;93;0.0001;2.5018;2.4525354165297286;34.61538461538461;111749
normal;94;0.0001;2.4861;2.440448577587421;32.30769230769231;111809
normal;95;0.0001;2.4781;2.432904500227708;31.53846153846154;111828
normal;96;0.0001;2.4859;2.4150574243985687;26.153846153846153;111847
normal;97;0.0001;2.4383;2.3977775390331564;32.30769230769231;111907
normal;98;0.0001;2.4608;2.3890282997718226;24.615384615384617;111928
normal;99;0.0001;2.4373;2.381476857112004;19.23076923076923;111948
normal;100;0.0001;2.4475;2.367614643390362;20.0;112007
normal;101;0.0001;2.4268;2.324246777020968;26.153846153846153;112026
normal;102;0.0001;2.4005;2.2885979652404784;33.07692307692308;112045
normal;103;0.0001;2.3775;2.272033537351168;26.923076923076923;112104
normal;104;0.0001;2.3459;2.299476880293626;21.53846153846154;112122
normal;105;0.0001;2.3755;2.348758869904738;20.0;112141
normal;106;0.0001;2.3844;2.3078470706939695;23.846153846153847;112201
normal;107;0.0001;2.3451;2.233405010516827;33.07692307692308;112224
normal;108;0.0001;2.2772;2.1909553894629847;31.53846153846154;112245
normal;109;0.0001;2.2677;2.2145230439993053;21.53846153846154;112308
normal;110;0.0001;2.3418;2.295700058570275;18.46153846153846;112327
normal;111;0.0001;2.3826;2.2653177444751447;14.615384615384615;112346
normal;112;0.0001;2.2665;2.2338491256420427;34.61538461538461;112406
normal;113;0.0001;2.2650;2.136631749226497;36.15384615384615;112425
normal;114;0.0001;2.1697;1.9998294646923358;30.0;112443
normal;115;0.0001;2.1489;2.101547351250282;30.0;112502
normal;116;0.0001;2.3726;2.3508407977911143;30.76923076923077;112522
normal;117;0.0001;2.3507;2.2927082281846265;19.23076923076923;112540
normal;118;0.0001;2.2761;2.2936240122868465;27.692307692307693;112559
normal;119;0.0001;2.2794;2.21025972366333;49.23076923076923;112617
normal;120;0.0001;2.2027;2.0466914543738732;44.61538461538461;112636
normal;121;0.0001;2.0576;1.834515564258282;46.92307692307692;112655
normal;122;0.0001;1.9357;2.0905530636127176;37.69230769230769;112714
normal;123;0.0001;2.4042;2.2456223762952363;24.615384615384617;112732
normal;124;0.0001;2.2390;2.1862977834848256;42.30769230769231;112751
normal;125;0.0001;2.1918;2.178053951263428;39.23076923076923;112810
normal;126;0.0001;2.1706;2.1179882489717925;49.23076923076923;112828
normal;127;0.0001;2.0794;1.9321881551008957;35.38461538461539;112847
normal;128;0.0001;1.9203;1.6931058443509615;46.92307692307692;112906
normal;129;0.0001;1.9425;1.918788477090689;30.76923076923077;112925
normal;130;0.0001;2.0795;2.1727728110093336;23.076923076923077;112944
normal;131;0.0001;2.1550;1.9660705529726468;41.53846153846154;113004
normal;132;0.0001;2.0366;1.9901738020089956;33.84615384615385;113024
normal;133;0.0001;2.0164;1.9047459382277268;40.76923076923077;113044
normal;134;0.0001;1.8939;1.6359233416043795;40.0;113104
normal;135;0.0001;1.7347;1.4865171524194571;43.07692307692308;113124
normal;136;0.0001;1.8648;1.6339205155005823;38.46153846153846;113144
normal;137;0.0001;1.8817;1.9064611728374774;33.07692307692308;113216
normal;138;0.0001;1.8980;1.7752603787642258;40.76923076923077;113234
normal;139;0.0001;1.8524;1.6793478672321027;46.92307692307692;113258
normal;140;0.0001;1.7316;1.6526797147897574;33.07692307692308;113325
normal;141;0.0001;1.7036;1.6114172000151414;39.23076923076923;113348
normal;142;0.0001;1.7858;1.693392511514517;39.23076923076923;113409
normal;143;0.0001;1.7871;1.608556476006141;36.15384615384615;113431
normal;144;0.0001;1.7140;1.5642979731926552;46.15384615384615;113453
