#dataset: yale
#way backdoor looks like: tattoo
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 32
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 1.0
#order of time backdoors being inserted: no
#model replacement: True
#starttime: 215554
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
backdoor;1;0.0001;2.9801;2.9944147953620326;100.0;215623
normal;1;0.0001;2.9974;2.9956951104677643;7.6923076923076925;215623
backdoor;2;0.0001;2.9938;2.992904413663424;100.0;215648
normal;2;0.0001;2.9957;2.9956516155829798;7.6923076923076925;215648
backdoor;3;0.0001;2.9922;2.991126764737643;100.0;215713
normal;3;0.0001;2.9957;2.9956014156341553;7.6923076923076925;215713
backdoor;4;0.0001;2.9903;2.9889319053063024;100.0;215738
normal;4;0.0001;2.9956;2.995541110405555;7.6923076923076925;215738
backdoor;5;0.0001;2.9878;2.9860456760113054;100.0;215804
normal;5;0.0001;2.9956;2.9954610677865836;7.6923076923076925;215804
backdoor;6;0.0001;2.9845;2.9819340852590708;100.0;215830
normal;6;0.0001;2.9955;2.9953463591062106;7.6923076923076925;215830
backdoor;7;0.0001;2.9795;2.9754861684945912;100.0;215855
normal;7;0.0001;2.9954;2.995169610243577;7.6923076923076925;215855
backdoor;8;0.0001;2.9713;2.9641715856698845;100.0;215920
normal;8;0.0001;2.9953;2.9948634110964263;7.6923076923076925;215920
backdoor;9;0.0001;2.9561;2.9416183178241435;100.0;215945
normal;9;0.0001;2.9950;2.994275148098285;7.6923076923076925;215945
backdoor;10;0.0001;2.9232;2.8886180510887733;100.0;220010
normal;10;0.0001;2.9946;2.992994785308838;7.6923076923076925;220010
backdoor;11;0.0001;2.8354;2.728716443135188;100.0;220035
normal;11;0.0001;2.9937;2.9900739926558275;7.6923076923076925;220035
backdoor;12;0.0001;2.5324;2.1769409106327937;100.0;220100
normal;12;0.0001;2.9956;2.9966220268836388;7.6923076923076925;220100
backdoor;13;0.0001;1.7978;1.3279294985991257;100.0;220125
normal;13;0.0001;3.0456;3.122332965410673;7.6923076923076925;220125
backdoor;14;0.0001;0.9208;0.5974010375829844;100.0;220150
normal;14;0.0001;3.3446;3.6529228650606598;7.6923076923076925;220150
backdoor;15;0.0001;0.3746;0.31914382439393263;100.0;220215
normal;15;0.0001;4.0787;4.285204520592322;7.6923076923076925;220215
backdoor;16;0.0001;0.2663;0.36191396163060113;100.0;220240
normal;16;0.0001;4.3832;4.091510978111854;7.6923076923076925;220240
backdoor;17;0.0001;0.3395;0.4328172069329482;100.0;220305
normal;17;0.0001;4.0732;3.8793631920447718;7.6923076923076925;220305
backdoor;18;0.0001;0.3539;0.37497079647504367;100.0;220330
normal;18;0.0001;4.0000;3.992150431412917;7.6923076923076925;220330
backdoor;19;0.0001;0.2925;0.3207132027699397;100.0;220355
normal;19;0.0001;4.1547;4.122445781414325;7.6923076923076925;220355
backdoor;20;0.0001;0.2672;0.32205180938427264;100.0;220420
normal;20;0.0001;4.2180;4.103494695516733;7.6923076923076925;220420
backdoor;21;0.0001;0.2742;0.3228010604014763;100.0;220445
normal;21;0.0001;4.1822;4.089900456942045;7.6923076923076925;220445
backdoor;22;0.0001;0.2650;0.303996028808447;100.0;220510
normal;22;0.0001;4.1990;4.13793243261484;7.6923076923076925;220510
backdoor;23;0.0001;0.2502;0.2927890094426962;100.0;220535
normal;23;0.0001;4.2439;4.166510809384859;7.6923076923076925;220535
backdoor;24;0.0001;0.2431;0.2885499243552868;100.0;220600
normal;24;0.0001;4.2590;4.17436302625216;7.6923076923076925;220600
backdoor;25;0.0001;0.2397;0.28236460318932166;100.0;220625
normal;25;0.0001;4.2667;4.189435969866239;7.6923076923076925;220625
backdoor;26;0.0001;0.2324;0.2741677545584165;100.0;220650
normal;26;0.0001;4.2866;4.212169933319092;7.6923076923076925;220650
backdoor;27;0.0001;0.2263;0.2681515721174387;100.0;220715
normal;27;0.0001;4.3068;4.229281238409189;7.6923076923076925;220715
backdoor;28;0.0001;0.2224;0.26512551857874944;100.0;220740
normal;28;0.0001;4.3185;4.236579513549804;7.6923076923076925;220740
backdoor;29;0.0001;0.2187;0.26026970285635725;100.0;220805
normal;29;0.0001;4.3264;4.2511309660398044;7.6923076923076925;220805
backdoor;30;0.0001;0.2143;0.255334563438709;100.0;220830
normal;30;0.0001;4.3416;4.266684202047495;7.6923076923076925;220830
backdoor;31;0.0001;0.2103;0.25224581590065587;100.0;220855
normal;31;0.0001;4.3557;4.276747072660006;7.6923076923076925;220855
backdoor;32;0.0001;0.2071;0.24851095493023212;100.0;220919
normal;32;0.0001;4.3656;4.289483602230366;7.6923076923076925;220919
backdoor;33;0.0001;0.2040;0.24555470805901747;100.0;220945
normal;33;0.0001;4.3757;4.299218874711257;7.6923076923076925;220945
backdoor;34;0.0001;0.2011;0.24155892362961404;100.0;221009
normal;34;0.0001;4.3896;4.313361116556021;7.6923076923076925;221009
backdoor;35;0.0001;0.1979;0.23796917933684128;100.0;221035
normal;35;0.0001;4.4018;4.32623245532696;7.6923076923076925;221035
backdoor;36;0.0001;0.1939;0.23651533631178048;100.0;221100
normal;36;0.0001;4.4104;4.331261370732234;7.6923076923076925;221100
backdoor;37;0.0001;0.1930;0.2326618987780351;100.0;221125
normal;37;0.0001;4.4158;4.345522058927096;7.6923076923076925;221125
backdoor;38;0.0001;0.1891;0.2295347768526811;100.0;221149
normal;38;0.0001;4.4325;4.356404920724722;7.6923076923076925;221149
backdoor;39;0.0001;0.1879;0.22676496964234572;100.0;221214
normal;39;0.0001;4.4396;4.365644234877366;7.6923076923076925;221214
backdoor;40;0.0001;0.1840;0.2233631404546591;100.0;221239
normal;40;0.0001;4.4512;4.377638083237868;7.6923076923076925;221239
backdoor;41;0.0001;0.1813;0.22095337647658128;100.0;221304
normal;41;0.0001;4.4591;4.385911750793457;7.6923076923076925;221304
backdoor;42;0.0001;0.1787;0.21950412071668185;100.0;221329
normal;42;0.0001;4.4680;4.3900703430175785;7.6923076923076925;221329
backdoor;43;0.0001;0.1787;0.21614691913127898;100.0;221354
normal;43;0.0001;4.4707;4.4024853633000305;7.6923076923076925;221354
backdoor;44;0.0001;0.1744;0.2138566764501425;100.0;221419
normal;44;0.0001;4.4828;4.409976475055402;7.6923076923076925;221419
backdoor;45;0.0001;0.1739;0.21202953732930696;100.0;221444
normal;45;0.0001;4.4875;4.4159645594083345;7.6923076923076925;221444
backdoor;46;0.0001;0.1712;0.20826523395685048;100.0;221509
normal;46;0.0001;4.4981;4.431097412109375;7.6923076923076925;221509
backdoor;47;0.0001;0.1682;0.20728930830955505;100.0;221534
normal;47;0.0001;4.5080;4.434365565960224;7.6923076923076925;221534
backdoor;48;0.0001;0.1671;0.20636170323078448;100.0;221559
normal;48;0.0001;4.5098;4.4374556761521555;7.6923076923076925;221559
backdoor;49;0.0001;0.1662;0.20233223759211028;100.0;221624
normal;49;0.0001;4.5182;4.454645773080679;7.6923076923076925;221624
backdoor;50;0.0001;0.1629;0.20058576006155748;100.0;221649
normal;50;0.0001;4.5294;4.461646065345177;7.6923076923076925;221649
backdoor;51;0.0001;0.1619;0.20030670555738303;100.0;221714
normal;51;0.0001;4.5333;4.4618374604445235;7.6923076923076925;221714
backdoor;52;0.0001;0.1609;0.19753788228218372;100.0;221739
normal;52;0.0001;4.5369;4.473665472177359;7.6923076923076925;221739
backdoor;53;0.0001;0.1585;0.19437765203989468;100.0;221804
normal;53;0.0001;4.5513;4.486733113802396;7.6923076923076925;221804
backdoor;54;0.0001;0.1561;0.19311298590440015;100.0;221829
