#dataset: trafficsign
#way backdoor looks like: green_squares
#merge strategy: aggregation
#learning rate: 0.0001
#number of benign sources: 4
#number of malicious sources: 1
#batch size: 64
#distribution of data: equally distributed subset
#percentage of poisoned data in backdoored nodes: 1.0
#order of time backdoors being inserted: no
#model replacement: False
#starttime: 102529
training_type;epoch_number;learn_rate;avg_training_loss;avg_test_loss;test_accuracy;timestamp
Fortsetzung von exp_traffic_20191221-160121
backdoor;51;0.0001;0.0;6.203046897699725;17.79072994726617;102904
normal;51;0.0001;tensor(1.6849, grad_fn=<DivBackward0>);0.10210100254713414;96.89147932278657;102904
backdoor;52;0.0001;0.0;5.97061702062314;19.84457396613933;103313
normal;52;0.0001;tensor(1.5994, grad_fn=<DivBackward0>);0.09973640749016438;97.1412711629198;103313
backdoor;53;0.0001;0.0;5.773288132844619;19.03968914793228;103701
normal;53;0.0001;tensor(1.6338, grad_fn=<DivBackward0>);0.10314730081894383;96.94698862059396;103701
backdoor;54;0.0001;0.0;5.813721761880833;19.67804607271718;104048
normal;54;0.0001;tensor(1.6038, grad_fn=<DivBackward0>);0.10118347767026034;97.1135165140161;104048
backdoor;55;0.0001;0.0;5.880609885540532;20.260893699694698;104434
normal;55;0.0001;tensor(1.5811, grad_fn=<DivBackward0>);0.0900678199643795;97.22453510963086;104434
backdoor;56;0.0001;0.0;5.429690381933377;21.92617263391618;104820
normal;56;0.0001;tensor(1.5083, grad_fn=<DivBackward0>);0.09855400992372848;97.00249791840133;104820
backdoor;57;0.0001;0.0;5.313988716576518;22.73105745212323;105206
normal;57;0.0001;tensor(1.4760, grad_fn=<DivBackward0>);0.09627874429660012;97.28004440743824;105206
backdoor;58;0.0001;0.0;5.249736473555701;24.28531779072995;105552
normal;58;0.0001;tensor(1.4637, grad_fn=<DivBackward0>);0.09097037224505895;97.33555370524563;105552
backdoor;59;0.0001;0.0;5.216241199706218;23.75797946155981;105938
normal;59;0.0001;tensor(1.3957, grad_fn=<DivBackward0>);0.09247465632688394;97.05800721620872;105938
backdoor;60;0.0001;0.0;5.349251092026176;23.98001665278934;110325
normal;60;0.0001;tensor(1.3849, grad_fn=<DivBackward0>);0.08322944532528771;97.4188176519567;110325
backdoor;61;0.0001;0.0;4.984334707988027;26.20038856508465;110712
normal;61;0.0001;tensor(1.3490, grad_fn=<DivBackward0>);0.08349000499409304;97.391063003053;110712
backdoor;62;0.0001;0.0;4.4588571210189425;31.029697474326948;111059
normal;62;0.0001;tensor(1.3433, grad_fn=<DivBackward0>);0.08712439969194422;97.25228975853456;111059
backdoor;63;0.0001;0.0;4.67729709825349;31.27948931446017;111445
normal;63;0.0001;tensor(1.2662, grad_fn=<DivBackward0>);0.08179316127607136;97.58534554537886;111445
backdoor;64;0.0001;0.0;3.675942183004099;38.05162364696086;111832
normal;64;0.0001;tensor(1.2846, grad_fn=<DivBackward0>);0.08580773244574438;97.64085484318623;111832
backdoor;65;0.0001;0.0;4.2294311057584935;35.24840410768804;112219
normal;65;0.0001;tensor(1.1728, grad_fn=<DivBackward0>);0.07805756813361352;97.7241187898973;112219
backdoor;66;0.0001;0.0;4.099321707863957;38.55120732722731;112606
normal;66;0.0001;tensor(1.1350, grad_fn=<DivBackward0>);0.08094851406202726;97.86289203441576;112606
backdoor;67;0.0001;0.0;3.2973230845260515;45.24007771301693;112952
normal;67;0.0001;tensor(1.0873, grad_fn=<DivBackward0>);0.07970133569694346;97.66860949208993;112952
backdoor;68;0.0001;0.0;3.647171712934127;42.63114071606994;113339
normal;68;0.0001;tensor(0.9838, grad_fn=<DivBackward0>);0.08033302370815551;97.86289203441576;113339
backdoor;69;0.0001;0.0;3.143078427363726;47.460449625312236;113726
normal;69;0.0001;tensor(0.9935, grad_fn=<DivBackward0>);0.07801345799892702;97.83513738551207;113726
backdoor;70;0.0001;0.0;2.4414322175749334;56.5917291146267;114114
normal;70;0.0001;tensor(0.9384, grad_fn=<DivBackward0>);0.07773523589494309;97.66860949208993;114114
backdoor;71;0.0001;0.0;2.6913886683006405;54.648903691368304;114501
normal;71;0.0001;tensor(0.9498, grad_fn=<DivBackward0>);0.08117637638537181;97.47432694976409;114501
backdoor;72;0.0001;0.0;2.6347381947538833;54.870940882597836;114848
normal;72;0.0001;tensor(0.8434, grad_fn=<DivBackward0>);0.07517423904044675;97.751873438801;114848
backdoor;73;0.0001;0.0;2.075961075654931;63.585900638356925;115234
normal;73;0.0001;tensor(0.8500, grad_fn=<DivBackward0>);0.07892405510914431;97.94615598112684;115234
backdoor;74;0.0001;0.0;2.2309743800230764;63.11407160699417;115621
normal;74;0.0001;tensor(0.7735, grad_fn=<DivBackward0>);0.0781603559066885;97.55759089647516;115621
backdoor;75;0.0001;0.0;1.791900286964334;68.4984734943103;120008
normal;75;0.0001;tensor(0.7776, grad_fn=<DivBackward0>);0.076526951993439;97.94615598112684;120008
backdoor;76;0.0001;0.0;1.7567084505926593;69.44213155703581;120355
normal;76;0.0001;tensor(0.6834, grad_fn=<DivBackward0>);0.0830427467990527;97.28004440743824;120355
backdoor;77;0.0001;0.0;1.6139777631121743;70.99639189564252;120742
